201208172_T-13-48-53_Dive_01_089.jpg
x,y,label
226,57,1
388,291,5
55,453,4
115,512,3
230,719,3
250,647,2
185,1019,4
34,1029,4
239,1247,4
92,1466,2
787,173,0
661,72,0
466,323,3
416,461,4
695,895,4
581,662,4
567,1136,4
745,942,4
791,1334,3
544,1374,2
1174,193,3
1194,302,3
1034,505,3
1065,560,2
956,843,4
1107,759,4
1034,1025,4
1080,1194,3
896,1500,4
1070,1241,4
1415,216,3
1453,130,3
1473,528,3
1578,446,3
1599,853,2
1376,700,4
1440,1150,5
1514,977,5
1272,1477,4
1543,1415,4
1809,228,3
1703,78,3
1867,553,3
2035,499,3
1979,760,3
1930,736,4
1985,978,4
1754,958,3
1911,1372,4
1770,1317,4
205,65,1
252,55,1
263,55,1
204,89,1
232,45,1
297,81,1
276,58,1
240,128,1
225,58,1
198,72,1
372,323,5
341,301,5
398,286,5
404,287,5
431,398,5
334,335,5
338,301,5
415,351,5
484,324,5
339,310,5
192,439,4
167,445,4
189,480,4
34,525,4
151,453,4
206,447,4
43,428,4
16,468,4
19,403,4
178,468,4
139,550,3
64,539,3
13,553,3
8,528,3
102,550,3
78,526,3
87,482,3
100,486,3
10,518,3
88,479,3
173,743,3
249,711,3
124,577,3
229,732,3
73,624,3
245,745,3
134,672,3
185,713,3
60,691,3
29,640,3
268,629,2
256,658,2
276,662,2
308,631,2
301,694,2
248,658,2
291,722,2
279,677,2
296,707,2
273,714,2
220,1035,4
199,1019,4
212,1110,4
191,1151,4
201,1017,4
181,1048,4
226,1030,4
201,1119,4
207,1061,4
173,1057,4
31,931,4
43,976,4
35,941,4
59,999,4
46,934,4
71,980,4
3,875,4
1,917,4
53,934,4
18,968,4
249,1215,4
250,1226,4
198,1244,4
234,1284,4
265,1252,4
237,1319,4
223,1190,4
266,1263,4
228,1194,4
268,1267,4
0,1403,2
77,1459,2
77,1491,2
33,1431,2
46,1469,2
57,1486,2
60,1492,2
22,1447,2
1,1412,2
79,1478,2
732,91,0
787,173,0
827,199,0
806,190,0
728,75,0
812,123,0
824,116,0
724,119,0
724,83,0
733,127,0
596,83,0
704,100,0
631,70,0
706,111,0
707,43,0
601,69,0
677,90,0
675,53,0
687,21,0
703,14,0
412,371,3
415,357,3
428,319,3
377,335,3
447,411,3
403,286,3
454,360,3
396,327,3
388,298,3
481,316,3
384,449,4
330,467,4
336,440,4
387,473,4
378,504,4
348,514,4
379,412,4
347,472,4
390,417,4
311,547,4
702,871,4
702,1036,4
656,943,4
642,987,4
639,970,4
720,943,4
660,901,4
686,993,4
666,839,4
689,1011,4
636,599,4
588,638,4
596,609,4
581,635,4
629,626,4
647,620,4
606,591,4
589,651,4
603,655,4
630,631,4
579,1091,4
600,1103,4
591,1112,4
552,1026,4
557,1043,4
612,1133,4
618,1135,4
571,1153,4
551,1105,4
524,1050,4
663,973,4
749,964,4
687,899,4
710,870,4
724,1004,4
736,987,4
704,936,4
735,974,4
714,882,4
694,919,4
705,1290,3
898,1338,3
858,1318,3
732,1312,3
813,1250,3
881,1225,3
835,1203,3
754,1247,3
852,1252,3
845,1179,3
607,1376,2
645,1300,2
545,1273,2
541,1394,2
548,1328,2
605,1364,2
632,1330,2
452,1283,2
559,1313,2
651,1350,2
1147,183,3
1148,169,3
1202,93,3
1160,95,3
1159,111,3
1166,99,3
1148,175,3
1174,97,3
1234,160,3
1199,111,3
1166,390,3
1166,373,3
1155,343,3
1222,306,3
1220,394,3
1195,347,3
1151,397,3
1218,410,3
1242,299,3
1192,361,3
888,641,3
952,560,3
1025,526,3
931,598,3
926,618,3
886,604,3
931,615,3
1001,543,3
951,580,3
898,748,3
1106,535,2
1122,550,2
1074,531,2
1083,591,2
1133,531,2
1099,536,2
1115,510,2
1067,515,2
1110,547,2
1120,523,2
892,880,4
973,856,4
971,870,4
992,826,4
915,838,4
957,851,4
938,948,4
924,814,4
964,875,4
971,855,4
1142,828,4
1058,790,4
1122,713,4
1142,791,4
1146,814,4
1110,733,4
1152,771,4
1149,777,4
1187,764,4
1174,775,4
964,1038,4
990,983,4
1005,1020,4
912,987,4
954,992,4
987,1047,4
974,965,4
983,1067,4
1020,978,4
954,1018,4
1113,1163,3
1084,1159,3
1043,1133,3
1031,1063,3
1024,1123,3
1161,1172,3
1097,1095,3
1015,1096,3
1012,1025,3
1225,1216,3
1004,1528,4
1029,1518,4
1040,1466,4
1002,1452,4
949,1495,4
884,1505,4
972,1505,4
934,1483,4
1019,1471,4
940,1494,4
1027,1148,4
1082,1081,4
1137,1131,4
1217,1198,4
1203,1185,4
1200,1190,4
1031,1065,4
1075,1190,4
1188,1145,4
1005,1033,4
1453,251,3
1476,275,3
1363,209,3
1470,252,3
1335,169,3
1323,202,3
1438,223,3
1395,196,3
1315,116,3
1390,188,3
1468,173,3
1519,139,3
1447,204,3
1441,148,3
1466,137,3
1391,161,3
1438,140,3
1478,119,3
1417,136,3
1504,157,3
1447,478,3
1516,475,3
1409,466,3
1451,575,3
1525,452,3
1456,466,3
1448,461,3
1484,524,3
1463,424,3
1516,503,3
1560,416,3
1632,516,3
1545,614,3
1608,397,3
1606,456,3
1573,498,3
1605,475,3
1562,562,3
1542,523,3
1534,604,3
1586,831,2
1581,865,2
1584,842,2
1567,823,2
1648,846,2
1562,854,2
1591,854,2
1613,812,2
1619,862,2
1569,800,2
1329,746,4
1398,758,4
1372,699,4
1325,708,4
1373,707,4
1324,738,4
1341,719,4
1356,706,4
1313,712,4
1317,705,4
1481,1111,5
1477,1196,5
1393,1157,5
1392,1083,5
1481,1057,5
1451,1068,5
1478,1093,5
1375,1092,5
1418,1158,5
1447,1106,5
1494,950,5
1485,913,5
1547,1008,5
1454,996,5
1538,963,5
1458,1019,5
1536,940,5
1505,1004,5
1505,948,5
1423,1021,5
1259,1495,4
1301,1513,4
1225,1527,4
1176,1500,4
1297,1519,4
1303,1495,4
1281,1488,4
1267,1493,4
1300,1480,4
1291,1509,4
1542,1381,4
1480,1420,4
1522,1463,4
1530,1334,4
1475,1444,4
1503,1473,4
1532,1452,4
1533,1460,4
1518,1423,4
1533,1405,4
1825,163,3
1830,147,3
1646,114,3
1828,140,3
1757,125,3
1816,155,3
1798,153,3
1675,180,3
1799,188,3
1789,156,3
1696,40,3
1659,39,3
1647,72,3
1691,61,3
1658,38,3
1674,70,3
1696,27,3
1683,86,3
1676,28,3
1666,92,3
1822,570,3
1820,558,3
1929,464,3
1789,583,3
1869,555,3
1893,493,3
1851,552,3
1830,590,3
1931,450,3
1809,605,3
1997,536,3
1938,511,3
1907,521,3
1990,482,3
2038,526,3
1972,526,3
1989,536,3
1909,517,3
1983,456,3
2019,503,3
1903,864,3
1950,843,3
1945,877,3
