201208172_T-13-17-14_Dive_01_060.jpg
x,y,label
355,109,1
293,298,1
323,477,5
58,492,2
126,687,3
263,895,2
211,1022,5
205,1066,5
239,1231,3
83,1316,4
736,104,4
780,232,4
726,472,3
416,522,3
486,711,3
669,721,3
512,1187,5
576,1112,5
604,1328,5
712,1288,5
917,237,4
1005,185,2
1153,396,4
1221,452,4
1214,643,4
1221,897,3
1053,1172,3
1138,1004,3
958,1383,5
1168,1389,3
1567,117,3
1521,185,3
1380,541,5
1374,549,5
1243,631,4
1554,887,2
1266,1145,3
1264,1082,3
1530,1518,3
1460,1297,3
1956,276,2
1983,196,3
1958,323,5
1688,389,5
1738,824,4
2024,690,3
2033,989,4
1895,946,4
2016,1395,4
1662,1476,4
344,119,1
346,150,1
383,115,1
404,95,1
351,99,1
373,193,1
420,124,1
380,119,1
411,119,1
338,143,1
277,262,1
299,282,1
231,281,1
216,288,1
223,268,1
237,238,1
246,291,1
273,307,1
210,303,1
231,304,1
323,543,5
342,519,5
314,532,5
333,536,5
306,485,5
342,550,5
349,513,5
270,455,5
238,494,5
281,483,5
72,458,2
51,505,2
61,464,2
14,504,2
80,423,2
42,488,2
29,501,2
17,499,2
34,440,2
52,467,2
2,733,3
58,634,3
76,632,3
46,679,3
49,651,3
21,611,3
34,726,3
4,683,3
19,732,3
0,619,3
262,863,2
287,907,2
301,888,2
294,802,2
285,843,2
278,860,2
285,944,2
269,902,2
270,864,2
295,801,2
183,987,5
256,954,5
227,970,5
331,1011,5
337,1043,5
298,1007,5
238,1000,5
203,1000,5
253,968,5
245,963,5
177,1035,5
178,1085,5
150,1081,5
200,1081,5
126,1133,5
218,1042,5
110,1097,5
104,1131,5
125,1101,5
144,1070,5
216,1324,3
255,1293,3
224,1301,3
187,1235,3
221,1288,3
175,1227,3
186,1247,3
206,1287,3
232,1298,3
253,1281,3
27,1303,4
78,1230,4
4,1289,4
48,1292,4
85,1278,4
4,1288,4
73,1232,4
16,1226,4
64,1276,4
0,1306,4
779,116,4
725,110,4
763,195,4
734,164,4
719,96,4
770,171,4
746,127,4
759,74,4
756,119,4
709,185,4
767,223,4
681,228,4
781,218,4
813,325,4
787,214,4
803,270,4
841,304,4
764,275,4
773,243,4
759,274,4
687,449,3
706,515,3
714,471,3
681,489,3
687,501,3
690,480,3
667,523,3
626,517,3
663,565,3
697,479,3
383,529,3
378,412,3
421,499,3
388,422,3
425,433,3
365,437,3
430,467,3
401,423,3
381,450,3
359,422,3
426,683,3
532,666,3
588,693,3
447,678,3
534,741,3
548,707,3
510,692,3
578,671,3
562,699,3
468,628,3
663,630,3
600,715,3
689,643,3
624,700,3
699,695,3
664,691,3
603,672,3
619,636,3
669,772,3
636,724,3
566,1192,5
571,1191,5
521,1145,5
512,1229,5
567,1209,5
547,1155,5
530,1211,5
571,1159,5
536,1183,5
527,1168,5
584,1069,5
553,1062,5
546,1059,5
529,1049,5
589,1111,5
577,1074,5
573,1071,5
555,1062,5
518,1037,5
559,1108,5
572,1236,5
570,1301,5
566,1295,5
583,1254,5
553,1298,5
591,1298,5
539,1274,5
602,1242,5
575,1241,5
587,1292,5
646,1271,5
633,1211,5
645,1266,5
649,1217,5
665,1301,5
713,1271,5
648,1239,5
675,1234,5
629,1254,5
669,1234,5
926,256,4
923,273,4
978,315,4
920,289,4
899,250,4
909,303,4
933,273,4
970,324,4
912,258,4
941,327,4
1084,154,2
1099,151,2
1090,153,2
1127,139,2
1079,121,2
1083,130,2
1008,169,2
955,112,2
1049,141,2
1060,128,2
1163,372,4
1160,423,4
1220,497,4
1187,437,4
1196,453,4
1156,422,4
1200,429,4
1205,475,4
1161,464,4
1161,420,4
1157,401,4
1162,423,4
1180,405,4
1202,416,4
1198,464,4
1163,405,4
1194,468,4
1153,426,4
1212,462,4
1169,408,4
1261,710,4
1255,657,4
1220,636,4
1308,677,4
1282,697,4
1247,647,4
1269,629,4
1320,672,4
1283,627,4
1269,647,4
1276,842,3
1297,867,3
1329,962,3
1280,971,3
1274,822,3
1305,867,3
1241,892,3
1310,970,3
1278,817,3
1275,845,3
1055,1161,3
1038,1213,3
1046,1209,3
1086,1192,3
1026,1223,3
1037,1125,3
1044,1214,3
1097,1160,3
1074,1151,3
1067,1164,3
1115,1094,3
1096,1061,3
1053,1091,3
1118,1096,3
1086,1061,3
1102,1061,3
1157,1081,3
1149,1075,3
1131,1041,3
1097,1127,3
992,1392,5
939,1293,5
995,1356,5
933,1397,5
940,1357,5
951,1341,5
969,1356,5
958,1354,5
969,1312,5
961,1349,5
1210,1348,3
1182,1433,3
1176,1315,3
1199,1389,3
1140,1388,3
1148,1398,3
1190,1383,3
1229,1357,3
1144,1386,3
1141,1359,3
1636,95,3
1588,81,3
1582,157,3
1592,126,3
1593,73,3
1552,159,3
1631,117,3
1666,121,3
1511,104,3
1577,123,3
1367,158,3
1366,184,3
1419,186,3
1469,239,3
1458,246,3
1456,223,3
1466,234,3
1486,223,3
1418,241,3
1514,141,3
1374,567,5
1344,621,5
1339,512,5
1325,565,5
1391,588,5
1387,578,5
1327,651,5
1386,519,5
1340,577,5
1333,632,5
1326,643,5
1292,591,5
1360,520,5
1276,594,5
1340,578,5
1342,532,5
1313,568,5
1330,617,5
1318,601,5
1365,548,5
1259,617,4
1273,629,4
1196,649,4
1244,690,4
1248,700,4
1213,712,4
1224,624,4
1254,675,4
1301,705,4
1218,619,4
1544,887,2
1585,863,2
1583,843,2
1590,903,2
1600,881,2
1561,944,2
1546,843,2
1590,910,2
1585,831,2
1538,849,2
1300,1200,3
1223,1142,3
1291,1168,3
1262,1155,3
1227,1171,3
1288,1144,3
1303,1136,3
1225,1157,3
1240,1158,3
1205,1210,3
1348,1055,3
1262,1008,3
1354,1019,3
1374,1016,3
1235,1032,3
1274,979,3
1236,1019,3
1302,1006,3
1277,1035,3
1308,1018,3
1494,1504,3
1462,1489,3
1491,1513,3
1528,1531,3
1513,1501,3
1514,1527,3
1521,1499,3
1552,1534,3
1463,1466,3
1486,1523,3
1475,1339,3
1526,1289,3
1422,1263,3
1411,1316,3
1522,1309,3
1470,1250,3
1473,1318,3
1459,1317,3
1403,1291,3
1495,1335,3
1932,285,2
1916,315,2
1896,267,2
1847,312,2
1879,273,2
1880,272,2
1888,253,2
1864,285,2
1939,282,2
1837,340,2
2026,214,3
1921,209,3
1984,267,3
2017,287,3
1973,186,3
2010,207,3
2000,245,3
2041,267,3
2030,241,3
2021,296,3
2006,295,5
1971,253,5
2011,332,5
1954,358,5
1990,327,5
2040,307,5
2036,429,5
1984,361,5
2009,336,5
2042,398,5
1713,333,5
1732,392,5
1704,413,5
1733,377,5
1712,361,5
1702,368,5
1706,363,5
1754,334,5
1711,416,5
1771,329,5
1725,848,4
1792,876,4
1697,914,4
1803,903,4
1787,898,4
1764,832,4
1802,938,4
1706,871,4
1728,879,4
1719,864,4
2001,728,3
2046,812,3
2043,786,3
2044,802,3
1963,797,3
2044,766,3
2034,750,3
2038,809,3
2020,720,3
2007,709,3
1970,926,4
1946,962,4
1941,971,4
