201208172_T-13-23-27_Dive_01_072.jpg
x,y,label
401,11,3
345,120,3
415,544,3
259,593,5
234,807,5
19,797,5
360,1033,3
377,981,3
126,1408,3
51,1280,3
637,266,3
760,197,3
677,385,3
527,541,3
669,719,3
498,833,3
691,1002,3
490,1175,3
792,1350,3
737,1421,3
991,73,3
1082,70,3
1184,500,3
999,448,3
880,899,3
947,695,3
845,1191,3
1215,1002,3
1100,1369,3
1110,1523,4
1291,194,2
1589,269,5
1550,352,3
1235,556,3
1407,815,3
1253,757,3
1297,945,3
1560,1043,3
1344,1253,3
1385,1447,4
1865,74,3
1977,60,3
2034,613,3
1914,365,3
1850,697,3
1804,830,3
2016,1105,2
2023,1168,3
1732,1239,3
1922,1375,2
394,79,3
376,11,3
379,66,3
368,41,3
385,98,3
350,6,3
385,54,3
313,51,3
392,11,3
370,36,3
313,198,3
402,178,3
262,148,3
349,102,3
420,139,3
304,165,3
382,105,3
281,146,3
375,193,3
294,218,3
294,580,3
381,558,3
328,547,3
267,624,3
330,578,3
254,520,3
415,555,3
378,481,3
419,499,3
377,524,3
377,490,5
304,559,5
429,522,5
244,506,5
302,588,5
240,571,5
279,558,5
314,536,5
273,533,5
261,540,5
202,735,5
220,834,5
222,745,5
293,800,5
251,721,5
252,785,5
162,750,5
191,772,5
254,722,5
274,727,5
56,677,5
5,651,5
35,763,5
57,654,5
6,680,5
86,613,5
51,664,5
98,628,5
80,674,5
102,601,5
500,996,3
492,1016,3
315,968,3
502,943,3
490,1011,3
361,958,3
452,1022,3
514,1021,3
408,926,3
439,956,3
459,1009,3
414,904,3
313,980,3
488,949,3
491,951,3
429,1005,3
444,943,3
464,1006,3
334,1014,3
352,986,3
94,1402,3
96,1317,3
156,1393,3
9,1334,3
72,1387,3
135,1396,3
116,1412,3
93,1363,3
7,1427,3
34,1403,3
41,1233,3
25,1301,3
83,1307,3
103,1271,3
80,1299,3
39,1270,3
19,1170,3
18,1266,3
76,1252,3
61,1214,3
656,375,3
637,396,3
658,355,3
664,279,3
584,372,3
644,378,3
678,300,3
673,342,3
641,298,3
676,322,3
726,228,3
748,302,3
777,233,3
678,223,3
726,209,3
755,207,3
704,251,3
730,300,3
736,327,3
754,265,3
645,332,3
673,307,3
676,301,3
678,309,3
680,313,3
680,296,3
677,372,3
667,389,3
608,448,3
553,348,3
542,565,3
590,555,3
556,580,3
572,528,3
522,593,3
623,560,3
560,549,3
543,494,3
519,555,3
576,628,3
632,656,3
641,631,3
633,689,3
653,737,3
625,668,3
601,677,3
722,665,3
700,669,3
694,722,3
649,646,3
429,903,3
390,869,3
392,880,3
495,894,3
477,850,3
516,821,3
472,924,3
455,838,3
440,870,3
524,818,3
671,1008,3
647,967,3
629,1012,3
613,958,3
677,1011,3
661,991,3
714,967,3
631,1011,3
667,1027,3
652,939,3
489,1205,3
503,1222,3
485,1240,3
470,1190,3
449,1243,3
506,1230,3
506,1245,3
459,1220,3
464,1196,3
457,1232,3
826,1372,3
779,1322,3
806,1347,3
816,1360,3
820,1381,3
772,1413,3
758,1359,3
797,1340,3
784,1345,3
760,1393,3
527,1491,3
615,1391,3
617,1518,3
600,1430,3
519,1533,3
561,1525,3
534,1485,3
729,1449,3
661,1473,3
679,1459,3
959,141,3
956,136,3
946,112,3
951,147,3
973,4,3
948,127,3
1007,14,3
979,55,3
960,11,3
947,113,3
1049,68,3
1012,41,3
1074,20,3
1136,68,3
1052,44,3
1021,92,3
1079,38,3
1152,32,3
1151,65,3
1023,88,3
1183,578,3
1217,567,3
1161,564,3
1222,564,3
1135,497,3
1151,528,3
1202,594,3
1193,611,3
1227,559,3
1182,526,3
1111,455,3
1161,494,3
1156,489,3
1159,482,3
1081,451,3
1072,432,3
1052,430,3
1163,445,3
1167,471,3
1075,479,3
855,883,3
873,990,3
813,899,3
871,899,3
843,978,3
828,847,3
889,931,3
885,978,3
928,1028,3
816,882,3
941,674,3
968,721,3
932,763,3
973,700,3
987,712,3
931,697,3
988,637,3
1024,663,3
1015,731,3
953,683,3
774,1191,3
756,1184,3
689,1153,3
682,1159,3
841,1200,3
687,1186,3
653,1161,3
824,1178,3
717,1176,3
767,1160,3
1209,983,3
1207,1053,3
1220,1018,3
1185,1016,3
1141,1086,3
1184,986,3
1214,1065,3
1214,1116,3
1222,1011,3
1236,1057,3
1206,1442,3
1129,1358,3
1118,1412,3
1172,1436,3
1099,1354,3
1146,1424,3
1149,1399,3
1108,1346,3
1171,1436,3
1144,1413,3
1095,1435,4
1079,1430,4
1087,1493,4
1127,1510,4
1066,1421,4
1077,1514,4
1066,1419,4
1055,1533,4
1104,1518,4
1028,1452,4
1296,173,2
1248,237,2
1277,166,2
1281,180,2
1304,154,2
1280,234,2
1274,188,2
1330,214,2
1294,176,2
1256,273,2
1593,278,5
1462,271,5
1606,315,5
1487,292,5
1487,346,5
1602,330,5
1464,291,5
1599,290,5
1574,351,5
1626,340,5
1534,326,3
1498,340,3
1582,298,3
1627,317,3
1616,280,3
1589,335,3
1571,346,3
1571,340,3
1517,307,3
1615,247,3
1264,579,3
1285,589,3
1350,578,3
1280,591,3
1271,580,3
1365,590,3
1238,575,3
1245,538,3
1308,631,3
1322,552,3
1356,832,3
1408,852,3
1394,803,3
1372,831,3
1379,892,3
1432,884,3
1420,859,3
1435,825,3
1403,819,3
1408,921,3
1294,802,3
1287,834,3
1284,751,3
1286,813,3
1343,746,3
1242,734,3
1253,720,3
1221,826,3
1333,758,3
1304,788,3
1382,971,3
1338,871,3
1335,1019,3
1317,915,3
1379,973,3
1397,932,3
1385,909,3
1315,996,3
1377,962,3
1376,919,3
1534,1060,3
1502,1114,3
1516,1092,3
1555,1121,3
1577,1043,3
1573,1093,3
1518,1083,3
1571,1065,3
1542,1070,3
1542,1088,3
1405,1246,3
1406,1298,3
1322,1256,3
1370,1312,3
1316,1253,3
1410,1262,3
1368,1337,3
1369,1313,3
1391,1249,3
1432,1293,3
1369,1479,4
1354,1456,4
1361,1508,4
1351,1480,4
1381,1521,4
1382,1430,4
1379,1462,4
1356,1508,4
1341,1475,4
1380,1499,4
1934,100,3
1851,130,3
1843,117,3
1918,149,3
1880,152,3
1934,128,3
1822,143,3
1921,124,3
1902,104,3
1847,68,3
2032,65,3
2001,66,3
1919,58,3
2027,61,3
2001,4,3
1970,61,3
1996,53,3
1963,8,3
1992,20,3
1982,8,3
2007,561,3
2042,504,3
2040,553,3
2023,585,3
2005,597,3
2032,585,3
1969,529,3
2044,638,3
2045,591,3
1993,521,3
1887,386,3
1833,368,3
1843,372,3
1828,398,3
1883,380,3
1888,310,3
1916,347,3
1938,310,3
1836,414,3
1933,374,3
1857,689,3
1873,786,3
1859,764,3
1864,765,3
1905,736,3
1857,768,3
1859,668,3
1892,745,3
1865,789,3
1871,809,3
1720,741,3
1833,745,3
1716,782,3
1825,713,3
1795,779,3
1798,792,3
1746,734,3
1812,692,3
1678,675,3
1778,782,3
2030,1155,2
2024,1117,2
2028,1120,2
1996,1174,2
