201208172_T-13-10-05_Dive_01_044.jpg
x,y,label
151,257,5
72,40,4
49,375,3
128,505,1
375,689,3
15,767,2
261,1070,3
249,1060,3
323,1471,5
376,1516,3
780,14,2
719,288,3
763,439,4
604,405,5
568,770,3
493,848,3
558,928,3
419,951,3
491,1393,5
633,1415,3
1209,176,4
1098,189,4
1114,542,4
995,366,4
1007,665,4
1126,768,5
936,1001,4
1105,924,3
1004,1353,3
962,1402,3
1283,228,4
1262,22,4
1473,541,3
1550,563,3
1270,788,5
1250,888,3
1543,1123,3
1512,1102,3
1374,1267,3
1337,1305,2
1952,263,4
1912,171,4
1984,593,3
1787,458,3
1993,633,3
1704,889,3
1876,1013,3
1973,1001,3
1922,1524,3
1728,1271,3
185,254,5
152,291,5
186,259,5
169,258,5
198,247,5
169,303,5
151,251,5
214,305,5
241,305,5
182,294,5
14,18,4
87,44,4
32,82,4
29,62,4
83,52,4
74,62,4
31,3,4
91,33,4
96,73,4
64,9,4
52,402,3
51,382,3
104,434,3
124,418,3
124,403,3
87,373,3
32,331,3
64,337,3
46,374,3
65,426,3
292,584,1
150,535,1
183,496,1
186,504,1
274,513,1
102,590,1
186,543,1
204,492,1
119,604,1
117,622,1
294,727,3
243,715,3
336,763,3
233,788,3
321,704,3
271,709,3
295,717,3
345,771,3
260,853,3
321,695,3
58,834,2
134,836,2
88,816,2
91,828,2
116,846,2
106,786,2
42,793,2
51,838,2
80,812,2
58,754,2
425,1004,3
330,1065,3
254,1079,3
329,1104,3
339,1115,3
403,1065,3
332,1113,3
376,1074,3
343,1097,3
303,1055,3
241,1038,3
186,1058,3
185,1087,3
212,1049,3
197,1054,3
240,1030,3
216,1133,3
242,1055,3
234,1083,3
212,1044,3
308,1442,5
339,1436,5
388,1515,5
406,1525,5
342,1503,5
389,1522,5
371,1401,5
291,1420,5
383,1453,5
358,1509,5
282,1415,3
352,1464,3
388,1498,3
326,1470,3
359,1512,3
319,1502,3
378,1525,3
372,1472,3
317,1531,3
384,1472,3
776,44,2
756,11,2
710,67,2
770,51,2
713,62,2
815,12,2
826,8,2
764,62,2
707,22,2
874,5,2
779,258,3
753,273,3
764,220,3
760,319,3
740,280,3
736,184,3
796,231,3
700,307,3
770,293,3
743,324,3
791,488,4
692,529,4
811,536,4
767,470,4
802,460,4
803,530,4
812,531,4
777,461,4
754,456,4
739,435,4
627,526,5
602,483,5
669,413,5
620,464,5
628,414,5
645,416,5
641,402,5
591,478,5
608,483,5
637,423,5
539,773,3
592,840,3
568,851,3
568,828,3
561,884,3
541,899,3
530,873,3
595,817,3
581,749,3
588,761,3
493,848,3
572,967,3
561,984,3
495,857,3
579,979,3
587,950,3
565,894,3
485,863,3
507,919,3
588,956,3
505,842,3
500,887,3
601,940,3
571,956,3
510,838,3
568,899,3
502,850,3
623,819,3
621,825,3
607,844,3
358,1017,3
375,989,3
332,1011,3
416,982,3
348,998,3
379,969,3
375,953,3
372,954,3
364,893,3
387,915,3
506,1417,5
512,1401,5
470,1431,5
549,1395,5
546,1406,5
523,1381,5
500,1441,5
500,1403,5
500,1458,5
504,1439,5
661,1530,3
644,1475,3
626,1451,3
632,1502,3
594,1525,3
619,1490,3
663,1506,3
674,1521,3
625,1492,3
635,1407,3
1323,235,4
1148,200,4
1273,255,4
1235,270,4
1315,276,4
1307,308,4
1254,294,4
1307,225,4
1301,318,4
1285,243,4
1097,233,4
1109,262,4
1142,212,4
1096,217,4
1077,198,4
1154,260,4
1090,179,4
1122,214,4
1127,244,4
1104,278,4
1003,431,4
1108,550,4
1065,453,4
1068,506,4
1069,525,4
1134,529,4
1069,521,4
1089,443,4
1025,435,4
1033,427,4
1080,372,4
1077,372,4
1033,419,4
1059,351,4
999,406,4
963,387,4
1072,417,4
1005,347,4
986,333,4
1032,311,4
1079,637,4
1094,662,4
1053,655,4
1009,691,4
1105,630,4
1035,698,4
1036,734,4
1058,682,4
961,653,4
1007,637,4
1096,748,5
1111,618,5
1239,749,5
1243,765,5
1135,820,5
1119,777,5
1115,744,5
1223,744,5
1172,773,5
1206,716,5
906,1028,4
979,1014,4
983,973,4
958,1027,4
899,1017,4
961,1004,4
848,1158,4
804,1177,4
909,1063,4
845,1129,4
1170,944,3
1294,951,3
1218,929,3
1180,982,3
1122,927,3
1202,901,3
1212,900,3
1268,905,3
1271,933,3
1180,984,3
968,1309,3
978,1262,3
1001,1343,3
1000,1403,3
1079,1274,3
969,1343,3
984,1310,3
994,1327,3
990,1256,3
1069,1268,3
900,1294,3
860,1398,3
899,1352,3
876,1395,3
862,1375,3
838,1404,3
879,1419,3
907,1432,3
895,1364,3
872,1291,3
1246,254,4
1299,335,4
1325,284,4
1251,269,4
1153,209,4
1199,193,4
1327,262,4
1287,300,4
1167,169,4
1200,242,4
1205,3,4
1193,6,4
1299,143,4
1289,43,4
1246,57,4
1294,150,4
1208,23,4
1253,155,4
1199,148,4
1155,57,4
1422,468,3
1515,569,3
1424,515,3
1450,550,3
1457,582,3
1437,552,3
1422,496,3
1412,588,3
1459,489,3
1488,500,3
1484,635,3
1522,705,3
1500,702,3
1582,582,3
1490,624,3
1546,629,3
1458,656,3
1533,685,3
1545,632,3
1516,583,3
1357,851,5
1243,780,5
1222,881,5
1296,800,5
1396,856,5
1280,828,5
1305,821,5
1364,828,5
1379,859,5
1247,864,5
1346,823,3
1294,810,3
1275,822,3
1332,897,3
1286,820,3
1358,853,3
1291,883,3
1384,845,3
1387,802,3
1256,877,3
1553,1058,3
1454,1077,3
1569,1083,3
1571,1038,3
1563,1108,3
1458,1065,3
1557,1166,3
1450,1068,3
1481,1052,3
1571,1059,3
1575,1032,3
1579,1011,3
1495,1072,3
1513,1138,3
1500,1138,3
1541,1111,3
1531,1134,3
1522,1027,3
1555,1117,3
1565,1108,3
1392,1274,3
1362,1240,3
1386,1318,3
1389,1241,3
1393,1289,3
1363,1294,3
1406,1347,3
1374,1353,3
1357,1270,3
1378,1323,3
1334,1361,2
1349,1361,2
1215,1246,2
1322,1281,2
1312,1216,2
1228,1260,2
1205,1230,2
1362,1319,2
1321,1325,2
1178,1228,2
2034,281,4
2036,235,4
2027,230,4
1943,229,4
1971,271,4
1924,237,4
2032,230,4
1952,242,4
2024,224,4
1972,214,4
1905,195,4
1845,157,4
1889,178,4
1850,225,4
1840,139,4
1870,181,4
1889,111,4
1907,205,4
1922,187,4
1899,196,4
2030,646,3
2030,609,3
2036,644,3
2047,637,3
2034,602,3
1934,673,3
1980,653,3
2014,641,3
1985,593,3
1961,687,3
1665,550,3
1809,456,3
1865,500,3
1660,555,3
1815,501,3
1703,547,3
1676,547,3
1748,512,3
1704,569,3
1767,484,3
1957,617,3
1910,681,3
2035,704,3
1952,650,3
1970,693,3
1921,691,3
1994,594,3
2040,684,3
2001,613,3
1916,663,3
1671,833,3
1685,895,3
1667,841,3
1652,846,3
1674,856,3
1620,866,3
1691,873,3
1598,894,3
1629,879,3
1671,908,3
1988,922,3
2025,914,3
1800,936,3
1900,1014,3
1940,988,3
1934,962,3
1931,972,3
1961,973,3
1925,1005,3
1993,953,3
1950,990,3
1935,987,3
2011,909,3
1972,925,3
2038,977,3
1847,988,3
1940,970,3
2045,957,3
2012,927,3
1864,967,3
1885,1442,3
1966,1527,3
1884,1468,3
1873,1509,3
1903,1521,3
1850,1462,3
1843,1521,3
1852,1532,3
1900,1522,3
1888,1489,3
1826,1264,3
1817,1262,3
1736,1268,3
1811,1238,3
1806,1327,3
1749,1260,3
1767,1250,3
1724,1247,3
1802,1308,3
1766,1300,3
