201208172_T-12-56-18_Dive_01_036.jpg
x,y,label
441,104,3
1970,542,4
1975,309,2
1270,628,3
1123,1098,2
1305,1322,3
1774,906,0
213,58,3
839,492,3
655,927,4
256,1101,4
1846,828,0
274,691,3
1831,1474,4
1236,654,3
1557,1445,4
376,723,3
645,542,3
376,1182,4
1156,936,2
216,289,2
578,1437,4
1044,401,5
1703,1178,0
1036,21,5
1916,165,2
323,825,3
1060,74,2
174,1474,2
937,107,0
1617,114,5
1800,182,2
1566,434,3
843,846,4
921,125,5
880,744,3
1176,206,3
630,80,2
2027,807,0
1165,82,2
1516,827,3
1718,1346,2
1499,702,3
394,1154,4
1909,998,0
819,1002,4
373,700,3
1030,333,3
57,1135,4
1950,1476,3
536,127,3
375,125,3
517,160,3
419,106,3
397,165,3
450,208,3
435,141,3
412,161,3
507,197,3
543,134,3
1941,565,4
1967,600,4
1997,574,4
1979,505,4
1979,595,4
1978,609,4
1963,607,4
1983,612,4
1958,533,4
1980,550,4
1963,191,2
2001,275,2
1960,292,2
2015,243,2
2002,285,2
1971,228,2
2037,298,2
2005,286,2
2010,181,2
1989,318,2
1227,789,3
1338,680,3
1339,732,3
1237,794,3
1264,647,3
1265,659,3
1296,652,3
1242,689,3
1269,623,3
1323,680,3
1101,1051,2
1150,1186,2
1137,1092,2
1056,1064,2
1067,1133,2
1093,1149,2
1098,1121,2
1125,1087,2
1133,1141,2
1205,1159,2
1200,1295,3
1276,1324,3
1216,1291,3
1230,1338,3
1283,1284,3
1273,1323,3
1300,1243,3
1317,1302,3
1309,1266,3
1215,1313,3
1795,879,0
1717,873,0
1815,844,0
1801,863,0
1711,895,0
1796,825,0
1769,911,0
1804,881,0
1753,873,0
1760,923,0
318,215,3
202,22,3
219,1,3
347,51,3
336,91,3
331,64,3
274,34,3
337,24,3
290,89,3
253,78,3
774,518,3
835,470,3
826,464,3
781,490,3
807,522,3
833,537,3
790,545,3
857,523,3
816,564,3
836,491,3
690,984,4
742,999,4
700,924,4
696,1035,4
736,1006,4
742,954,4
679,928,4
666,955,4
722,971,4
666,1000,4
198,1131,4
242,1125,4
196,1144,4
244,1172,4
213,1120,4
256,1143,4
188,1132,4
230,1137,4
215,1159,4
225,1160,4
1897,899,0
1858,855,0
1893,877,0
1872,873,0
1886,902,0
1890,905,0
1853,824,0
1859,923,0
1923,887,0
1903,893,0
176,691,3
262,720,3
140,698,3
289,739,3
175,659,3
194,690,3
244,741,3
280,631,3
174,714,3
319,701,3
1926,1485,4
1875,1480,4
1937,1533,4
1941,1522,4
1861,1412,4
1944,1482,4
1873,1413,4
1873,1434,4
1904,1477,4
1897,1444,4
1052,670,3
1167,704,3
1212,671,3
1175,702,3
1085,699,3
1125,755,3
1147,683,3
1086,798,3
1090,678,3
1153,679,3
1532,1490,4
1557,1494,4
1556,1493,4
1513,1512,4
1586,1419,4
1563,1446,4
1501,1488,4
1550,1487,4
1550,1522,4
1553,1503,4
371,745,3
373,785,3
373,729,3
355,746,3
353,722,3
278,787,3
368,795,3
366,814,3
351,809,3
336,712,3
639,460,3
577,431,3
627,510,3
721,448,3
632,449,3
693,511,3
644,535,3
753,508,3
614,393,3
722,459,3
274,1220,4
317,1140,4
443,1191,4
316,1156,4
234,1212,4
319,1189,4
382,1143,4
273,1167,4
434,1196,4
267,1184,4
1148,993,2
1126,963,2
1119,1004,2
1072,939,2
1138,962,2
1196,939,2
1072,986,2
1119,963,2
1150,872,2
1111,981,2
231,296,2
122,244,2
103,258,2
177,209,2
224,296,2
150,263,2
130,208,2
161,311,2
162,208,2
151,190,2
620,1459,4
565,1396,4
560,1515,4
632,1422,4
627,1406,4
513,1451,4
545,1462,4
538,1474,4
529,1509,4
587,1482,4
1020,428,5
1043,347,5
984,371,5
1091,367,5
1033,408,5
1102,378,5
1103,413,5
982,355,5
1012,390,5
1096,326,5
1714,1199,0
1667,1247,0
1694,1243,0
1642,1175,0
1740,1178,0
1714,1221,0
1699,1156,0
1624,1232,0
1729,1254,0
1660,1240,0
1089,6,5
1174,15,5
1180,6,5
1029,10,5
1015,17,5
1128,13,5
1134,13,5
1072,109,5
1079,48,5
1123,71,5
1907,158,2
1929,135,2
1910,124,2
1831,185,2
1868,139,2
1842,214,2
1924,129,2
1868,222,2
1844,190,2
1873,164,2
238,891,3
244,868,3
244,815,3
257,856,3
212,912,3
167,885,3
173,883,3
216,877,3
177,861,3
297,811,3
993,43,2
1006,48,2
997,115,2
1063,69,2
1033,63,2
1045,40,2
1034,38,2
1019,123,2
991,56,2
1030,80,2
90,1467,2
124,1468,2
135,1474,2
97,1439,2
60,1428,2
123,1485,2
133,1483,2
108,1459,2
75,1429,2
158,1462,2
955,109,0
999,128,0
914,15,0
968,19,0
934,38,0
967,138,0
884,36,0
875,62,0
840,40,0
871,26,0
1597,72,5
1571,69,5
1578,41,5
1545,62,5
1651,108,5
1632,85,5
1632,103,5
1623,5,5
1550,53,5
1585,17,5
1863,157,2
1858,157,2
1903,150,2
1907,172,2
1801,166,2
1832,165,2
1793,154,2
1913,150,2
1895,139,2
1800,171,2
1597,497,3
1675,480,3
1552,450,3
1638,440,3
1675,423,3
1574,476,3
1676,498,3
1599,460,3
1613,443,3
1577,490,3
882,862,4
855,846,4
787,870,4
784,895,4
851,872,4
800,897,4
864,886,4
847,870,4
854,967,4
778,871,4
873,102,5
886,150,5
790,145,5
811,152,5
898,176,5
951,129,5
884,156,5
957,178,5
859,96,5
876,101,5
610,659,3
551,597,3
751,716,3
577,682,3
770,714,3
533,679,3
710,730,3
754,703,3
806,708,3
577,683,3
1112,212,3
1142,227,3
1153,229,3
1151,232,3
1128,229,3
1121,299,3
1164,207,3
1067,244,3
1065,199,3
1035,226,3
608,9,2
527,9,2
499,30,2
563,89,2
625,79,2
614,46,2
577,33,2
588,50,2
573,29,2
497,37,2
1988,816,0
1989,716,0
1976,787,0
1944,737,0
2013,711,0
1956,742,0
1938,741,0
2019,736,0
2039,686,0
2017,698,0
1164,127,2
1176,141,2
1180,129,2
1190,87,2
1205,226,2
1114,111,2
1164,185,2
1116,109,2
1181,114,2
1135,139,2
1410,822,3
1514,780,3
1472,714,3
1418,834,3
1481,843,3
1482,883,3
1476,857,3
1445,838,3
1424,790,3
1490,745,3
1671,1266,2
1553,1343,2
1660,1336,2
1712,1353,2
1663,1261,2
1567,1356,2
1663,1312,2
1692,1270,2
1543,1357,2
1574,1339,2
1568,724,3
1580,670,3
1542,736,3
1495,730,3
1539,741,3
1514,690,3
1531,764,3
1535,738,3
1568,717,3
1521,689,3
273,1211,4
342,1224,4
290,1157,4
319,1144,4
211,1219,4
192,1235,4
354,1210,4
303,1102,4
202,1222,4
217,1197,4
1930,932,0
1881,1006,0
1858,997,0
1931,960,0
1850,1018,0
1925,1003,0
1852,1005,0
1877,998,0
1943,954,0
1860,959,0
746,1073,4
783,1075,4
