201208172_T-13-11-50_Dive_01_047.jpg
x,y,label
131,47,5
149,64,5
157,604,4
220,453,4
157,643,4
272,700,4
401,1112,3
412,1038,3
335,1296,5
350,1234,5
642,72,3
432,146,5
693,327,3
687,465,3
737,874,3
471,697,4
483,1010,4
596,1203,3
463,1276,5
520,1456,5
872,106,3
901,89,3
980,407,3
1155,384,4
1161,811,3
913,646,3
891,1151,3
1029,1114,4
963,1227,4
1013,1337,4
1506,81,4
1343,294,4
1386,569,3
1463,388,4
1421,701,3
1583,808,3
1273,1056,4
1456,1021,3
1315,1480,4
1394,1239,3
1764,74,4
1740,215,4
1834,389,4
1839,545,3
1981,781,2
1773,679,3
1993,1152,3
1679,946,3
2019,1269,4
1848,1308,4
113,12,5
49,19,5
88,106,5
52,1,5
128,29,5
131,2,5
131,29,5
32,27,5
0,24,5
37,59,5
69,26,5
108,13,5
144,106,5
0,74,5
128,16,5
145,111,5
113,35,5
128,91,5
148,46,5
18,47,5
94,512,4
127,512,4
127,506,4
94,564,4
124,520,4
68,605,4
78,632,4
188,559,4
167,500,4
73,521,4
213,434,4
301,554,4
265,488,4
266,525,4
284,440,4
226,466,4
283,511,4
215,398,4
284,443,4
219,431,4
100,723,4
134,639,4
154,645,4
126,675,4
42,742,4
150,660,4
54,749,4
93,690,4
64,645,4
47,701,4
229,767,4
284,736,4
272,720,4
254,743,4
263,704,4
249,755,4
299,749,4
218,775,4
246,721,4
254,674,4
350,1078,3
353,1109,3
382,1084,3
442,1029,3
361,1106,3
347,1116,3
393,1042,3
410,1080,3
360,1003,3
359,1005,3
383,1064,3
364,1055,3
407,1109,3
503,1101,3
372,1054,3
437,1046,3
496,1086,3
454,1086,3
392,1076,3
371,1067,3
367,1327,5
290,1272,5
323,1309,5
357,1316,5
384,1316,5
284,1294,5
412,1269,5
278,1300,5
275,1297,5
390,1252,5
295,1260,5
296,1263,5
308,1291,5
357,1224,5
315,1254,5
383,1213,5
320,1257,5
259,1269,5
351,1229,5
241,1291,5
675,64,3
630,44,3
717,31,3
794,62,3
639,61,3
726,25,3
790,80,3
745,74,3
774,61,3
628,78,3
420,90,5
284,131,5
476,173,5
434,206,5
406,194,5
393,231,5
368,66,5
397,165,5
307,126,5
346,141,5
804,211,3
757,314,3
661,307,3
808,250,3
831,282,3
798,297,3
636,301,3
813,266,3
800,240,3
808,224,3
613,484,3
640,585,3
640,591,3
677,469,3
698,521,3
635,596,3
642,539,3
666,564,3
601,509,3
702,473,3
788,914,3
826,844,3
811,882,3
825,870,3
815,856,3
774,932,3
705,844,3
775,890,3
796,927,3
720,892,3
437,721,4
469,668,4
463,707,4
423,741,4
458,676,4
465,711,4
499,691,4
477,693,4
452,729,4
413,711,4
538,1006,4
385,999,4
347,967,4
494,934,4
338,988,4
511,1049,4
362,991,4
534,937,4
540,963,4
508,1052,4
499,1254,3
565,1259,3
515,1249,3
516,1221,3
590,1200,3
512,1171,3
547,1250,3
589,1144,3
531,1159,3
596,1201,3
518,1294,5
547,1296,5
449,1255,5
435,1236,5
465,1288,5
569,1315,5
474,1308,5
441,1282,5
555,1286,5
572,1309,5
508,1427,5
429,1427,5
390,1413,5
385,1463,5
526,1451,5
532,1419,5
407,1413,5
400,1388,5
543,1452,5
551,1432,5
872,9,3
870,79,3
808,58,3
883,4,3
818,6,3
909,76,3
893,128,3
908,68,3
896,26,3
885,138,3
814,34,3
939,65,3
901,73,3
877,110,3
826,54,3
892,113,3
854,11,3
885,109,3
932,93,3
921,104,3
1028,409,3
954,414,3
951,477,3
928,496,3
1029,457,3
998,489,3
927,395,3
1003,375,3
947,457,3
975,467,3
1174,236,4
1175,252,4
1143,309,4
1170,240,4
1152,264,4
1156,392,4
1105,363,4
1129,358,4
1143,310,4
1140,304,4
1164,868,3
1222,844,3
1117,849,3
1245,861,3
1123,811,3
1116,934,3
1167,872,3
1139,841,3
1181,901,3
1120,921,3
989,677,3
1007,645,3
962,692,3
1011,663,3
955,617,3
907,700,3
954,693,3
915,627,3
938,718,3
944,715,3
880,1103,3
896,1106,3
940,1085,3
887,1095,3
831,1190,3
920,1099,3
876,1195,3
905,1062,3
914,1066,3
920,1092,3
1017,1079,4
1035,1095,4
960,1055,4
979,1117,4
1031,1105,4
1027,1061,4
1007,1057,4
953,1135,4
977,1017,4
1009,1034,4
788,1281,4
998,1197,4
774,1210,4
883,1215,4
896,1190,4
793,1190,4
991,1205,4
807,1276,4
733,1252,4
926,1169,4
1107,1387,4
1088,1369,4
1070,1376,4
1073,1413,4
1030,1322,4
1108,1406,4
1021,1339,4
1071,1397,4
1030,1307,4
1053,1314,4
1500,58,4
1401,7,4
1486,36,4
1422,36,4
1459,31,4
1499,16,4
1420,23,4
1457,24,4
1511,6,4
1406,19,4
1351,266,4
1327,218,4
1382,295,4
1390,297,4
1299,265,4
1368,257,4
1276,262,4
1314,199,4
1387,304,4
1266,238,4
1308,608,3
1350,548,3
1378,596,3
1409,570,3
1411,577,3
1447,576,3
1412,543,3
1402,601,3
1361,577,3
1355,513,3
1456,334,4
1404,352,4
1494,290,4
1399,362,4
1560,421,4
1394,277,4
1482,347,4
1518,335,4
1413,368,4
1524,399,4
1381,764,3
1423,701,3
1388,718,3
1380,631,3
1326,772,3
1324,748,3
1355,645,3
1333,637,3
1432,671,3
1349,748,3
1621,808,3
1558,782,3
1567,751,3
1493,805,3
1549,797,3
1543,738,3
1554,835,3
1554,805,3
1570,758,3
1516,778,3
1322,1104,4
1319,1106,4
1274,1040,4
1304,1125,4
1274,1061,4
1296,1061,4
1257,1078,4
1283,1020,4
1282,1034,4
1263,1042,4
1572,951,3
1456,917,3
1567,989,3
1464,913,3
1470,1024,3
1529,993,3
1457,988,3
1437,922,3
1441,943,3
1426,950,3
1390,1473,4
1348,1529,4
1387,1530,4
1360,1465,4
1395,1505,4
1347,1498,4
1328,1474,4
1420,1503,4
1363,1503,4
1401,1456,4
1394,1248,3
1396,1191,3
1406,1255,3
1432,1304,3
1391,1218,3
1530,1309,3
1523,1303,3
1385,1198,3
1383,1192,3
1474,1323,3
1713,92,4
1785,101,4
1801,143,4
1787,78,4
1833,124,4
1748,106,4
1778,152,4
1732,82,4
1719,128,4
1731,74,4
1639,276,4
1640,202,4
1675,125,4
1652,220,4
1704,222,4
1641,206,4
1776,236,4
1682,168,4
1740,161,4
1737,159,4
1728,367,4
1755,379,4
1748,415,4
1778,401,4
1823,374,4
1820,449,4
1788,371,4
1743,332,4
1725,343,4
1699,359,4
1825,578,3
1868,576,3
1836,531,3
1807,554,3
1813,564,3
1854,565,3
1870,556,3
1807,563,3
1815,532,3
1830,549,3
2045,763,2
1981,708,2
1974,590,2
1968,663,2
1988,673,2
1986,699,2
1990,735,2
2019,773,2
1965,600,2
1975,603,2
1698,718,3
1670,776,3
1704,761,3
1731,694,3
1648,732,3
1743,654,3
1639,750,3
1618,737,3
1677,739,3
1735,728,3
1945,1097,3
1980,1166,3
2002,1149,3
1977,1177,3
1966,1184,3
1956,1187,3
1952,1198,3
1954,1145,3
1959,1156,3
2031,1143,3
1644,994,3
1727,972,3
1605,1003,3
1657,1016,3
1668,1031,3
1703,1000,3
1702,931,3
1655,992,3
1704,1018,3
1633,990,3
1981,1269,4
2027,1214,4
1982,1296,4
2004,1276,4
2045,1254,4
1985,1254,4
2001,1244,4
1968,1266,4
1983,1248,4
1970,1256,4
1925,1204,4
1880,1267,4
1948,1262,4
1943,1243,4
1888,1214,4
1906,1235,4
1881,1285,4
1923,1210,4
1913,1248,4
1869,1290,4
