201208172_T-13-42-25_Dive_01_077.jpg
x,y,label
318,25,4
87,87,4
181,455,3
199,499,3
235,664,3
62,788,3
21,927,2
107,1042,3
18,1319,5
173,1451,2
657,154,4
645,167,4
597,416,4
722,569,4
528,642,3
584,672,3
557,1188,3
647,959,3
698,1271,3
600,1398,2
1121,108,2
1127,10,2
1006,464,4
1141,359,4
1206,834,2
875,717,4
906,1102,3
945,965,3
1112,1386,3
959,1262,3
1560,257,4
1460,133,4
1301,390,4
1285,547,4
1332,795,4
1407,638,4
1510,1078,3
1462,1088,2
1284,1420,2
1312,1319,5
1758,13,4
1674,287,4
1659,313,4
1706,341,4
2004,761,2
1692,895,3
1863,1200,4
1637,1093,3
1927,1232,4
1702,1431,3
224,43,4
249,111,4
283,49,4
272,43,4
321,85,4
173,84,4
225,85,4
334,76,4
260,12,4
234,102,4
64,46,4
18,187,4
82,132,4
53,154,4
53,172,4
101,113,4
35,159,4
41,154,4
106,90,4
99,87,4
205,478,3
177,471,3
137,427,3
226,458,3
216,428,3
125,469,3
206,509,3
151,423,3
234,477,3
130,490,3
201,538,3
221,551,3
210,544,3
152,503,3
221,581,3
173,556,3
164,503,3
208,552,3
198,569,3
237,596,3
251,659,3
279,617,3
201,623,3
272,648,3
213,685,3
262,626,3
202,673,3
222,675,3
196,596,3
238,641,3
129,791,3
95,783,3
46,746,3
122,771,3
15,711,3
26,723,3
42,815,3
122,794,3
53,782,3
62,807,3
10,811,2
11,870,2
93,899,2
13,839,2
12,876,2
6,762,2
23,917,2
10,847,2
9,785,2
19,889,2
142,1005,3
86,1028,3
145,1078,3
101,1076,3
112,1089,3
190,1059,3
89,1049,3
202,1035,3
152,1061,3
105,1066,3
84,1336,5
7,1337,5
35,1400,5
32,1397,5
20,1385,5
38,1331,5
50,1325,5
1,1377,5
64,1400,5
3,1414,5
223,1504,2
174,1484,2
133,1440,2
177,1521,2
189,1491,2
171,1489,2
164,1473,2
186,1532,2
163,1462,2
110,1517,2
667,132,4
686,177,4
680,154,4
670,178,4
737,191,4
624,129,4
673,126,4
653,114,4
655,116,4
679,112,4
558,164,4
575,132,4
650,177,4
575,111,4
655,210,4
646,161,4
689,222,4
696,203,4
744,232,4
600,127,4
651,440,4
521,451,4
601,465,4
589,469,4
614,429,4
492,440,4
560,414,4
614,418,4
579,447,4
548,414,4
740,505,4
772,578,4
780,559,4
728,511,4
783,473,4
786,538,4
725,573,4
756,462,4
702,527,4
772,521,4
601,652,3
549,632,3
598,655,3
516,559,3
533,615,3
530,607,3
555,682,3
532,637,3
560,679,3
525,641,3
643,617,3
619,657,3
577,672,3
664,651,3
640,661,3
669,639,3
585,667,3
657,619,3
613,680,3
589,667,3
545,1186,3
532,1243,3
487,1190,3
534,1166,3
527,1142,3
487,1165,3
521,1178,3
565,1210,3
501,1155,3
527,1178,3
523,871,3
548,975,3
599,960,3
520,950,3
656,926,3
617,948,3
568,965,3
580,949,3
603,983,3
615,962,3
798,1343,3
734,1305,3
819,1283,3
799,1270,3
775,1328,3
745,1239,3
774,1222,3
812,1246,3
763,1289,3
717,1234,3
609,1390,2
600,1455,2
548,1391,2
534,1376,2
601,1447,2
576,1388,2
620,1375,2
558,1389,2
569,1419,2
507,1363,2
1086,28,2
1159,121,2
1220,81,2
1115,2,2
1243,28,2
1139,9,2
1048,146,2
1127,156,2
1158,181,2
1128,57,2
1141,95,2
1238,0,2
1194,119,2
1148,55,2
1096,157,2
1101,61,2
1213,21,2
1116,42,2
1218,36,2
1098,164,2
937,501,4
940,482,4
925,445,4
965,441,4
941,424,4
939,456,4
906,438,4
947,493,4
920,505,4
985,438,4
1242,429,4
1294,441,4
1240,365,4
1214,393,4
1227,428,4
1252,403,4
1170,353,4
1199,345,4
1228,411,4
1155,384,4
1143,785,2
1156,774,2
1123,781,2
1194,831,2
1221,842,2
1203,840,2
1224,791,2
1095,800,2
1140,784,2
1170,824,2
831,738,4
900,769,4
836,796,4
830,774,4
811,766,4
865,739,4
922,807,4
869,751,4
872,723,4
928,806,4
920,1036,3
909,997,3
900,1064,3
981,1022,3
933,1059,3
901,1022,3
915,988,3
879,1029,3
960,1019,3
942,1053,3
1056,866,3
1002,938,3
1116,1042,3
1148,977,3
1020,1036,3
984,939,3
964,971,3
1109,965,3
1107,1078,3
961,1006,3
1115,1376,3
1103,1395,3
1151,1461,3
1121,1529,3
1110,1424,3
1167,1437,3
1143,1467,3
1096,1445,3
1063,1437,3
1144,1499,3
959,1299,3
990,1299,3
912,1254,3
955,1291,3
1004,1252,3
957,1280,3
991,1311,3
942,1327,3
982,1259,3
989,1319,3
1644,402,4
1669,343,4
1643,344,4
1613,298,4
1617,323,4
1616,299,4
1550,254,4
1651,382,4
1668,277,4
1650,363,4
1431,150,4
1427,139,4
1386,117,4
1385,116,4
1493,200,4
1481,203,4
1424,151,4
1480,182,4
1437,125,4
1437,122,4
1302,357,4
1279,374,4
1306,473,4
1279,468,4
1315,411,4
1289,487,4
1285,345,4
1273,486,4
1324,474,4
1248,387,4
1316,545,4
1253,621,4
1290,594,4
1291,578,4
1276,554,4
1297,547,4
1345,561,4
1345,594,4
1292,499,4
1310,596,4
1310,876,4
1336,833,4
1366,743,4
1338,864,4
1372,770,4
1407,800,4
1378,787,4
1345,829,4
1419,820,4
1385,741,4
1352,669,4
1399,622,4
1365,697,4
1358,636,4
1404,682,4
1414,646,4
1355,718,4
1377,689,4
1377,610,4
1363,725,4
1589,997,3
1557,1047,3
1583,1077,3
1607,1101,3
1506,1081,3
1620,1129,3
1624,1077,3
1588,1098,3
1524,1095,3
1643,1084,3
1443,1069,2
1482,1058,2
1477,1076,2
1492,1091,2
1477,1039,2
1470,1052,2
1468,1087,2
1457,1053,2
1455,1116,2
1491,1071,2
1298,1363,2
1253,1434,2
1247,1332,2
1251,1370,2
1305,1321,2
1254,1382,2
1253,1394,2
1323,1389,2
1244,1366,2
1360,1418,2
1282,1435,5
1355,1405,5
1264,1334,5
1237,1410,5
1257,1358,5
1353,1319,5
1277,1421,5
1361,1422,5
1263,1415,5
1261,1360,5
1826,116,4
1751,21,4
1775,107,4
1744,40,4
1800,33,4
1799,62,4
1760,20,4
1760,33,4
1786,42,4
1730,33,4
1567,280,4
1575,330,4
1535,261,4
1652,385,4
1622,373,4
1564,375,4
1576,364,4
1626,278,4
1620,374,4
1663,345,4
1577,294,4
1642,329,4
1595,349,4
1685,310,4
1599,338,4
1638,338,4
1669,333,4
1656,270,4
1616,292,4
1671,304,4
1702,339,4
1709,267,4
1758,302,4
1709,330,4
1743,291,4
1781,336,4
1751,396,4
1698,341,4
1676,405,4
1736,306,4
1999,797,2
2026,825,2
2046,723,2
1978,802,2
1985,801,2
2020,779,2
1992,782,2
2015,832,2
2021,814,2
2043,799,2
1716,847,3
1696,861,3
1692,783,3
1681,828,3
1693,818,3
1663,928,3
1686,844,3
1721,891,3
1663,883,3
1683,869,3
1896,1105,4
1933,1180,4
1893,1214,4
1883,1188,4
1905,1180,4
1886,1227,4
1882,1200,4
1917,1163,4
1854,1139,4
1872,1211,4
1642,1088,3
1581,1094,3
1549,1080,3
1595,989,3
1541,1105,3
1599,1070,3
1572,1005,3
1530,1099,3
1605,1020,3
1570,1083,3
1913,1229,4
1894,1256,4
1899,1341,4
1945,1323,4
1855,1256,4
1863,1279,4
1956,1296,4
1884,1297,4
1909,1261,4
1894,1302,4
1679,1431,3
1694,1411,3
1731,1402,3
1612,1419,3
1666,1374,3
1667,1421,3
1657,1415,3
1688,1427,3
1650,1388,3
1658,1385,3
