201208172_T-13-47-14_Dive_01_086.jpg
x,y,label
228,105,4
202,130,4
239,484,4
184,450,4
350,773,3
303,752,4
112,1089,4
343,1199,4
166,1261,4
33,1351,4
739,56,0
742,280,3
751,540,2
481,540,4
724,799,2
606,817,2
775,1125,4
720,1157,5
673,1440,4
425,1288,2
841,286,3
960,231,0
968,441,0
987,456,0
1069,826,0
875,825,3
872,922,0
1221,1006,4
1203,1443,4
873,1246,4
1336,190,0
1593,140,1
1314,350,0
1390,498,4
1580,806,4
1462,790,4
1506,1108,4
1422,989,4
1340,1351,4
1453,1495,2
1809,91,2
1731,195,3
1725,584,5
1696,412,5
1675,755,5
1735,656,5
1712,947,4
1927,961,5
1721,1377,3
2005,1333,2
257,87,4
240,130,4
205,139,4
233,128,4
279,95,4
325,99,4
281,66,4
280,95,4
219,130,4
274,101,4
142,28,4
226,7,4
139,94,4
158,21,4
197,50,4
192,24,4
253,40,4
117,67,4
227,40,4
149,86,4
157,636,4
287,614,4
243,456,4
283,511,4
310,414,4
284,534,4
252,439,4
274,619,4
246,454,4
290,525,4
183,442,4
190,419,4
205,452,4
216,358,4
200,381,4
218,369,4
203,417,4
181,408,4
195,352,4
207,397,4
295,829,3
246,758,3
253,776,3
413,773,3
209,767,3
238,702,3
341,769,3
193,771,3
435,778,3
252,811,3
273,764,4
177,775,4
322,792,4
174,753,4
406,831,4
262,771,4
185,708,4
191,726,4
225,746,4
360,813,4
108,1080,4
144,1012,4
130,1021,4
121,1139,4
68,1095,4
160,1146,4
118,1072,4
181,1138,4
112,1088,4
114,1128,4
346,1202,4
378,1164,4
341,1257,4
382,1202,4
337,1183,4
358,1235,4
336,1131,4
360,1164,4
337,1235,4
330,1141,4
107,1239,4
100,1277,4
128,1252,4
138,1251,4
103,1284,4
98,1262,4
105,1239,4
120,1276,4
108,1216,4
161,1270,4
138,1307,4
112,1309,4
125,1330,4
104,1323,4
153,1345,4
113,1355,4
100,1340,4
82,1377,4
94,1368,4
160,1401,4
792,21,0
719,74,0
755,132,0
761,183,0
792,139,0
798,104,0
691,45,0
766,110,0
797,56,0
779,114,0
670,233,3
724,212,3
624,186,3
716,205,3
688,191,3
583,229,3
732,180,3
740,222,3
688,259,3
722,136,3
751,595,2
816,676,2
771,622,2
780,540,2
790,651,2
807,626,2
811,659,2
830,640,2
777,606,2
833,571,2
363,613,4
465,580,4
346,612,4
468,518,4
425,499,4
501,563,4
451,529,4
450,479,4
425,623,4
406,510,4
779,757,2
730,792,2
834,707,2
736,845,2
851,763,2
736,803,2
918,768,2
810,746,2
810,684,2
829,739,2
574,764,2
636,875,2
647,823,2
669,886,2
524,899,2
559,763,2
700,884,2
580,772,2
627,910,2
517,788,2
840,1103,4
788,1154,4
874,1104,4
789,1088,4
858,1108,4
794,1149,4
845,1046,4
822,1100,4
796,1137,4
838,1084,4
702,1162,5
708,1084,5
564,1187,5
618,1235,5
721,1142,5
658,1210,5
662,1194,5
720,1174,5
578,1237,5
560,1207,5
693,1406,4
724,1372,4
637,1400,4
661,1410,4
651,1441,4
689,1375,4
598,1309,4
722,1332,4
632,1398,4
684,1336,4
327,1366,2
301,1291,2
392,1239,2
445,1325,2
349,1256,2
342,1356,2
328,1395,2
402,1262,2
321,1283,2
412,1363,2
689,111,3
607,62,3
653,69,3
780,202,3
642,72,3
626,63,3
663,61,3
597,89,3
542,102,3
653,0,3
894,185,0
926,256,0
913,208,0
872,168,0
915,247,0
871,263,0
911,170,0
828,239,0
888,211,0
900,206,0
987,365,0
874,446,0
935,409,0
886,498,0
933,413,0
1051,348,0
930,467,0
1046,328,0
981,473,0
934,396,0
1089,404,0
1081,442,0
1072,382,0
1059,494,0
1069,490,0
1097,474,0
1072,438,0
1078,484,0
1022,448,0
1053,452,0
1091,860,0
1110,871,0
1115,903,0
1093,826,0
1062,809,0
1078,849,0
1114,900,0
1059,883,0
1060,879,0
1101,904,0
897,784,3
899,684,3
789,776,3
853,771,3
959,716,3
808,756,3
834,805,3
801,734,3
920,752,3
922,796,3
892,958,0
830,908,0
851,958,0
916,1000,0
877,978,0
875,975,0
847,907,0
945,937,0
884,993,0
929,926,0
1309,997,4
1295,1011,4
1276,1015,4
1252,1002,4
1289,1002,4
1307,1016,4
1289,990,4
1246,1011,4
1243,1047,4
1298,972,4
1227,1535,4
1241,1483,4
1246,1531,4
1191,1481,4
1253,1465,4
1201,1496,4
1182,1447,4
1221,1477,4
1232,1508,4
1193,1467,4
891,1202,4
875,1230,4
809,1150,4
813,1190,4
871,1133,4
865,1135,4
887,1189,4
868,1195,4
856,1219,4
896,1249,4
1343,224,0
1196,49,0
1383,72,0
1293,78,0
1317,75,0
1223,87,0
1320,49,0
1396,76,0
1252,87,0
1298,15,0
1500,85,1
1584,91,1
1601,174,1
1555,87,1
1553,180,1
1529,151,1
1566,179,1
1600,27,1
1590,52,1
1543,96,1
1198,331,0
1339,361,0
1183,293,0
1321,368,0
1255,349,0
1274,366,0
1310,401,0
1317,326,0
1321,327,0
1305,378,0
1399,410,4
1339,471,4
1331,442,4
1378,486,4
1418,479,4
1362,447,4
1370,479,4
1362,481,4
1437,460,4
1428,416,4
1626,905,4
1613,877,4
1633,893,4
1557,834,4
1632,855,4
1589,874,4
1568,888,4
1579,872,4
1621,852,4
1604,896,4
1508,792,4
1552,772,4
