201208172_T-15-13-47_Dive_01_157.jpg
x,y,label
258,253,3
70,180,3
337,371,3
167,475,3
187,858,4
355,730,3
262,1179,4
407,1142,4
380,1344,3
229,1485,4
607,50,3
562,130,3
641,602,4
449,502,3
664,848,4
787,894,4
570,1177,4
642,1092,4
488,1417,4
820,1254,4
906,81,4
1056,71,3
1163,408,4
1068,538,4
950,619,4
1168,689,4
1196,1123,4
1019,1104,4
901,1361,4
1138,1358,4
1596,188,3
1335,37,5
1321,529,4
1410,536,4
1280,670,4
1236,896,4
1507,927,4
1509,961,4
1408,1454,4
1311,1452,4
1860,262,4
1747,110,3
2011,601,4
1975,408,4
1941,625,4
1836,624,4
1674,1073,4
1791,931,4
1671,1296,4
1823,1512,4
316,222,3
217,218,3
322,201,3
268,246,3
311,181,3
212,209,3
240,186,3
311,178,3
251,159,3
314,172,3
19,143,3
60,52,3
83,94,3
8,80,3
70,99,3
27,162,3
24,171,3
78,140,3
16,93,3
41,95,3
443,342,3
360,398,3
413,320,3
392,396,3
451,412,3
425,416,3
416,359,3
376,366,3
388,375,3
336,370,3
114,441,3
157,446,3
107,440,3
223,470,3
186,422,3
205,503,3
160,440,3
156,403,3
191,402,3
192,396,3
204,881,4
164,789,4
204,852,4
195,852,4
210,910,4
171,888,4
169,908,4
208,866,4
174,843,4
148,845,4
212,746,3
244,727,3
299,816,3
223,820,3
348,730,3
282,826,3
307,854,3
216,785,3
267,831,3
224,788,3
277,1199,4
254,1155,4
246,1164,4
200,1252,4
196,1164,4
140,1201,4
225,1194,4
189,1254,4
178,1192,4
107,1184,4
468,1071,4
398,1100,4
485,1121,4
498,1079,4
384,1105,4
500,1051,4
493,1051,4
418,1060,4
418,1104,4
492,1109,4
494,1386,3
436,1376,3
478,1389,3
391,1328,3
380,1329,3
474,1374,3
433,1359,3
360,1340,3
431,1382,3
489,1388,3
207,1511,4
189,1493,4
159,1528,4
125,1505,4
125,1506,4
112,1502,4
113,1515,4
141,1524,4
186,1433,4
181,1441,4
594,99,3
630,43,3
625,48,3
589,20,3
541,81,3
654,7,3
570,55,3
535,33,3
589,18,3
657,42,3
556,146,3
556,218,3
591,158,3
604,217,3
567,169,3
627,216,3
598,238,3
576,225,3
562,197,3
569,233,3
645,520,4
667,460,4
661,555,4
669,438,4
664,503,4
665,496,4
644,586,4
666,477,4
662,586,4
624,532,4
370,507,3
372,440,3
354,502,3
493,504,3
480,519,3
544,553,3
522,461,3
528,472,3
467,496,3
524,544,3
773,867,4
664,886,4
746,829,4
823,820,4
776,859,4
736,805,4
797,917,4
651,855,4
742,859,4
746,826,4
740,880,4
724,789,4
667,832,4
669,839,4
789,853,4
795,891,4
726,877,4
794,880,4
764,851,4
742,869,4
629,1207,4
529,1192,4
582,1192,4
511,1166,4
613,1204,4
506,1156,4
616,1209,4
605,1186,4
590,1202,4
575,1143,4
658,979,4
603,1019,4
672,1034,4
675,1071,4
611,1036,4
628,1063,4
658,1081,4
675,1043,4
639,991,4
645,966,4
533,1392,4
502,1397,4
605,1350,4
548,1391,4
598,1344,4
591,1381,4
506,1392,4
557,1319,4
554,1411,4
601,1303,4
879,1275,4
917,1312,4
866,1294,4
814,1305,4
889,1234,4
854,1292,4
899,1308,4
909,1254,4
885,1315,4
911,1302,4
845,195,4
813,187,4
888,132,4
928,111,4
827,197,4
851,197,4
905,184,4
840,170,4
813,184,4
926,111,4
1078,49,3
1048,49,3
1061,74,3
1069,51,3
1050,34,3
1049,61,3
1034,41,3
1117,77,3
1059,48,3
1000,18,3
1216,534,4
1155,451,4
1196,382,4
1160,432,4
1202,545,4
1137,473,4
1157,483,4
1173,424,4
1153,415,4
1173,404,4
1099,528,4
1132,594,4
1159,643,4
1133,634,4
1177,622,4
1125,631,4
1063,555,4
1162,575,4
1137,542,4
1132,558,4
916,625,4
951,607,4
906,560,4
898,677,4
915,549,4
907,549,4
927,553,4
892,555,4
882,610,4
924,566,4
1214,704,4
1147,714,4
1179,696,4
1192,668,4
1252,708,4
1171,697,4
1212,695,4
1170,719,4
1251,708,4
1247,699,4
1202,1085,4
1182,1040,4
1155,1080,4
1165,1108,4
1162,1016,4
1153,1107,4
1135,1031,4
1152,1084,4
1169,1068,4
1191,1098,4
987,1091,4
959,1043,4
994,1063,4
965,1008,4
963,1006,4
983,1105,4
989,1028,4
993,1043,4
946,1100,4
961,1024,4
749,1347,4
881,1352,4
915,1358,4
895,1320,4
841,1318,4
880,1333,4
872,1332,4
829,1317,4
769,1362,4
751,1348,4
1153,1370,4
1129,1378,4
1200,1324,4
1146,1391,4
1125,1345,4
1153,1354,4
1123,1358,4
1132,1355,4
1133,1370,4
1113,1374,4
1559,196,3
1536,115,3
1573,123,3
1593,157,3
1540,150,3
1543,177,3
1562,133,3
1597,131,3
1537,158,3
1539,136,3
1327,78,5
1361,3,5
1366,96,5
1392,72,5
1378,2,5
1438,32,5
1291,74,5
1354,9,5
1354,87,5
1408,84,5
1355,545,4
1314,504,4
1402,522,4
1349,564,4
1346,522,4
1335,469,4
1349,476,4
1404,497,4
1429,532,4
1406,534,4
1456,488,4
1352,545,4
1430,539,4
1332,555,4
1337,531,4
1341,559,4
1368,478,4
1374,504,4
1438,487,4
1353,533,4
1242,642,4
1279,648,4
1295,601,4
1325,687,4
1312,635,4
1309,605,4
1304,699,4
1279,710,4
1302,660,4
1244,677,4
1308,922,4
1285,866,4
1236,916,4
1251,903,4
1327,880,4
1316,874,4
1225,839,4
1224,870,4
1279,866,4
1267,898,4
1454,989,4
1449,956,4
1525,924,4
1454,914,4
1486,995,4
1512,941,4
1498,1020,4
1526,915,4
1495,989,4
1440,998,4
1482,920,4
1443,922,4
1435,927,4
1504,1003,4
1471,984,4
1487,959,4
1513,1009,4
1437,945,4
1513,925,4
1498,914,4
1374,1453,4
1399,1464,4
1409,1535,4
1372,1448,4
1424,1483,4
1428,1483,4
1429,1436,4
1428,1513,4
1387,1465,4
1354,1496,4
1280,1535,4
1285,1445,4
1330,1482,4
1307,1515,4
1291,1496,4
1300,1467,4
1245,1454,4
1274,1504,4
1268,1443,4
1333,1458,4
1851,235,4
1807,265,4
1792,265,4
1832,262,4
1859,278,4
1840,238,4
1867,247,4
1864,241,4
1823,273,4
1856,276,4
1797,29,3
1742,8,3
1752,88,3
1732,76,3
1740,66,3
1760,39,3
1721,37,3
1804,29,3
1710,46,3
1745,99,3
1997,603,4
2045,579,4
1977,584,4
2045,586,4
1964,543,4
1994,576,4
2047,574,4
1949,620,4
2003,547,4
1952,592,4
1955,472,4
2041,419,4
2043,428,4
2011,456,4
1974,438,4
1961,424,4
1948,416,4
2038,504,4
2004,407,4
2035,413,4
1943,542,4
1935,531,4
1934,519,4
1987,603,4
1938,624,4
1926,527,4
1920,602,4
1951,552,4
1947,615,4
1993,577,4
1835,712,4
1878,650,4
1824,695,4
1864,710,4
1871,711,4
1849,662,4
1858,629,4
1882,674,4
1922,630,4
1904,641,4
1630,1120,4
1708,1090,4
1728,1057,4
1644,1060,4
1673,1070,4
1688,1116,4
