201208172_T-15-05-12_Dive_01_141.jpg
x,y,label
399,107,3
94,227,1
298,426,4
226,375,1
412,849,5
389,754,5
105,1151,3
181,1168,3
13,1224,3
223,1405,3
645,76,3
524,14,3
595,577,2
579,486,2
693,788,3
559,815,2
493,1078,3
639,1205,2
428,1264,2
725,1371,3
1046,100,3
953,178,1
920,578,4
1075,316,4
893,707,3
862,746,2
985,1157,3
912,1009,3
870,1526,5
1226,1230,4
1364,254,4
1555,206,4
1581,490,4
1490,597,4
1280,759,4
1480,853,4
1282,937,4
1228,1052,4
1572,1427,4
1278,1239,4
1915,248,4
1713,12,4
1918,402,5
1679,500,5
2020,840,5
1931,727,5
1849,1065,4
1657,1106,4
1924,1298,4
1719,1297,4
402,6,3
366,4,3
378,6,3
361,22,3
359,49,3
427,89,3
466,63,3
400,103,3
392,138,3
424,75,3
85,229,1
3,266,1
47,307,1
91,241,1
90,246,1
19,207,1
87,227,1
5,232,1
113,245,1
7,293,1
251,427,4
209,412,4
221,402,4
250,430,4
304,400,4
198,410,4
241,468,4
207,416,4
276,429,4
251,477,4
229,303,1
267,276,1
275,337,1
244,334,1
259,308,1
254,297,1
246,318,1
218,300,1
250,363,1
272,324,1
361,845,5
404,820,5
412,854,5
324,792,5
347,854,5
386,848,5
423,820,5
423,820,5
366,863,5
433,804,5
307,691,5
332,711,5
330,683,5
375,683,5
325,707,5
384,706,5
261,695,5
252,690,5
270,671,5
387,676,5
116,1172,3
183,1225,3
230,1196,3
128,1206,3
207,1206,3
164,1192,3
157,1213,3
223,1225,3
155,1187,3
161,1214,3
130,1172,3
130,1205,3
147,1157,3
102,1175,3
155,1193,3
194,1167,3
138,1174,3
134,1201,3
199,1161,3
147,1200,3
112,1246,3
163,1229,3
82,1138,3
109,1235,3
0,1204,3
6,1203,3
13,1216,3
79,1242,3
30,1231,3
84,1209,3
263,1496,3
240,1525,3
285,1470,3
253,1524,3
225,1420,3
252,1489,3
227,1451,3
229,1412,3
285,1462,3
243,1438,3
585,66,3
533,87,3
550,31,3
645,90,3
526,71,3
548,110,3
505,9,3
642,84,3
614,135,3
561,71,3
541,11,3
539,112,3
496,12,3
473,141,3
453,8,3
474,99,3
544,134,3
537,116,3
485,6,3
488,49,3
580,557,2
597,579,2
570,529,2
597,506,2
575,535,2
583,539,2
638,560,2
638,568,2
577,506,2
558,565,2
588,477,2
619,442,2
720,507,2
649,533,2
592,440,2
636,472,2
581,425,2
651,556,2
643,502,2
634,409,2
710,748,3
711,790,3
712,775,3
706,820,3
724,801,3
731,762,3
674,830,3
657,860,3
701,712,3
735,745,3
582,1014,2
619,915,2
430,909,2
611,883,2
594,893,2
478,884,2
441,941,2
589,898,2
450,893,2
439,920,2
506,1039,3
469,1099,3
488,1052,3
477,1075,3
512,1049,3
527,1145,3
530,1102,3
595,1090,3
614,1091,3
636,1105,3
638,1247,2
637,1314,2
597,1309,2
664,1267,2
646,1263,2
583,1290,2
613,1271,2
680,1320,2
621,1337,2
548,1272,2
404,1270,2
427,1265,2
396,1250,2
470,1302,2
402,1300,2
379,1292,2
456,1178,2
406,1392,2
465,1296,2
354,1290,2
785,1348,3
702,1348,3
672,1365,3
768,1388,3
721,1433,3
794,1446,3
765,1388,3
760,1421,3
688,1350,3
712,1321,3
1059,2,3
1160,93,3
1043,50,3
1182,98,3
1157,126,3
1013,50,3
946,139,3
1147,42,3
1065,94,3
1113,7,3
986,286,1
949,230,1
978,212,1
1006,267,1
992,196,1
992,223,1
1018,259,1
991,241,1
978,180,1
1038,197,1
893,515,4
857,585,4
940,590,4
896,546,4
895,567,4
957,612,4
875,555,4
816,561,4
838,541,4
956,587,4
1108,313,4
1116,300,4
1149,347,4
1133,322,4
1054,317,4
1157,330,4
1047,306,4
1111,321,4
1074,312,4
1129,293,4
905,702,3
939,657,3
911,694,3
922,669,3
972,692,3
905,672,3
946,699,3
925,707,3
922,665,3
904,698,3
827,771,2
856,813,2
840,780,2
908,799,2
885,793,2
854,799,2
840,781,2
904,757,2
870,777,2
863,827,2
958,1217,3
979,1133,3
868,1132,3
886,1110,3
982,1242,3
976,1238,3
969,1160,3
1009,1214,3
948,1108,3
991,1119,3
914,1005,3
982,1040,3
958,1099,3
965,1072,3
843,1021,3
989,1088,3
900,1038,3
880,1083,3
878,1027,3
1011,1058,3
716,1476,5
843,1505,5
874,1507,5
790,1467,5
678,1498,5
682,1495,5
743,1504,5
706,1507,5
722,1469,5
770,1506,5
1238,1237,4
1154,1275,4
1147,1252,4
1180,1265,4
1207,1318,4
1223,1212,4
1155,1232,4
1133,1239,4
1153,1307,4
1232,1269,4
1330,239,4
1339,317,4
1274,242,4
1348,215,4
1350,334,4
1324,311,4
1345,309,4
1318,264,4
1328,299,4
1343,225,4
1563,122,4
1581,173,4
1619,110,4
1618,147,4
1559,190,4
1552,153,4
1592,111,4
1633,113,4
1530,116,4
1574,118,4
1621,491,4
1615,567,4
1603,488,4
1581,500,4
1555,549,4
1599,573,4
1619,562,4
1537,503,4
1589,544,4
1530,580,4
1491,537,4
1440,563,4
1519,569,4
1471,565,4
1465,536,4
1482,549,4
1448,620,4
1507,582,4
1442,541,4
1488,586,4
1318,771,4
1304,748,4
1311,811,4
1339,777,4
1250,771,4
1297,742,4
1250,779,4
1300,848,4
1330,805,4
1287,809,4
1513,904,4
1476,850,4
1537,880,4
1542,827,4
1483,825,4
1506,897,4
1519,863,4
1457,880,4
1496,835,4
1511,899,4
1217,990,4
1279,951,4
1204,975,4
1290,961,4
1241,983,4
1234,976,4
1244,982,4
1207,944,4
1309,929,4
1238,1002,4
1140,1068,4
1236,1031,4
1176,1014,4
1179,1027,4
1223,1053,4
1197,1104,4
1183,1086,4
1238,1043,4
1203,1041,4
1187,1105,4
1607,1371,4
1604,1379,4
1639,1383,4
1571,1342,4
1542,1363,4
1631,1324,4
1621,1354,4
1577,1308,4
1571,1333,4
1626,1347,4
1301,1173,4
1265,1170,4
