201208172_T-15-04-16_Dive_01_139.jpg
x,y,label
39,248,4
399,209,4
117,433,4
367,348,4
245,825,3
406,834,3
334,1204,3
211,1066,3
359,1302,4
101,1428,4
818,300,4
620,174,3
505,484,4
797,471,4
793,762,4
510,796,4
625,1070,3
653,1219,3
472,1433,4
605,1395,3
894,20,3
1099,287,4
893,548,4
930,437,4
930,682,4
943,830,4
1086,1031,4
1222,961,4
1049,1310,4
1057,1489,4
1273,121,3
1394,114,3
1355,320,3
1328,420,2
1260,798,4
1233,874,4
1347,963,4
1370,941,4
1519,1469,4
1359,1357,4
1883,88,5
1799,87,4
1649,413,4
2030,353,3
1771,627,3
1729,819,4
1898,1042,4
1833,1053,4
1756,1259,4
1802,1294,4
114,483,4
15,314,4
58,458,4
54,459,4
98,468,4
60,262,4
2,298,4
66,275,4
60,354,4
55,345,4
407,220,4
525,281,4
466,289,4
442,288,4
401,188,4
348,226,4
462,285,4
449,267,4
564,311,4
461,306,4
153,349,4
142,324,4
133,376,4
124,339,4
169,330,4
188,388,4
151,328,4
241,332,4
118,398,4
201,409,4
423,333,4
382,367,4
368,365,4
415,385,4
356,347,4
421,356,4
379,296,4
424,360,4
438,314,4
352,374,4
273,804,3
290,851,3
130,837,3
132,849,3
263,845,3
153,824,3
257,862,3
256,832,3
249,838,3
194,863,3
365,757,3
448,814,3
388,783,3
367,731,3
353,728,3
353,775,3
332,767,3
332,831,3
399,784,3
294,777,3
354,1232,3
230,1213,3
335,1155,3
289,1248,3
281,1169,3
364,1238,3
248,1147,3
355,1126,3
371,1227,3
349,1189,3
281,1065,3
281,1067,3
246,1077,3
352,1051,3
278,1054,3
224,1081,3
277,1057,3
329,1065,3
315,1089,3
333,1093,3
398,1431,4
356,1370,4
325,1412,4
332,1278,4
334,1279,4
348,1407,4
361,1369,4
401,1461,4
338,1281,4
345,1280,4
23,1415,4
32,1428,4
33,1423,4
56,1430,4
27,1527,4
20,1498,4
116,1438,4
16,1501,4
11,1460,4
5,1451,4
866,309,4
840,286,4
894,381,4
894,341,4
830,337,4
919,346,4
804,300,4
912,295,4
880,338,4
877,299,4
669,189,3
647,143,3
669,217,3
702,232,3
594,187,3
745,126,3
707,208,3
693,276,3
637,169,3
676,157,3
455,569,4
525,463,4
431,572,4
445,500,4
498,494,4
444,520,4
497,480,4
404,499,4
420,493,4
370,539,4
841,435,4
829,458,4
792,445,4
783,490,4
921,379,4
762,499,4
876,403,4
843,472,4
811,469,4
843,496,4
756,740,4
818,677,4
701,695,4
694,669,4
824,695,4
792,681,4
775,647,4
717,692,4
772,738,4
814,712,4
473,758,4
513,786,4
490,738,4
517,739,4
497,773,4
503,740,4
467,746,4
475,731,4
509,726,4
485,805,4
653,1068,3
560,1024,3
588,961,3
678,1023,3
628,1049,3
593,1043,3
543,1024,3
621,1049,3
597,1038,3
609,1065,3
694,1300,3
696,1375,3
620,1362,3
686,1244,3
613,1373,3
648,1228,3
661,1283,3
679,1333,3
708,1325,3
669,1334,3
378,1411,4
353,1407,4
332,1282,4
305,1261,4
364,1384,4
404,1339,4
413,1379,4
395,1447,4
448,1452,4
376,1375,4
678,1387,3
633,1455,3
626,1413,3
665,1372,3
626,1398,3
623,1435,3
646,1394,3
622,1395,3
637,1416,3
604,1386,3
855,101,3
877,152,3
808,71,3
894,64,3
859,66,3
896,40,3
912,145,3
925,15,3
889,45,3
949,26,3
1143,372,4
1109,391,4
1085,340,4
1169,307,4
1107,332,4
1145,390,4
1150,349,4
1120,296,4
1112,305,4
1176,358,4
849,635,4
860,581,4
850,518,4
811,525,4
818,526,4
820,569,4
853,551,4
849,513,4
820,542,4
861,562,4
1006,436,4
956,511,4
973,467,4
991,502,4
1022,470,4
986,497,4
997,495,4
993,486,4
994,498,4
1009,488,4
861,709,4
904,656,4
844,702,4
866,702,4
858,668,4
947,640,4
909,699,4
924,660,4
916,692,4
916,704,4
1031,736,4
955,745,4
1036,771,4
1014,741,4
1020,817,4
947,810,4
1017,772,4
931,798,4
964,823,4
967,760,4
1002,1067,4
1028,1055,4
1102,1064,4
984,1066,4
1011,1089,4
1001,1063,4
1036,1026,4
1023,1097,4
1059,1017,4
1102,1071,4
1216,976,4
1212,937,4
1191,1014,4
1185,1003,4
1168,987,4
1190,979,4
1158,972,4
1168,974,4
1148,990,4
1206,948,4
1107,1412,4
1040,1303,4
1105,1422,4
1116,1405,4
1061,1344,4
1119,1436,4
1040,1300,4
1039,1338,4
1125,1364,4
1120,1287,4
993,1427,4
989,1500,4
978,1458,4
1016,1506,4
1004,1481,4
986,1487,4
997,1510,4
1028,1520,4
948,1504,4
965,1476,4
1279,55,3
1244,145,3
1319,167,3
1276,59,3
1261,107,3
1210,126,3
1271,90,3
1184,98,3
1287,118,3
1202,89,3
1422,133,3
1331,151,3
1391,153,3
1395,107,3
1329,162,3
1403,179,3
1420,100,3
1391,123,3
1385,185,3
1394,180,3
1346,368,3
1383,398,3
1328,320,3
1334,333,3
1354,402,3
1345,394,3
1379,390,3
1354,314,3
1440,403,3
1423,398,3
1222,449,2
1232,460,2
1311,511,2
1328,488,2
1320,438,2
1268,481,2
1245,472,2
1214,464,2
1278,416,2
1283,435,2
1261,812,4
1237,810,4
1262,789,4
1214,779,4
1263,801,4
1236,808,4
1212,756,4
1263,784,4
1236,815,4
1259,800,4
1328,856,4
1294,811,4
1249,828,4
1276,793,4
1280,844,4
1354,858,4
1257,838,4
1278,801,4
1210,852,4
1275,802,4
1367,1001,4
1390,984,4
1379,1007,4
1315,975,4
1365,930,4
1360,973,4
1367,1017,4
1379,1021,4
1343,960,4
1338,915,4
1340,945,4
1399,942,4
1416,945,4
1339,914,4
1339,997,4
1335,969,4
1366,1009,4
1380,959,4
1320,1032,4
1390,1009,4
1453,1483,4
1480,1518,4
1462,1471,4
1430,1532,4
1512,1454,4
1521,1469,4
1434,1525,4
1510,1473,4
1458,1499,4
1471,1496,4
1371,1350,4
1407,1388,4
1406,1426,4
1320,1433,4
1379,1382,4
1389,1360,4
1269,1388,4
1332,1352,4
