201208172_T-13-40-49_Dive_01_074.jpg
x,y,label
393,163,4
89,161,4
147,531,3
391,494,3
70,817,3
366,682,3
215,944,4
218,1215,4
362,1321,4
208,1392,4
478,73,4
552,104,4
553,328,4
630,612,3
759,653,3
808,720,3
595,1106,4
791,1090,4
703,1274,4
425,1336,4
977,190,2
1032,284,3
1091,428,3
922,519,3
959,808,3
1034,886,3
882,1145,4
911,1134,4
1071,1255,3
825,1465,4
1293,186,3
1594,172,3
1368,371,3
1517,558,5
1379,704,4
1429,729,4
1297,1152,3
1402,1172,5
1556,1233,2
1387,1441,3
1989,229,4
1653,20,3
1999,602,4
1722,453,4
1636,785,4
1642,842,4
1904,1119,4
1847,930,4
1874,1347,3
2003,1465,1
347,103,4
290,130,4
349,73,4
366,147,4
308,172,4
373,105,4
316,76,4
356,48,4
312,163,4
389,105,4
101,155,4
143,170,4
110,188,4
163,188,4
149,155,4
114,100,4
135,120,4
137,185,4
163,146,4
144,133,4
137,579,3
189,616,3
119,595,3
158,495,3
155,546,3
144,589,3
148,585,3
176,493,3
181,568,3
174,513,3
434,489,3
451,480,3
378,510,3
408,629,3
490,474,3
396,453,3
453,496,3
392,510,3
378,520,3
469,533,3
75,844,3
70,865,3
100,869,3
101,843,3
120,828,3
74,839,3
112,826,3
125,823,3
101,893,3
106,834,3
308,720,3
322,667,3
273,658,3
360,726,3
378,750,3
306,673,3
328,717,3
350,733,3
369,721,3
349,638,3
223,830,4
191,965,4
166,788,4
192,964,4
151,923,4
205,916,4
121,872,4
223,822,4
182,823,4
152,952,4
163,1292,4
173,1218,4
193,1222,4
158,1269,4
166,1237,4
170,1215,4
212,1284,4
187,1282,4
213,1229,4
154,1284,4
380,1270,4
329,1260,4
382,1252,4
353,1387,4
384,1319,4
365,1238,4
356,1257,4
359,1251,4
360,1322,4
320,1302,4
233,1334,4
265,1383,4
265,1390,4
257,1364,4
212,1403,4
266,1326,4
249,1379,4
205,1409,4
280,1375,4
250,1345,4
418,28,4
472,10,4
433,32,4
395,46,4
501,121,4
416,141,4
433,62,4
487,120,4
478,92,4
444,126,4
588,49,4
613,146,4
519,8,4
583,80,4
642,84,4
626,98,4
515,39,4
609,146,4
508,13,4
582,100,4
634,296,4
627,317,4
586,267,4
587,247,4
622,225,4
579,311,4
607,192,4
551,345,4
650,241,4
641,224,4
658,515,3
598,546,3
652,515,3
656,572,3
616,520,3
716,580,3
691,506,3
682,594,3
648,468,3
667,589,3
807,706,3
802,672,3
808,720,3
744,691,3
772,639,3
702,663,3
702,647,3
738,662,3
700,625,3
684,672,3
685,658,3
776,656,3
703,619,3
713,625,3
780,662,3
813,707,3
757,648,3
797,662,3
722,636,3
717,635,3
515,1135,4
564,1151,4
581,1117,4
397,1145,4
482,1094,4
523,1096,4
524,1131,4
503,1140,4
593,1149,4
628,1091,4
730,1129,4
731,1119,4
797,1118,4
670,1151,4
802,1073,4
830,1086,4
777,1144,4
713,1145,4
797,1122,4
782,1134,4
684,1269,4
693,1266,4
632,1331,4
688,1294,4
702,1303,4
702,1335,4
661,1261,4
644,1243,4
634,1294,4
670,1291,4
459,1361,4
472,1319,4
519,1323,4
495,1425,4
438,1410,4
548,1358,4
511,1389,4
518,1369,4
472,1373,4
492,1342,4
907,172,2
1039,178,2
883,168,2
957,41,2
966,79,2
1021,91,2
1040,155,2
988,82,2
950,83,2
868,174,2
1008,231,3
1016,260,3
1114,201,3
1086,291,3
975,256,3
993,274,3
1053,302,3
1089,290,3
1116,180,3
1009,241,3
1064,422,3
1147,406,3
1153,399,3
1054,439,3
1109,428,3
1020,413,3
1100,420,3
1177,417,3
1063,429,3
1166,415,3
889,491,3
900,572,3
797,599,3
834,507,3
837,565,3
916,534,3
841,568,3
890,505,3
798,601,3
920,488,3
1087,810,3
1005,848,3
950,802,3
989,745,3
924,754,3
1095,794,3
978,795,3
1013,699,3
998,724,3
1113,781,3
988,877,3
895,899,3
1042,910,3
936,910,3
1044,931,3
1006,942,3
982,912,3
973,912,3
942,971,3
959,965,3
909,1138,4
863,1108,4
927,1157,4
909,1144,4
906,1160,4
910,1147,4
922,1171,4
834,1119,4
817,1170,4
875,1135,4
860,1131,4
867,1110,4
885,1110,4
851,1101,4
873,1102,4
861,1118,4
825,1175,4
908,1120,4
821,1168,4
848,1170,4
1106,1287,3
1068,1242,3
1111,1249,3
1058,1265,3
1119,1251,3
1112,1277,3
1041,1237,3
1070,1280,3
1128,1265,3
1038,1229,3
765,1481,4
858,1454,4
823,1452,4
734,1493,4
715,1524,4
744,1510,4
755,1534,4
851,1453,4
814,1496,4
735,1477,4
1352,249,3
1316,176,3
1308,162,3
1336,269,3
1315,200,3
1337,243,3
1357,259,3
1383,221,3
1357,296,3
1346,288,3
1588,114,3
1537,68,3
1551,73,3
1551,25,3
1531,28,3
1578,19,3
1584,194,3
1559,50,3
1594,75,3
1592,89,3
1399,293,3
1369,396,3
1340,401,3
1342,309,3
1346,391,3
1394,439,3
1353,305,3
1388,452,3
1378,312,3
1366,305,3
1462,539,5
1485,482,5
1581,557,5
1513,494,5
1545,573,5
1576,569,5
1478,532,5
1480,528,5
1549,571,5
1489,540,5
1411,759,4
1378,714,4
1422,604,4
1405,709,4
1381,738,4
1394,746,4
1439,695,4
1398,775,4
1424,621,4
1433,721,4
1393,674,4
1371,711,4
1396,673,4
1383,725,4
1412,705,4
1405,724,4
1373,696,4
1391,696,4
1437,699,4
1363,704,4
1300,1138,3
1283,1086,3
1246,1152,3
