201208172_T-14-14-45_Dive_01_111.jpg
x,y,label
222,264,3
103,189,1
167,348,4
45,367,1
344,654,3
260,669,3
23,1087,4
156,1026,3
380,1458,3
144,1325,3
652,221,3
473,46,3
763,382,3
705,454,3
519,736,3
622,806,3
601,1102,3
504,1219,3
779,1297,3
479,1238,2
879,263,3
1100,86,3
1170,508,2
1104,475,3
1220,792,4
1135,903,4
1194,921,4
1002,1152,4
978,1334,4
1039,1398,4
1363,129,3
1349,32,3
1597,406,3
1494,554,5
1288,648,4
1284,903,4
1269,929,4
1591,1023,3
1380,1511,3
1235,1225,4
1760,264,3
1837,198,3
1944,603,3
1913,357,2
1701,824,3
1929,657,3
1757,1221,3
1782,999,3
2030,1345,3
1807,1325,5
252,317,3
209,338,3
247,324,3
242,355,3
190,338,3
235,343,3
305,340,3
209,288,3
237,256,3
292,284,3
28,275,1
103,161,1
53,244,1
47,231,1
48,213,1
144,190,1
50,271,1
82,255,1
52,230,1
23,303,1
129,289,4
149,336,4
160,268,4
149,302,4
110,279,4
152,280,4
155,306,4
193,243,4
134,327,4
196,265,4
64,395,1
85,335,1
28,353,1
118,393,1
100,348,1
13,366,1
7,346,1
15,396,1
64,299,1
73,296,1
375,647,3
306,691,3
424,692,3
407,717,3
418,697,3
405,686,3
216,655,3
270,667,3
302,668,3
302,686,3
408,707,3
216,618,3
262,642,3
282,602,3
273,727,3
238,620,3
289,700,3
373,654,3
206,653,3
216,604,3
17,1021,4
59,1008,4
73,1014,4
43,1063,4
20,1024,4
25,1201,4
85,1040,4
29,1209,4
10,1011,4
61,1179,4
154,997,3
202,1010,3
125,998,3
222,1012,3
196,1119,3
133,1003,3
138,1024,3
132,996,3
234,1013,3
146,1063,3
391,1464,3
335,1533,3
390,1519,3
393,1476,3
395,1460,3
392,1411,3
337,1499,3
401,1533,3
306,1485,3
371,1479,3
160,1243,3
181,1300,3
94,1318,3
170,1230,3
119,1290,3
91,1260,3
72,1263,3
93,1323,3
169,1337,3
92,1308,3
708,217,3
609,151,3
714,174,3
790,123,3
666,183,3
582,187,3
507,351,3
602,236,3
722,120,3
672,174,3
437,116,3
414,17,3
377,24,3
385,116,3
433,2,3
345,46,3
410,33,3
393,112,3
467,3,3
373,100,3
933,386,3
781,372,3
796,304,3
833,316,3
930,388,3
746,349,3
756,308,3
809,359,3
737,341,3
850,279,3
715,432,3
724,469,3
749,492,3
763,459,3
699,405,3
706,400,3
749,429,3
733,385,3
752,380,3
759,421,3
574,692,3
561,733,3
592,684,3
565,703,3
577,696,3
557,681,3
564,681,3
523,796,3
460,737,3
603,709,3
597,788,3
608,787,3
724,768,3
616,777,3
637,770,3
659,853,3
678,788,3
646,765,3
668,770,3
604,785,3
526,1129,3
611,1104,3
592,1165,3
582,1136,3
583,1155,3
573,1206,3
582,1184,3
542,1193,3
569,1163,3
601,1198,3
556,1208,3
513,1231,3
583,1317,3
523,1205,3
523,1295,3
622,1267,3
595,1250,3
488,1311,3
526,1301,3
557,1274,3
768,1340,3
775,1378,3
705,1300,3
653,1282,3
629,1291,3
727,1284,3
725,1359,3
687,1275,3
786,1314,3
752,1394,3
468,1167,2
466,1205,2
435,1194,2
468,1241,2
476,1243,2
419,1179,2
456,1239,2
431,1227,2
460,1137,2
471,1224,2
836,232,3
866,240,3
960,272,3
969,271,3
844,315,3
897,346,3
915,246,3
895,353,3
891,336,3
908,276,3
1106,79,3
1111,39,3
1114,12,3
1148,22,3
1005,34,3
1098,86,3
1050,63,3
1022,13,3
1080,92,3
1104,93,3
1134,475,2
1077,398,2
1110,435,2
1088,410,2
1130,460,2
1064,451,2
1169,514,2
1122,475,2
1097,415,2
1097,425,2
1157,460,3
1097,503,3
1126,510,3
1117,455,3
1121,403,3
1081,408,3
1097,400,3
1061,464,3
1163,469,3
1135,475,3
1197,798,4
1297,811,4
1188,780,4
1328,843,4
1232,804,4
1273,779,4
1209,794,4
1281,788,4
1229,821,4
1331,853,4
1152,804,4
1155,823,4
1118,842,4
1150,790,4
1170,774,4
1179,860,4
1211,857,4
1150,799,4
1197,900,4
1149,788,4
1220,903,4
1234,1012,4
1270,983,4
1218,932,4
1176,961,4
1203,1018,4
1188,996,4
1230,1009,4
1245,987,4
1231,994,4
972,1111,4
993,1223,4
928,1195,4
956,1153,4
910,1178,4
910,1219,4
916,1190,4
910,1171,4
988,1180,4
940,1173,4
943,1284,4
911,1307,4
974,1255,4
995,1299,4
929,1319,4
941,1253,4
1016,1285,4
997,1272,4
951,1231,4
942,1220,4
1100,1381,4
1090,1355,4
1023,1340,4
1001,1392,4
1119,1403,4
1089,1346,4
1033,1319,4
1051,1339,4
1046,1340,4
1018,1309,4
1251,233,3
1375,194,3
1268,138,3
1342,112,3
1296,224,3
1378,228,3
1324,122,3
1282,154,3
1392,152,3
1320,142,3
1353,82,3
1358,10,3
1376,16,3
