201208172_T-13-41-19_Dive_01_075.jpg
x,y,label
111,47,4
57,241,4
31,602,2
145,352,3
112,638,5
213,677,3
43,1112,5
12,1018,3
126,1339,2
382,1358,4
457,268,3
558,129,4
503,605,4
810,493,4
764,808,4
700,832,4
705,1131,4
660,1154,4
606,1374,0
544,1292,4
1032,263,3
950,137,3
1018,355,3
1050,522,3
1093,666,3
1071,741,3
1098,1117,0
1107,1173,0
1193,1409,5
1221,1275,1
1547,43,3
1401,311,3
1609,596,3
1469,324,3
1545,800,5
1554,630,3
1300,1216,1
1395,951,3
1281,1392,4
1263,1507,4
2036,144,3
1925,53,5
1912,565,3
1887,333,3
1827,736,2
1982,725,3
1740,1110,4
1655,1126,4
1826,1252,4
1671,1369,4
87,72,4
80,1,4
66,37,4
38,76,4
48,66,4
10,103,4
152,24,4
49,97,4
48,32,4
60,62,4
43,269,4
13,314,4
3,218,4
36,224,4
20,225,4
18,255,4
41,255,4
77,329,4
7,312,4
60,244,4
19,511,2
26,512,2
46,549,2
22,570,2
8,629,2
107,540,2
27,608,2
8,538,2
42,587,2
62,595,2
155,452,3
112,449,3
173,469,3
89,454,3
177,375,3
205,413,3
140,368,3
155,478,3
113,416,3
165,359,3
125,691,5
130,582,5
141,587,5
132,681,5
101,674,5
80,626,5
106,668,5
102,608,5
140,663,5
74,592,5
308,725,3
280,663,3
231,668,3
253,674,3
323,619,3
274,640,3
290,714,3
201,715,3
234,631,3
256,641,3
49,1109,5
2,974,5
59,1050,5
17,999,5
7,994,5
71,1020,5
65,1055,5
141,1136,5
61,1098,5
80,1114,5
130,1148,3
94,1042,3
8,1114,3
45,1086,3
83,1107,3
36,1116,3
20,1079,3
118,1050,3
30,1060,3
35,1115,3
168,1327,2
74,1269,2
99,1253,2
27,1336,2
98,1272,2
70,1343,2
102,1286,2
12,1342,2
70,1248,2
107,1315,2
367,1359,4
366,1425,4
325,1342,4
307,1449,4
372,1389,4
323,1411,4
340,1363,4
340,1436,4
371,1422,4
352,1341,4
408,213,3
483,232,3
372,176,3
459,231,3
397,244,3
317,199,3
479,232,3
352,232,3
375,233,3
394,332,3
551,202,4
586,174,4
524,206,4
477,117,4
561,146,4
528,169,4
514,97,4
514,82,4
565,159,4
479,139,4
447,595,4
471,502,4
507,571,4
527,563,4
465,610,4
487,522,4
461,561,4
525,540,4
469,591,4
406,576,4
795,475,4
887,466,4
812,498,4
759,517,4
866,499,4
826,444,4
810,446,4
822,494,4
854,445,4
733,512,4
716,876,4
754,884,4
731,827,4
739,920,4
745,893,4
851,804,4
762,880,4
748,909,4
762,862,4
828,910,4
837,853,4
761,918,4
828,859,4
747,893,4
795,809,4
728,903,4
806,920,4
718,845,4
702,871,4
780,863,4
626,1155,4
714,1103,4
655,1235,4
706,1151,4
648,1109,4
639,1129,4
633,1074,4
583,1133,4
635,1097,4
610,1095,4
689,1175,4
617,1184,4
626,1174,4
638,1119,4
603,1135,4
608,1219,4
724,1096,4
674,1187,4
629,1071,4
646,1088,4
651,1387,0
675,1371,0
682,1340,0
663,1355,0
569,1399,0
630,1379,0
702,1325,0
567,1419,0
661,1395,0
707,1435,0
537,1306,4
588,1375,4
482,1377,4
594,1351,4
579,1337,4
502,1310,4
515,1297,4
540,1294,4
518,1375,4
504,1348,4
990,138,3
985,233,3
1000,215,3
1005,156,3
982,312,3
967,286,3
1042,234,3
1010,275,3
983,287,3
992,198,3
1098,44,3
1045,57,3
1101,64,3
1114,64,3
1013,117,3
1068,18,3
936,79,3
1048,41,3
820,60,3
1145,57,3
922,406,3
1001,395,3
1006,373,3
997,362,3
914,410,3
928,363,3
916,405,3
941,382,3
975,333,3
952,429,3
1069,511,3
1101,508,3
1084,546,3
1126,467,3
1100,481,3
1079,503,3
1042,485,3
1034,484,3
1083,529,3
1110,435,3
1110,657,3
1099,698,3
1063,696,3
1145,684,3
1069,703,3
1055,681,3
1022,759,3
1065,732,3
974,783,3
1024,724,3
1115,691,3
1127,712,3
1078,670,3
1113,681,3
1048,679,3
1151,721,3
1080,758,3
1109,705,3
998,752,3
1104,674,3
1068,1155,0
1102,1139,0
1097,1136,0
1098,1122,0
1090,1180,0
1095,1208,0
1114,1150,0
1109,1193,0
1096,1168,0
1031,1223,0
1093,1193,0
1017,1217,0
1084,1169,0
1077,1198,0
1067,1217,0
1133,1238,0
1058,1216,0
1091,1182,0
1030,1224,0
1068,1223,0
1139,1357,5
1153,1489,5
1146,1450,5
1224,1457,5
1198,1395,5
1174,1389,5
1139,1375,5
1120,1533,5
1162,1369,5
1139,1459,5
1148,1341,1
1190,1262,1
1142,1234,1
1137,1267,1
1213,1393,1
1142,1222,1
1138,1254,1
1232,1350,1
1227,1254,1
1221,1326,1
1612,64,3
1615,22,3
1600,19,3
1530,12,3
1543,2,3
1646,99,3
1621,21,3
1599,59,3
1552,122,3
1632,11,3
1343,264,3
1310,299,3
1349,339,3
1354,255,3
1304,323,3
1378,393,3
1280,295,3
1381,335,3
1357,282,3
1365,370,3
1604,591,3
1662,590,3
1608,576,3
1658,623,3
1685,547,3
1587,577,3
1637,627,3
1570,578,3
1682,545,3
1615,578,3
1490,345,3
1477,391,3
1467,348,3
1449,327,3
1509,359,3
1527,337,3
1469,414,3
1510,363,3
1487,341,3
1520,326,3
1536,818,5
1583,806,5
1601,773,5
1605,813,5
1531,820,5
1534,713,5
1549,753,5
1525,746,5
1547,802,5
1534,748,5
1532,591,3
1591,712,3
1534,624,3
1619,630,3
1591,667,3
1591,708,3
1595,683,3
1572,680,3
1579,683,3
1537,584,3
1284,1141,1
1276,1156,1
1316,1176,1
1246,1187,1
1270,1246,1
1340,1162,1
1271,1213,1
1272,1227,1
1277,1182,1
1298,1186,1
1443,982,3
1377,904,3
1415,972,3
1495,908,3
1432,958,3
1454,961,3
1416,902,3
1504,906,3
1404,944,3
1356,901,3
1268,1418,4
1267,1373,4
1261,1355,4
1231,1445,4
1290,1350,4
1294,1344,4
1244,1372,4
1249,1366,4
1273,1391,4
1245,1424,4
1344,1519,4
1289,1514,4
1284,1492,4
1314,1500,4
1310,1523,4
1213,1496,4
1275,1453,4
1245,1466,4
1305,1456,4
1234,1520,4
2043,180,3
1982,141,3
2016,167,3
1984,144,3
2022,111,3
2023,189,3
2013,99,3
1935,112,3
2045,185,3
1990,148,3
1937,0,5
1925,71,5
1911,94,5
2037,31,5
1908,38,5
2030,19,5
1937,40,5
2024,17,5
1952,7,5
1953,64,5
1970,513,3
1889,545,3
1897,520,3
1917,493,3
1874,519,3
1890,543,3
1923,509,3
1951,542,3
1887,510,3
1919,499,3
1883,340,3
1868,310,3
1875,298,3
1821,296,3
1818,306,3
1901,373,3
1906,343,3
1895,325,3
1810,272,3
1893,377,3
1773,699,2
1784,706,2
1813,720,2
1865,709,2
1838,749,2
1829,750,2
1743,670,2
1753,679,2
1792,631,2
1793,658,2
2034,679,3
2045,641,3
1990,629,3
2013,639,3
2001,639,3
1944,638,3
2020,661,3
1979,656,3
1995,671,3
1999,648,3
1677,1080,4
1732,1187,4
1744,1156,4
1791,1103,4
1751,1158,4
1739,1107,4
1734,1122,4
1762,1077,4
1809,1147,4
1718,1157,4
1704,1176,4
1680,1167,4
1582,1188,4
1583,1186,4
1698,1172,4
1657,1127,4
1564,1200,4
1581,1194,4
1626,1140,4
1610,1139,4
1836,1232,4
