201208172_T-13-22-18_Dive_01_070.jpg
x,y,label
15,187,2
401,59,4
81,377,3
382,332,4
278,781,4
377,672,2
84,1194,4
347,1082,4
67,1435,4
227,1307,5
821,154,3
508,142,4
532,503,4
573,424,4
637,700,3
630,885,3
585,1140,4
514,1215,4
558,1408,3
571,1274,2
1192,19,4
1144,116,4
934,361,4
829,492,4
829,899,5
890,697,3
977,949,3
953,923,3
947,1351,3
1074,1279,3
1515,98,4
1325,172,4
1244,580,3
1332,574,4
1457,882,3
1320,917,0
1386,1124,3
1316,1185,1
1546,1518,3
1569,1316,3
1776,143,2
1639,59,2
2026,527,2
1761,570,5
1938,619,3
2029,775,2
1787,1102,2
1875,1051,1
1989,1452,3
1733,1247,5
30,217,2
2,138,2
63,145,2
13,217,2
106,225,2
42,177,2
54,154,2
16,212,2
105,259,2
120,217,2
366,73,4
270,85,4
275,29,4
286,9,4
376,37,4
267,52,4
368,68,4
347,18,4
401,58,4
277,21,4
144,388,3
240,376,3
170,396,3
150,380,3
223,368,3
205,333,3
161,360,3
178,305,3
154,300,3
144,396,3
432,428,4
395,324,4
492,304,4
459,296,4
439,284,4
424,276,4
424,308,4
399,271,4
491,310,4
413,436,4
187,796,4
228,782,4
255,779,4
172,766,4
225,704,4
266,808,4
232,727,4
234,775,4
256,806,4
266,769,4
469,541,2
396,657,2
491,599,2
546,532,2
472,598,2
514,556,2
545,476,2
444,551,2
529,560,2
326,750,2
124,1165,4
25,1155,4
38,1143,4
77,1169,4
63,1250,4
64,1180,4
96,1190,4
47,1109,4
120,1221,4
75,1197,4
367,1059,4
310,1138,4
371,1058,4
361,1121,4
369,1054,4
312,1048,4
356,1065,4
308,1150,4
314,1095,4
355,1050,4
23,1400,4
49,1475,4
12,1494,4
9,1396,4
43,1506,4
51,1519,4
48,1535,4
30,1496,4
90,1466,4
103,1410,4
117,1298,5
242,1233,5
145,1258,5
186,1265,5
240,1234,5
238,1352,5
176,1221,5
281,1311,5
164,1131,5
169,1142,5
871,137,3
842,145,3
865,91,3
874,175,3
821,115,3
842,124,3
847,137,3
867,163,3
863,120,3
849,101,3
502,178,4
630,137,4
570,113,4
515,142,4
517,188,4
557,122,4
506,172,4
528,94,4
591,137,4
569,70,4
