201208172_T-15-04-42_Dive_01_140.jpg
x,y,label
386,306,3
90,210,5
368,523,5
332,432,2
166,747,3
205,666,3
190,952,3
13,1107,3
175,1291,3
142,1413,3
599,172,4
568,29,4
541,531,3
767,480,3
684,869,3
661,721,2
554,941,3
683,1141,3
420,1250,3
521,1311,3
870,121,4
907,202,4
1037,457,4
1058,314,4
1066,674,3
994,644,3
889,1082,3
1134,1094,3
1117,1500,4
1126,1364,4
1244,185,4
1358,253,2
1383,324,3
1548,322,3
1237,712,3
1319,779,3
1250,997,3
1463,1046,3
1613,1336,5
1498,1470,4
1651,262,4
1986,164,4
1844,386,2
1865,589,3
1986,806,3
1677,864,3
1634,988,2
1810,1118,5
1899,1394,4
1855,1345,4
456,386,3
413,286,3
375,352,3
441,357,3
321,342,3
367,326,3
441,348,3
422,408,3
425,398,3
428,400,3
128,128,5
153,160,5
178,124,5
84,123,5
66,199,5
192,109,5
134,186,5
131,109,5
126,176,5
117,169,5
396,555,5
344,516,5
315,609,5
348,637,5
325,613,5
385,547,5
355,590,5
381,586,5
342,553,5
323,554,5
337,497,2
402,413,2
365,468,2
344,501,2
334,508,2
370,514,2
357,443,2
352,444,2
374,456,2
323,423,2
78,762,3
120,733,3
79,735,3
178,812,3
57,762,3
105,752,3
155,761,3
87,761,3
112,730,3
196,772,3
197,698,3
249,645,3
188,624,3
220,635,3
227,645,3
189,701,3
180,689,3
237,644,3
230,693,3
209,610,3
142,930,3
180,972,3
168,985,3
158,966,3
200,942,3
150,966,3
136,971,3
168,972,3
218,964,3
124,923,3
63,1052,3
68,1048,3
38,1092,3
28,1055,3
53,1001,3
47,1026,3
49,991,3
80,1011,3
7,1055,3
48,1038,3
71,1313,3
143,1355,3
129,1313,3
154,1334,3
146,1312,3
112,1356,3
149,1284,3
133,1329,3
118,1280,3
105,1317,3
210,1371,3
196,1376,3
223,1387,3
195,1382,3
230,1419,3
165,1435,3
170,1405,3
216,1342,3
119,1431,3
193,1360,3
508,88,4
605,205,4
592,189,4
609,114,4
609,164,4
581,129,4
511,137,4
553,151,4
518,189,4
606,132,4
624,56,4
572,0,4
605,26,4
585,10,4
608,13,4
582,98,4
593,40,4
619,26,4
564,27,4
540,24,4
544,542,3
562,485,3
579,497,3
615,447,3
599,450,3
499,514,3
582,464,3
645,487,3
563,536,3
522,507,3
796,453,3
736,514,3
767,424,3
725,472,3
779,487,3
719,501,3
727,395,3
682,453,3
761,492,3
776,404,3
609,833,3
712,822,3
674,767,3
705,900,3
664,864,3
641,890,3
677,771,3
656,830,3
655,812,3
682,849,3
748,731,2
632,731,2
630,682,2
735,722,2
567,741,2
595,790,2
631,733,2
755,743,2
547,744,2
625,674,2
574,927,3
600,943,3
589,955,3
581,923,3
613,1035,3
564,964,3
612,943,3
561,931,3
557,964,3
579,1011,3
629,1071,3
721,1123,3
672,1120,3
682,1132,3
651,1140,3
696,1059,3
630,1083,3
638,1058,3
683,1059,3
680,1083,3
422,1221,3
408,1278,3
483,1294,3
408,1234,3
452,1280,3
420,1311,3
445,1273,3
473,1301,3
417,1296,3
435,1299,3
551,1365,3
568,1327,3
496,1262,3
644,1317,3
612,1290,3
536,1299,3
569,1309,3
626,1305,3
538,1380,3
531,1345,3
850,4,4
946,69,4
813,59,4
860,92,4
935,36,4
865,88,4
875,78,4
901,16,4
844,94,4
897,1,4
915,226,4
921,197,4
901,209,4
983,157,4
1010,254,4
1020,220,4
969,153,4
943,182,4
1012,195,4
941,156,4
947,494,4
989,474,4
967,458,4
958,431,4
945,425,4
951,479,4
967,424,4
937,410,4
949,497,4
990,459,4
1030,357,4
1120,354,4
1072,312,4
1042,325,4
1073,361,4
1096,392,4
1030,378,4
1057,329,4
1047,368,4
1088,371,4
1041,632,3
1006,642,3
1020,690,3
1015,607,3
1075,673,3
1000,625,3
1076,671,3
1129,601,3
1037,659,3
1067,622,3
901,650,3
877,647,3
972,615,3
902,621,3
871,631,3
984,643,3
989,691,3
924,656,3
954,693,3
920,579,3
866,1088,3
841,1086,3
837,1112,3
838,1140,3
768,1134,3
887,1132,3
839,1091,3
896,1062,3
801,1145,3
870,1144,3
1095,1060,3
1172,1102,3
1189,1061,3
1140,1034,3
1171,1072,3
1113,1086,3
1192,1066,3
1163,968,3
1108,1064,3
1162,1061,3
1033,1485,4
1007,1462,4
983,1497,4
1082,1439,4
1111,1495,4
1054,1492,4
963,1492,4
1065,1419,4
1108,1452,4
1102,1490,4
1091,1369,4
1188,1376,4
1143,1330,4
1126,1424,4
1060,1388,4
1136,1329,4
1155,1324,4
1127,1329,4
1087,1349,4
1174,1420,4
1248,214,4
1249,137,4
1250,188,4
1190,175,4
1272,172,4
1279,116,4
1223,152,4
1252,137,4
1283,167,4
1175,125,4
1346,229,2
1345,225,2
1358,249,2
1375,263,2
1275,176,2
1312,146,2
1285,195,2
1280,227,2
1356,249,2
1318,196,2
1433,319,3
1368,303,3
1448,332,3
1399,280,3
1409,288,3
1421,261,3
1404,288,3
1381,290,3
1395,320,3
1409,331,3
1557,335,3
1597,361,3
1540,385,3
1629,354,3
1619,394,3
1636,358,3
1614,378,3
1636,345,3
1561,338,3
1588,371,3
1313,658,3
1311,705,3
1225,722,3
1242,714,3
1269,717,3
1296,729,3
1291,703,3
1293,630,3
1304,611,3
1299,668,3
1263,756,3
1247,817,3
1316,755,3
1297,847,3
1275,812,3
1338,830,3
1309,744,3
1303,815,3
1295,867,3
1208,807,3
1238,942,3
1272,907,3
1233,987,3
1229,1004,3
1306,948,3
1256,942,3
1226,974,3
1185,979,3
1263,858,3
1312,965,3
1478,1101,3
1466,1052,3
1466,1110,3
1472,1108,3
1433,1106,3
1437,1082,3
1475,1086,3
1444,1076,3
1517,1160,3
1478,1142,3
1566,1322,5
1531,1309,5
1625,1375,5
1637,1341,5
1584,1355,5
1632,1395,5
1613,1320,5
1530,1299,5
1621,1364,5
1613,1380,5
1502,1434,4
1546,1468,4
1526,1533,4
1538,1476,4
1497,1454,4
1497,1521,4
1524,1439,4
1553,1515,4
1551,1498,4
1574,1511,4
1714,212,4
1661,294,4
1694,233,4
1702,266,4
1634,269,4
1707,261,4
1726,329,4
1689,244,4
1715,242,4
1725,241,4
1971,219,4
1998,212,4
2044,198,4
1943,222,4
1990,148,4
1938,166,4
1998,154,4
2036,195,4
1918,234,4
2002,166,4
1809,424,2
1848,376,2
1830,411,2
1861,405,2
1868,417,2
1825,414,2
1789,381,2
1806,409,2
1904,393,2
1796,380,2
1892,586,3
1875,523,3
1867,653,3
1885,510,3
1873,550,3
1841,594,3
1857,564,3
1844,520,3
1929,582,3
1846,620,3
1975,835,3
1993,803,3
2019,833,3
1974,782,3
1993,826,3
2023,827,3
1973,799,3
2028,768,3
2044,813,3
2023,801,3
1714,879,3
1687,869,3
1705,896,3
1696,832,3
1680,862,3
1658,886,3
1647,814,3
1701,852,3
1684,830,3
1648,800,3
1702,948,2
1593,1003,2
1638,994,2
1658,1008,2
1695,1008,2
1681,948,2
1636,989,2
1680,992,2
1608,956,2
1645,887,2
1907,1096,5
1883,1144,5
1850,1139,5
1921,1133,5
1831,1129,5
1877,1140,5
1877,1178,5
1859,1109,5
1870,1109,5
1882,1115,5
1883,1430,4
1912,1337,4
1871,1400,4
1918,1347,4
1872,1354,4
1867,1393,4
1865,1445,4
1875,1359,4
1867,1395,4
1887,1395,4
1781,1369,4
1859,1356,4
1833,1331,4
1795,1299,4
1778,1366,4
1796,1345,4
1777,1360,4
1803,1371,4
1832,1348,4
1814,1387,4
