201208172_T-13-48-23_Dive_01_088.jpg
x,y,label
136,271,4
239,29,4
356,514,3
413,347,4
344,763,3
69,748,3
184,1044,3
249,1041,3
208,1383,3
156,1475,3
447,293,4
548,54,4
662,452,4
455,454,4
810,718,3
676,759,4
766,1140,3
704,1037,1
464,1280,3
550,1353,5
1157,313,1
1001,244,3
937,568,3
830,347,3
1080,789,3
867,710,3
908,1165,3
1081,1146,2
842,1511,0
950,1377,5
1297,30,3
1480,157,3
1532,582,3
1458,520,3
1233,620,3
1412,863,3
1288,936,3
1555,1206,4
1582,1230,4
1394,1302,4
1887,131,2
1829,32,3
1961,393,4
1781,457,2
2025,849,2
1779,711,4
1770,1023,3
1914,1178,3
1706,1483,4
1976,1391,3
140,219,4
165,219,4
162,276,4
188,179,4
143,253,4
114,195,4
171,240,4
161,174,4
155,238,4
133,235,4
229,57,4
194,31,4
258,12,4
217,62,4
179,53,4
271,63,4
268,52,4
286,48,4
214,144,4
228,11,4
411,578,3
399,599,3
368,520,3
376,607,3
318,506,3
336,523,3
368,536,3
371,590,3
371,556,3
369,577,3
368,439,4
420,382,4
414,390,4
365,424,4
380,388,4
389,393,4
451,365,4
433,380,4
422,372,4
421,401,4
304,768,3
247,751,3
276,681,3
284,756,3
294,680,3
268,682,3
264,715,3
251,786,3
282,676,3
288,753,3
16,733,3
88,743,3
17,694,3
48,720,3
28,553,3
41,656,3
5,734,3
76,738,3
51,737,3
10,625,3
193,1033,3
175,995,3
173,1071,3
269,1077,3
210,983,3
223,1054,3
318,1078,3
185,986,3
193,1049,3
296,1077,3
212,1029,3
248,1031,3
254,1034,3
187,1034,3
308,1078,3
241,1031,3
191,1026,3
207,1060,3
249,1091,3
213,1027,3
240,1256,3
194,1246,3
234,1383,3
287,1309,3
188,1234,3
225,1340,3
287,1328,3
282,1351,3
179,1379,3
272,1332,3
180,1413,3
158,1393,3
167,1478,3
162,1416,3
114,1488,3
166,1440,3
119,1434,3
169,1410,3
160,1462,3
104,1476,3
454,357,4
466,361,4
529,326,4
457,309,4
451,225,4
448,333,4
506,350,4
515,297,4
471,220,4
467,328,4
503,57,4
545,39,4
524,68,4
557,89,4
534,19,4
537,49,4
567,110,4
499,32,4
550,2,4
533,98,4
649,482,4
626,429,4
619,410,4
620,386,4
662,438,4
629,438,4
629,401,4
627,412,4
645,334,4
643,417,4
494,419,4
497,412,4
520,463,4
511,475,4
478,466,4
506,473,4
495,468,4
463,433,4
515,498,4
387,470,4
845,821,3
755,796,3
782,800,3
802,697,3
790,762,3
830,790,3
783,768,3
792,734,3
797,772,3
813,830,3
685,768,4
698,791,4
702,768,4
694,752,4
691,784,4
673,810,4
697,824,4
679,818,4
705,748,4
690,817,4
649,1233,3
688,1256,3
687,1274,3
743,1203,3
695,1258,3
751,1186,3
826,1159,3
800,1164,3
666,1247,3
673,1246,3
720,1056,1
717,1033,1
659,1058,1
725,1109,1
733,1096,1
700,1027,1
741,1104,1
687,1055,1
638,1044,1
728,1101,1
494,1307,3
444,1434,3
443,1434,3
497,1440,3
527,1367,3
452,1352,3
466,1345,3
544,1381,3
498,1463,3
450,1407,3
558,1381,5
599,1282,5
553,1310,5
591,1306,5
620,1295,5
568,1263,5
551,1274,5
525,1334,5
495,1332,5
606,1276,5
1212,304,1
1226,274,1
1195,379,1
1240,408,1
1168,344,1
1155,318,1
1251,320,1
1187,259,1
1240,312,1
1208,261,1
987,205,3
952,233,3
938,189,3
911,167,3
946,231,3
1031,152,3
1025,169,3
930,222,3
927,268,3
970,210,3
890,549,3
905,552,3
916,574,3
937,602,3
931,597,3
968,583,3
893,568,3
854,534,3
969,528,3
884,460,3
743,405,3
830,452,3
764,388,3
850,430,3
798,439,3
798,337,3
817,351,3
815,414,3
843,442,3
760,386,3
1043,779,3
1035,889,3
1072,950,3
1130,776,3
1072,740,3
979,879,3
1076,948,3
993,927,3
1049,798,3
1105,826,3
834,705,3
834,673,3
929,765,3
858,791,3
866,714,3
834,718,3
875,770,3
870,740,3
865,768,3
863,708,3
916,1220,3
938,1086,3
894,1237,3
831,1212,3
904,1155,3
897,1163,3
864,1080,3
865,1221,3
852,1201,3
948,1091,3
1064,1234,2
1051,1158,2
1100,1211,2
1029,1185,2
1046,1166,2
1149,1156,2
1110,1226,2
1045,1186,2
1032,1158,2
1099,1254,2
865,1504,0
830,1466,0
807,1431,0
891,1500,0
779,1527,0
802,1440,0
867,1476,0
867,1466,0
830,1453,0
852,1394,0
960,1377,5
900,1393,5
976,1323,5
1008,1392,5
944,1389,5
954,1337,5
966,1424,5
922,1313,5
1023,1347,5
972,1391,5
1453,104,3
1344,10,3
1290,123,3
1348,43,3
1325,58,3
1394,49,3
1383,3,3
1278,98,3
1291,119,3
1282,14,3
1452,112,3
1431,111,3
1539,116,3
1510,76,3
1506,150,3
1466,122,3
1528,81,3
1534,157,3
1508,112,3
1498,160,3
1538,561,3
1570,549,3
1587,508,3
1560,528,3
1527,544,3
1528,518,3
1600,520,3
1555,578,3
1568,511,3
1548,504,3
1484,606,3
1414,501,3
1278,539,3
1376,525,3
1307,551,3
1452,571,3
1392,528,3
1442,523,3
1338,423,3
1460,575,3
1159,592,3
1251,666,3
1235,667,3
1290,682,3
1197,602,3
1245,666,3
1272,677,3
1278,646,3
1203,618,3
1297,676,3
1315,859,3
1372,861,3
1360,856,3
1363,832,3
1339,903,3
1349,809,3
1333,807,3
1362,845,3
1377,882,3
1341,900,3
1253,911,3
1338,862,3
1304,933,3
1272,894,3
1279,930,3
1290,915,3
1259,962,3
1344,942,3
1226,949,3
1328,962,3
1582,1268,4
1533,1246,4
1562,1254,4
1539,1261,4
1578,1206,4
1561,1302,4
1550,1268,4
1592,1220,4
1512,1223,4
1564,1272,4
1563,1298,4
1612,1267,4
1592,1216,4
1551,1216,4
1550,1306,4
1534,1180,4
1556,1239,4
1520,1210,4
1583,1221,4
1535,1287,4
1327,1380,4
1372,1404,4
1313,1413,4
1355,1408,4
1389,1351,4
1359,1411,4
1385,1299,4
1373,1379,4
1416,1334,4
1418,1370,4
1937,147,2
1917,200,2
1945,107,2
1935,122,2
1964,179,2
1884,129,2
1959,183,2
1913,222,2
1893,149,2
1905,99,2
1752,132,3
1791,9,3
1826,120,3
1759,85,3
1783,109,3
1833,19,3
1746,117,3
1813,65,3
1745,101,3
1819,86,3
1971,408,4
1941,433,4
1935,481,4
1939,430,4
1938,422,4
2036,374,4
2031,377,4
1969,446,4
1966,416,4
1991,401,4
1753,442,2
1812,509,2
1824,499,2
1810,422,2
1761,529,2
1817,427,2
1808,378,2
1730,488,2
1792,457,2
1834,391,2
2047,899,2
2021,797,2
1961,851,2
1972,868,2
2040,892,2
2046,819,2
1976,756,2
2010,869,2
1987,736,2
1973,818,2
1832,680,4
1759,721,4
1777,664,4
1808,672,4
1787,731,4
1825,745,4
1824,709,4
1829,705,4
1842,717,4
1780,695,4
1761,1055,3
1797,997,3
1728,1011,3
1763,1031,3
1812,1028,3
1781,1023,3
1792,974,3
1817,1002,3
1836,1045,3
1754,1033,3
1952,1223,3
1988,1142,3
1946,1193,3
1987,1181,3
1953,1222,3
1930,1200,3
2007,1176,3
1969,1103,3
1930,1155,3
1967,1105,3
1701,1487,4
1615,1516,4
1693,1464,4
1635,1487,4
1629,1457,4
1671,1498,4
1619,1502,4
1709,1483,4
1682,1445,4
1731,1535,4
1964,1333,3
1946,1397,3
1948,1408,3
2015,1405,3
2033,1382,3
2046,1418,3
2029,1347,3
2029,1420,3
1993,1387,3
1962,1353,3
