201208172_T-12-53-35_Dive_01_031.jpg
x,y,label
133,1352,4
577,855,3
1315,497,5
1307,217,5
268,458,3
1696,831,5
1546,452,5
466,124,4
449,887,3
247,1335,4
163,1214,0
1982,833,5
839,327,5
126,875,0
286,634,3
1045,1481,2
324,1311,4
1957,1475,3
1242,962,5
1584,1374,3
1077,745,2
869,107,2
531,1299,4
1671,1177,3
1854,1309,2
1626,428,5
1084,1039,3
1760,611,5
1604,1159,3
451,647,3
13,884,0
1064,206,2
1844,717,5
356,1022,3
268,1385,4
40,658,3
1622,656,5
70,480,3
651,356,3
1909,62,3
1889,429,5
197,1020,0
214,788,5
1886,1207,5
185,359,3
709,654,3
2001,934,5
158,733,3
410,137,4
1962,897,5
134,1352,4
113,1337,4
159,1249,4
160,1380,4
180,1354,4
150,1243,4
105,1245,4
122,1245,4
152,1404,4
172,1236,4
628,893,3
510,896,3
663,865,3
557,812,3
565,830,3
519,863,3
610,855,3
646,848,3
572,886,3
531,843,3
1237,389,5
1293,361,5
1315,499,5
1289,442,5
1215,555,5
1207,509,5
1190,500,5
1208,446,5
1213,529,5
1238,361,5
1332,247,5
1270,225,5
1305,263,5
1249,341,5
1315,224,5
1281,272,5
1272,260,5
1278,218,5
1312,222,5
1229,289,5
241,458,3
268,517,3
306,591,3
266,514,3
338,517,3
375,558,3
265,517,3
324,586,3
284,535,3
322,462,3
1702,887,5
1717,776,5
1720,890,5
1753,796,5
1730,780,5
1648,834,5
1697,871,5
1750,785,5
1758,836,5
1713,833,5
1555,393,5
1605,356,5
1620,369,5
1558,334,5
1594,329,5
1533,443,5
1540,334,5
1530,326,5
1525,355,5
1543,318,5
473,168,4
474,102,4
411,140,4
458,215,4
528,135,4
456,115,4
566,170,4
534,120,4
459,196,4
411,144,4
408,872,3
428,893,3
397,877,3
463,779,3
415,855,3
515,769,3
471,911,3
461,840,3
477,854,3
426,824,3
210,1456,4
292,1294,4
228,1373,4
246,1337,4
276,1355,4
220,1354,4
307,1315,4
169,1409,4
178,1415,4
216,1385,4
107,1211,0
170,1216,0
123,1124,0
192,1227,0
171,1179,0
207,1218,0
219,1216,0
129,1222,0
125,1200,0
199,1190,0
1982,762,5
1957,819,5
2029,817,5
2041,764,5
1955,806,5
2009,734,5
2030,749,5
1953,744,5
2043,804,5
2022,765,5
871,314,5
835,322,5
829,375,5
863,368,5
836,410,5
882,301,5
859,434,5
836,322,5
840,420,5
869,420,5
12,918,0
25,897,0
45,826,0
38,836,0
65,923,0
29,940,0
8,875,0
19,920,0
58,849,0
131,865,0
273,627,3
267,697,3
240,556,3
191,626,3
185,557,3
285,630,3
226,658,3
188,652,3
252,662,3
199,612,3
1028,1466,2
1060,1428,2
1074,1455,2
1084,1530,2
1114,1499,2
1124,1512,2
1078,1532,2
1079,1533,2
1098,1448,2
1123,1519,2
345,1212,4
360,1267,4
382,1319,4
365,1308,4
380,1329,4
370,1319,4
303,1252,4
372,1291,4
341,1229,4
384,1231,4
2005,1507,3
1990,1485,3
1979,1474,3
2030,1487,3
2019,1516,3
2033,1462,3
2034,1517,3
1993,1466,3
2021,1523,3
1977,1498,3
1238,1003,5
1213,1060,5
1208,984,5
1231,958,5
1218,952,5
1227,939,5
1182,1067,5
1199,1038,5
1195,1068,5
1229,984,5
1518,1389,3
1571,1369,3
1519,1406,3
1603,1355,3
1492,1446,3
1575,1373,3
1465,1418,3
1587,1413,3
1609,1398,3
1505,1450,3
1071,814,2
1058,788,2
1110,771,2
1089,776,2
1077,806,2
1081,738,2
1041,795,2
1085,807,2
1118,783,2
1058,769,2
785,278,2
777,166,2
704,192,2
880,253,2
669,220,2
805,297,2
681,204,2
777,194,2
829,278,2
691,251,2
500,1271,4
578,1255,4
517,1259,4
580,1214,4
503,1242,4
490,1302,4
546,1286,4
566,1334,4
528,1325,4
512,1326,4
1638,1198,3
1680,1227,3
1727,1205,3
1720,1234,3
1664,1245,3
1777,1188,3
1663,1203,3
1684,1264,3
1675,1149,3
1769,1168,3
1778,1292,2
1766,1311,2
1793,1217,2
1846,1289,2
1799,1257,2
1745,1250,2
1803,1249,2
1771,1281,2
1809,1228,2
1822,1234,2
1669,439,5
1620,418,5
1577,457,5
1643,442,5
1585,414,5
1693,436,5
1563,529,5
1660,433,5
1662,420,5
1554,483,5
1081,1036,3
1048,1067,3
1068,1062,3
1064,984,3
1054,1015,3
1036,1027,3
1007,1058,3
1060,1031,3
1056,996,3
1083,1065,3
1764,578,5
1789,568,5
1836,576,5
1739,551,5
1717,636,5
1811,532,5
1782,633,5
1818,598,5
1740,653,5
1784,599,5
1570,1221,3
1521,1144,3
1544,1168,3
1617,1154,3
1538,1157,3
1538,1154,3
1592,1123,3
1546,1254,3
1594,1172,3
1562,1249,3
434,687,3
513,741,3
452,601,3
378,708,3
401,699,3
469,679,3
425,662,3
377,713,3
496,701,3
403,697,3
24,848,0
91,855,0
12,761,0
45,798,0
64,828,0
60,819,0
73,912,0
89,870,0
56,876,0
47,911,0
1021,112,2
1019,164,2
984,117,2
1060,128,2
1005,159,2
1101,112,2
1025,150,2
1059,111,2
1077,170,2
1088,191,2
1887,782,5
1879,736,5
1862,745,5
1796,799,5
1863,812,5
1827,816,5
1867,819,5
1860,713,5
1879,811,5
1821,703,5
508,978,3
483,951,3
465,956,3
477,1045,3
451,1114,3
377,1012,3
419,1031,3
520,1023,3
483,972,3
360,1031,3
232,1397,4
265,1311,4
187,1405,4
224,1422,4
285,1296,4
208,1360,4
297,1319,4
231,1399,4
278,1320,4
242,1438,4
35,634,3
11,657,3
71,737,3
49,696,3
40,634,3
73,737,3
141,668,3
140,719,3
128,664,3
107,652,3
1591,638,5
1637,624,5
1593,676,5
1663,654,5
1612,664,5
1646,631,5
1596,608,5
1651,661,5
1717,683,5
1682,683,5
83,425,3
152,409,3
79,447,3
183,423,3
88,383,3
46,399,3
198,480,3
164,425,3
47,415,3
129,421,3
596,343,3
587,385,3
549,309,3
618,270,3
574,394,3
531,341,3
640,351,3
565,394,3
605,364,3
578,356,3
1839,8,3
1834,19,3
1929,5,3
1842,95,3
1876,56,3
1909,90,3
1895,54,3
1858,80,3
1914,36,3
1880,93,3
1902,496,5
1943,510,5
1886,436,5
1888,428,5
1928,494,5
1928,506,5
1938,439,5
1925,519,5
1934,461,5
1918,451,5
99,1064,0
127,1052,0
166,1102,0
112,1055,0
208,1058,0
159,1033,0
199,1067,0
156,1117,0
122,1055,0
152,1103,0
163,777,5
225,757,5
218,826,5
217,681,5
167,682,5
218,734,5
198,700,5
202,754,5
169,720,5
234,728,5
1870,1218,5
1856,1196,5
1860,1204,5
1941,1194,5
1847,1214,5
1852,1204,5
1931,1154,5
1852,1258,5
1856,1190,5
1860,1220,5
163,326,3
190,305,3
194,369,3
184,371,3
207,300,3
267,383,3
283,325,3
165,340,3
154,329,3
181,321,3
846,675,3
835,737,3
770,632,3
736,738,3
739,794,3
742,677,3
719,787,3
705,763,3
688,844,3
727,652,3
2041,846,5
1987,915,5
1985,908,5
2015,931,5
1978,898,5
2011,845,5
1947,884,5
2012,900,5
1946,918,5
2002,935,5
49,676,3
66,629,3
52,662,3
144,660,3
57,706,3
37,615,3
74,749,3
58,792,3
28,675,3
43,691,3
502,146,4
489,79,4
441,109,4
437,104,4
561,207,4
485,180,4
533,138,4
538,143,4
550,189,4
542,156,4
1950,913,5
2004,911,5
2038,951,5
1947,898,5
2044,924,5
2028,866,5
2038,876,5
1975,920,5
2026,948,5
2044,812,5
