201208172_T-13-12-49_Dive_01_049.jpg
x,y,label
71,295,5
378,134,3
400,491,3
361,317,3
192,663,1
27,647,5
274,966,3
141,936,1
331,1495,2
170,1394,1
712,287,1
640,107,3
430,446,1
748,388,1
606,868,4
566,634,0
749,1206,2
653,1016,4
657,1231,2
526,1437,4
1085,49,3
909,306,1
979,549,3
834,339,1
994,675,3
895,778,4
1221,1171,4
953,1171,4
966,1225,4
915,1368,4
1533,202,3
1409,192,3
1494,348,3
1515,407,3
1391,642,3
1333,836,3
1271,1217,4
1609,1152,2
1449,1410,4
1487,1252,2
1783,294,3
1901,118,3
1918,407,3
1785,612,3
1929,744,3
1838,652,2
1868,1218,5
1911,951,3
1718,1235,3
1751,1429,3
103,285,5
103,259,5
156,311,5
125,324,5
117,287,5
39,329,5
142,300,5
59,282,5
182,284,5
24,381,5
397,243,3
339,158,3
372,161,3
412,193,3
442,232,3
316,135,3
304,121,3
347,209,3
419,141,3
379,239,3
417,489,3
380,371,3
339,437,3
349,481,3
357,479,3
347,485,3
367,515,3
325,473,3
396,385,3
330,421,3
315,234,3
320,251,3
362,365,3
301,175,3
366,330,3
353,385,3
359,267,3
353,353,3
330,197,3
325,255,3
171,724,1
245,615,1
115,640,1
161,696,1
183,695,1
192,731,1
194,674,1
146,622,1
146,646,1
130,671,1
1,602,5
58,633,5
43,668,5
27,611,5
0,703,5
18,633,5
35,637,5
25,707,5
9,596,5
0,730,5
259,973,3
253,916,3
283,979,3
262,905,3
312,968,3
280,914,3
242,921,3
270,925,3
299,905,3
312,969,3
212,1002,1
194,964,1
235,997,1
107,1005,1
186,953,1
239,993,1
249,1008,1
132,1029,1
201,1072,1
328,1031,1
442,1514,2
424,1513,2
435,1441,2
366,1495,2
377,1402,2
358,1532,2
421,1450,2
320,1521,2
385,1465,2
435,1520,2
95,1330,1
237,1372,1
224,1350,1
79,1334,1
178,1312,1
227,1367,1
263,1390,1
119,1381,1
120,1421,1
215,1341,1
796,237,1
729,182,1
717,266,1
857,221,1
777,271,1
893,205,1
712,200,1
863,194,1
844,244,1
910,254,1
819,102,3
680,30,3
768,67,3
606,120,3
700,141,3
776,72,3
833,72,3
715,14,3
681,116,3
864,143,3
310,421,1
338,470,1
365,457,1
422,447,1
360,435,1
373,406,1
364,444,1
391,393,1
375,447,1
401,443,1
829,405,1
769,328,1
826,464,1
744,468,1
762,475,1
784,363,1
741,362,1
741,377,1
756,468,1
704,386,1
565,857,4
636,883,4
532,887,4
559,906,4
596,818,4
585,912,4
481,905,4
580,898,4
557,835,4
595,899,4
472,610,0
485,604,0
477,603,0
498,623,0
567,681,0
552,587,0
577,668,0
559,674,0
574,651,0
552,607,0
718,1245,2
763,1143,2
737,1202,2
762,1193,2
741,1139,2
713,1202,2
790,1217,2
783,1122,2
722,1189,2
759,1215,2
693,1017,4
689,997,4
624,900,4
607,987,4
623,957,4
692,997,4
596,952,4
651,1007,4
674,936,4
631,1012,4
679,1253,2
633,1322,2
685,1247,2
716,1271,2
632,1313,2
684,1230,2
652,1223,2
719,1279,2
675,1289,2
668,1259,2
388,1353,4
463,1335,4
484,1330,4
531,1312,4
421,1354,4
445,1390,4
375,1371,4
569,1404,4
592,1448,4
398,1417,4
1041,17,3
1127,12,3
1086,3,3
1113,68,3
1057,73,3
1087,49,3
1100,56,3
1092,34,3
1143,70,3
1104,53,3
881,235,1
871,268,1
884,284,1
954,245,1
939,287,1
965,235,1
936,266,1
926,243,1
951,318,1
948,292,1
956,499,3
929,487,3
1035,491,3
1003,510,3
921,480,3
991,508,3
1041,501,3
946,526,3
935,507,3
966,534,3
800,364,1
901,337,1
884,350,1
850,309,1
812,405,1
879,358,1
891,305,1
862,315,1
901,315,1
851,355,1
1005,684,3
947,659,3
979,656,3
1020,648,3
1055,630,3
1005,700,3
961,584,3
967,662,3
1008,668,3
939,678,3
908,748,4
886,790,4
819,763,4
849,758,4
866,781,4
868,775,4
805,727,4
910,778,4
762,751,4
779,816,4
1176,1157,4
1253,1184,4
1217,1156,4
1156,1192,4
1170,1206,4
1148,1192,4
1166,1120,4
1243,1195,4
1193,1203,4
1235,1192,4
853,1194,4
907,1195,4
986,1131,4
903,1135,4
997,1104,4
856,1142,4
910,1185,4
909,1219,4
799,1138,4
908,1199,4
964,1246,4
1016,1241,4
1003,1258,4
968,1266,4
993,1228,4
960,1188,4
1011,1214,4
960,1182,4
952,1245,4
938,1242,4
912,1392,4
897,1339,4
889,1402,4
834,1379,4
863,1451,4
877,1400,4
855,1333,4
925,1279,4
934,1379,4
904,1370,4
1504,117,3
1509,235,3
1516,246,3
1528,245,3
1542,201,3
1521,114,3
1484,109,3
1485,137,3
1462,179,3
