201208172_T-12-54-40_Dive_01_033.jpg
x,y,label
1077,521,4
905,288,4
254,125,3
573,972,2
841,1335,5
766,226,3
570,998,3
1369,674,4
1249,1423,1
155,1275,3
1358,624,4
1176,529,4
758,76,3
690,338,3
1833,982,4
1891,142,3
1641,837,4
1739,1076,4
1262,642,4
1126,1007,4
954,923,5
1824,702,4
178,1251,3
1123,660,4
1373,628,4
660,1076,5
1414,304,3
1537,1278,1
600,668,3
1990,425,3
891,1101,5
1141,961,4
638,404,3
140,799,3
1840,274,3
847,463,3
407,857,3
834,61,3
319,755,3
983,550,4
428,956,3
26,293,3
439,1261,3
1891,435,3
712,156,3
1327,162,2
616,1183,2
1568,51,3
177,795,3
1406,490,4
1053,522,4
1101,479,4
1099,488,4
1135,472,4
1099,571,4
1115,477,4
1109,486,4
1114,564,4
1124,472,4
1104,519,4
1001,252,4
910,221,4
919,264,4
921,201,4
912,187,4
965,228,4
944,209,4
911,307,4
912,211,4
911,278,4
260,62,3
388,10,3
284,158,3
320,71,3
242,65,3
296,7,3
271,66,3
355,6,3
236,73,3
223,114,3
633,955,2
552,1011,2
552,969,2
668,953,2
669,933,2
697,922,2
615,998,2
550,1009,2
580,992,2
678,983,2
780,1407,5
795,1356,5
884,1388,5
838,1390,5
866,1351,5
794,1346,5
903,1424,5
890,1437,5
788,1369,5
850,1408,5
751,154,3
782,145,3
764,162,3
835,216,3
735,214,3
729,123,3
742,175,3
776,132,3
762,194,3
755,148,3
688,944,3
590,970,3
640,990,3
593,929,3
664,911,3
703,966,3
694,1009,3
699,960,3
638,983,3
518,987,3
1345,644,4
1429,660,4
1412,700,4
1398,637,4
1394,689,4
1379,658,4
1370,661,4
1364,672,4
1338,679,4
1404,673,4
1249,1414,1
1287,1446,1
1243,1450,1
1261,1413,1
1242,1402,1
1312,1407,1
1318,1419,1
1255,1485,1
1293,1415,1
1302,1437,1
233,1226,3
259,1185,3
250,1198,3
217,1295,3
243,1294,3
236,1273,3
163,1193,3
252,1200,3
316,1287,3
238,1278,3
1396,601,4
1395,667,4
1356,650,4
1376,634,4
1414,697,4
1330,665,4
1386,639,4
1334,613,4
1413,669,4
1388,686,4
1194,521,4
1153,509,4
1166,503,4
1151,535,4
