201208172_T-12-57-56_Dive_01_039.jpg
x,y,label
1708,143,3
479,1090,0
1376,319,3
1050,248,3
1529,689,3
1009,133,3
626,825,3
937,1162,4
2024,90,3
128,510,3
823,912,2
1166,531,3
879,1283,4
1681,1299,5
1575,997,4
1214,1050,4
1362,640,3
1769,351,3
1283,886,4
1031,575,3
183,241,5
652,539,5
1779,696,5
1613,109,3
1420,235,3
540,991,5
1258,648,3
1680,877,3
267,483,3
1214,884,4
1625,1139,4
1537,101,3
1668,1316,5
1012,980,5
1423,34,3
743,1305,4
1331,551,3
1863,792,5
1490,531,4
719,1113,4
616,643,3
48,674,3
582,47,3
1605,998,4
1293,128,3
1124,860,3
520,1037,0
969,810,3
809,1413,4
604,818,3
1660,105,3
1654,108,3
1661,170,3
1665,176,3
1649,139,3
1697,116,3
1688,130,3
1689,166,3
1652,119,3
1649,185,3
496,1027,0
561,1060,0
562,1036,0
488,1107,0
497,1130,0
471,1066,0
531,1120,0
494,1010,0
572,1059,0
575,1057,0
1370,287,3
1401,287,3
1352,257,3
1345,274,3
1411,284,3
1399,327,3
1371,289,3
1400,283,3
1413,322,3
1381,308,3
1129,296,3
1114,229,3
1121,246,3
1040,318,3
1069,308,3
1032,316,3
1130,271,3
1121,264,3
1106,260,3
1015,272,3
1557,544,3
1461,596,3
1487,644,3
1542,588,3
1506,511,3
1447,607,3
1562,578,3
1479,582,3
1521,551,3
1488,663,3
994,107,3
952,135,3
959,159,3
973,148,3
1051,177,3
999,105,3
1010,132,3
1022,94,3
935,184,3
1038,69,3
557,837,3
605,851,3
609,822,3
603,914,3
613,799,3
638,849,3
556,864,3
574,897,3
618,874,3
652,866,3
863,1170,4
801,1131,4
905,1205,4
928,1202,4
890,1228,4
878,1207,4
906,1120,4
808,1150,4
889,1153,4
883,1179,4
1994,42,3
1983,31,3
1984,64,3
2009,103,3
1988,99,3
1954,13,3
1977,26,3
1975,99,3
1960,41,3
1992,44,3
172,577,3
91,567,3
100,554,3
189,577,3
109,513,3
172,567,3
149,531,3
169,569,3
121,512,3
162,563,3
791,884,2
778,818,2
805,917,2
767,810,2
762,863,2
798,864,2
791,863,2
769,802,2
824,919,2
815,926,2
1059,498,3
1147,515,3
1137,481,3
1077,492,3
1124,519,3
1138,548,3
1158,494,3
1089,441,3
1123,430,3
1082,449,3
892,1270,4
913,1331,4
893,1326,4
850,1335,4
849,1342,4
873,1352,4
816,1259,4
833,1327,4
828,1316,4
888,1313,4
1705,1288,5
1741,1290,5
1740,1339,5
1710,1321,5
1781,1340,5
1772,1319,5
1818,1285,5
1717,1337,5
1707,1245,5
1777,1244,5
1537,1029,4
1540,1003,4
1526,981,4
1579,963,4
1576,991,4
1554,980,4
1579,985,4
1541,1042,4
1585,1023,4
1589,1013,4
1203,1059,4
1263,1053,4
1215,1054,4
1238,1092,4
1215,1062,4
1253,1111,4
1168,1086,4
1159,1062,4
1300,1105,4
1246,1000,4
1390,605,3
1337,693,3
1370,630,3
1358,685,3
1480,666,3
1400,594,3
1484,677,3
1324,660,3
1369,633,3
1380,661,3
1747,370,3
1866,378,3
1796,334,3
1855,386,3
1802,327,3
1809,316,3
1743,308,3
1794,343,3
1845,414,3
1811,373,3
1228,887,4
1172,887,4
1225,893,4
1281,868,4
1260,892,4
1285,890,4
1203,935,4
1271,890,4
1266,903,4
1228,892,4
1061,563,3
1123,603,3
987,523,3
1050,601,3
1094,519,3
1115,611,3
984,551,3
1087,544,3
1092,638,3
1019,624,3
143,235,5
118,245,5
177,260,5
130,276,5
129,244,5
237,304,5
224,290,5
135,284,5
149,284,5
154,251,5
715,543,5
614,554,5
639,505,5
593,573,5
645,572,5
661,581,5
672,513,5
602,546,5
645,516,5
706,545,5
1747,697,5
1809,654,5
1762,740,5
1737,732,5
1782,702,5
1841,681,5
1789,638,5
1768,698,5
1786,704,5
1773,623,5
1594,19,3
1551,31,3
1568,123,3
1619,42,3
1570,73,3
1597,95,3
1614,20,3
1543,10,3
1521,46,3
1567,50,3
1420,188,3
1447,203,3
1420,223,3
1432,192,3
1422,191,3
1437,166,3
1458,195,3
1408,178,3
1370,255,3
1439,191,3
558,925,5
519,865,5
485,924,5
497,954,5
544,904,5
561,966,5
428,925,5
557,972,5
498,921,5
544,993,5
1282,730,3
1237,677,3
1321,668,3
1327,612,3
1323,572,3
1269,590,3
1312,666,3
1205,693,3
1322,560,3
1256,577,3
1705,878,3
1711,839,3
1715,868,3
1709,889,3
1705,823,3
1715,910,3
1744,943,3
1696,917,3
1710,859,3
1730,880,3
287,462,3
293,523,3
271,528,3
283,426,3
342,469,3
299,540,3
291,457,3
261,524,3
306,546,3
319,518,3
1259,902,4
1201,917,4
1187,881,4
1227,886,4
1200,895,4
1253,867,4
1226,875,4
1293,827,4
1199,878,4
1262,881,4
1636,1129,4
1616,1063,4
1606,1064,4
1550,1136,4
1587,1053,4
1551,1059,4
1591,1141,4
1548,1147,4
1619,1116,4
1537,1115,4
1590,24,3
1546,39,3
1529,85,3
1566,36,3
1595,11,3
1496,2,3
1557,20,3
1584,0,3
1607,85,3
1583,2,3
1637,1283,5
1688,1340,5
1659,1272,5
1647,1270,5
1676,1286,5
1669,1240,5
1643,1240,5
1609,1257,5
1661,1324,5
1613,1265,5
1063,948,5
1000,941,5
1041,1005,5
971,1031,5
1011,991,5
1027,979,5
1028,1008,5
947,955,5
1036,980,5
1080,924,5
1411,60,3
1485,116,3
1466,24,3
1437,12,3
1441,21,3
1470,118,3
1467,103,3
1436,124,3
1449,75,3
1480,68,3
726,1293,4
825,1376,4
741,1346,4
764,1392,4
724,1284,4
873,1388,4
762,1292,4
808,1379,4
807,1286,4
777,1308,4
1227,715,3
1263,622,3
1258,555,3
1287,727,3
1259,605,3
1316,537,3
1229,664,3
1233,735,3
1308,535,3
1210,667,3
1846,785,5
1912,853,5
1875,892,5
1848,756,5
1825,845,5
1885,844,5
1880,820,5
1834,807,5
1847,757,5
1852,842,5
1537,480,4
1494,438,4
1466,491,4
1446,491,4
1475,432,4
1482,519,4
1493,483,4
1513,469,4
1523,438,4
1465,494,4
716,1067,4
695,1089,4
726,1030,4
718,1115,4
793,1079,4
767,1134,4
755,1078,4
824,1115,4
691,1063,4
767,1111,4
553,665,3
541,634,3
562,711,3
546,593,3
584,632,3
527,659,3
564,663,3
532,673,3
524,658,3
625,664,3
77,700,3
36,678,3
11,655,3
59,691,3
115,632,3
94,599,3
84,629,3
86,699,3
112,625,3
77,596,3
602,14,3
573,61,3
481,20,3
593,44,3
569,29,3
636,11,3
590,32,3
541,7,3
562,73,3
592,24,3
1515,991,4
1588,948,4
1530,1017,4
1587,979,4
1610,1005,4
1535,1047,4
1601,949,4
1530,1005,4
1512,1001,4
1521,996,4
1250,187,3
1254,163,3
1289,123,3
1243,191,3
1254,150,3
1256,122,3
1273,103,3
1267,187,3
1274,130,3
1205,162,3
1085,888,3
1140,815,3
1141,801,3
1144,890,3
1118,847,3
1062,868,3
1064,845,3
1148,919,3
1101,816,3
1127,929,3
504,1101,0
515,1093,0
493,1114,0
490,1021,0
565,1033,0
459,1045,0
465,1030,0
498,1080,0
495,1108,0
532,1037,0
935,781,3
944,770,3
936,807,3
956,789,3
928,738,3
978,778,3
971,776,3
985,775,3
986,777,3
941,807,3
855,1404,4
903,1522,4
866,1429,4
859,1457,4
827,1515,4
878,1410,4
818,1492,4
884,1516,4
895,1426,4
792,1423,4
600,865,3
642,838,3
620,814,3
604,864,3
610,841,3
577,908,3
639,870,3
558,847,3
543,871,3
653,875,3
