201208172_T-12-52-57_Dive_01_030.jpg
x,y,label
1783,604,5
70,1378,3
924,239,4
1674,402,4
620,323,4
1461,548,4
434,382,4
897,574,4
158,329,4
989,19,4
817,702,4
1910,965,3
1917,1033,3
283,1098,3
245,932,3
1106,1197,4
166,735,4
1246,412,4
1725,711,3
361,387,4
1915,820,3
1971,1024,3
873,1092,4
393,242,4
611,1219,3
1122,1233,4
142,631,4
1175,329,4
170,129,4
1992,224,4
269,1330,3
1378,843,2
1273,78,4
1145,1394,4
1099,1398,4
1383,1121,4
280,391,4
956,1304,4
814,221,4
783,384,4
583,169,4
875,29,4
1581,1061,3
1447,1497,3
795,166,4
828,473,4
1240,1083,4
683,424,4
1442,93,4
1200,139,4
1860,601,5
1768,566,5
1749,560,5
1745,542,5
1813,539,5
1773,597,5
1733,550,5
1833,561,5
1730,604,5
1778,541,5
24,1401,3
119,1347,3
28,1319,3
76,1392,3
76,1380,3
78,1366,3
38,1414,3
191,1386,3
131,1399,3
165,1452,3
962,198,4
946,198,4
961,226,4
1034,229,4
985,250,4
1002,292,4
1008,256,4
979,224,4
984,276,4
936,234,4
1597,417,4
1660,377,4
1606,414,4
1678,459,4
1649,483,4
1649,430,4
1650,431,4
1603,429,4
1674,436,4
1691,446,4
671,327,4
652,324,4
653,405,4
672,401,4
637,335,4
668,317,4
612,340,4
708,335,4
622,370,4
691,319,4
1443,530,4
1434,473,4
1432,444,4
1538,524,4
1526,499,4
1539,505,4
1444,500,4
1524,521,4
1548,530,4
1459,496,4
435,459,4
476,472,4
445,443,4
440,477,4
444,491,4
436,448,4
386,484,4
420,444,4
395,469,4
412,432,4
805,589,4
893,566,4
905,527,4
807,499,4
885,605,4
863,575,4
844,680,4
868,523,4
839,554,4
905,599,4
139,318,4
151,373,4
127,294,4
212,335,4
158,390,4
177,306,4
205,317,4
202,337,4
165,357,4
173,279,4
985,110,4
998,76,4
942,98,4
982,62,4
1033,19,4
955,108,4
980,99,4
1010,2,4
963,50,4
1012,101,4
762,635,4
805,711,4
842,623,4
786,595,4
792,685,4
794,631,4
833,625,4
791,652,4
705,679,4
790,596,4
1937,892,3
1898,932,3
1873,950,3
1890,967,3
1896,976,3
1932,918,3
1935,912,3
1912,958,3
1932,953,3
1931,993,3
1858,1094,3
1840,1079,3
1833,1041,3
1880,1088,3
1856,1061,3
1884,1109,3
1835,1084,3
1822,1074,3
1833,1013,3
1860,1050,3
271,1053,3
224,1180,3
299,1121,3
251,1071,3
198,1062,3
280,1033,3
303,1048,3
315,1115,3
192,1110,3
276,1096,3
208,969,3
201,1003,3
169,979,3
145,1002,3
185,933,3
292,1002,3
219,991,3
141,1038,3
340,1014,3
172,1041,3
1137,1184,4
1154,1210,4
1163,1142,4
1148,1191,4
1172,1198,4
1126,1131,4
1190,1186,4
1143,1220,4
1193,1186,4
1121,1166,4
95,741,4
142,764,4
194,721,4
224,637,4
108,713,4
213,641,4
185,677,4
267,660,4
245,647,4
173,722,4
1246,434,4
1293,407,4
1235,416,4
1248,411,4
1287,475,4
1225,512,4
1310,425,4
1207,445,4
1253,513,4
1280,485,4
1689,700,3
1748,710,3
1684,687,3
1661,601,3
1717,643,3
1680,609,3
1750,640,3
1678,677,3
1743,632,3
1676,673,3
299,380,4
311,366,4
253,351,4
414,349,4
246,369,4
257,402,4
376,381,4
279,305,4
421,364,4
341,364,4
1857,787,3
1881,738,3
1915,727,3
1847,747,3
1850,755,3
1889,742,3
1907,758,3
1852,761,3
1924,700,3
1907,717,3
2024,1082,3
2016,1045,3
1996,1041,3
1959,1062,3
2029,1039,3
1949,1081,3
1929,1089,3
1956,1022,3
1984,1005,3
1950,1023,3
854,1104,4
814,1032,4
811,1065,4
871,1074,4
890,1025,4
804,1067,4
800,1076,4
869,1107,4
808,1007,4
837,1025,4
340,229,4
320,210,4
343,249,4
440,236,4
319,262,4
413,196,4
318,232,4
397,202,4
392,206,4
360,278,4
567,1254,3
654,1084,3
591,1223,3
701,1122,3
646,1144,3
710,1085,3
597,1264,3
682,1105,3
595,1166,3
569,1232,3
1221,1233,4
1227,1284,4
1154,1276,4
1188,1285,4
1122,1228,4
1135,1320,4
1213,1267,4
1126,1237,4
1189,1324,4
1134,1257,4
62,577,4
99,518,4
119,576,4
78,555,4
123,577,4
93,511,4
162,579,4
62,539,4
128,612,4
141,546,4
1132,335,4
1100,336,4
1121,386,4
1151,337,4
1234,363,4
1160,403,4
1154,304,4
1144,371,4
1151,322,4
