201208172_T-12-54-11_Dive_01_032.jpg
x,y,label
1072,609,3
1396,950,3
1071,681,3
808,1448,3
538,348,1
443,49,2
674,286,2
596,560,1
729,1127,5
178,514,3
1493,789,3
1766,410,3
235,1389,3
149,460,3
216,173,2
1845,659,4
1367,1088,3
1529,264,2
1357,1487,5
1819,891,5
288,747,4
1477,1035,3
1786,856,5
1979,554,2
422,411,1
662,1227,3
665,1267,3
178,123,4
227,601,4
1083,97,0
737,595,4
942,1060,3
1018,1424,3
978,604,3
593,309,1
1662,1311,2
1992,13,3
462,505,1
1423,734,4
1793,1404,0
952,130,2
1504,588,4
1003,874,2
2030,1519,0
1840,262,3
321,1011,3
353,737,2
1352,320,3
1283,51,5
1238,1448,3
1077,546,3
1061,524,3
1077,618,3
1094,656,3
1052,619,3
1042,616,3
1063,645,3
1085,629,3
1070,515,3
1119,624,3
1360,902,3
1391,912,3
1364,954,3
1359,940,3
1344,935,3
1379,869,3
1436,998,3
1343,942,3
1379,996,3
1404,957,3
1067,653,3
1073,512,3
1083,600,3
1026,593,3
1047,575,3
1045,642,3
1048,599,3
1062,555,3
1059,670,3
1040,595,3
835,1369,3
814,1465,3
824,1439,3
823,1359,3
783,1425,3
723,1439,3
850,1409,3
742,1460,3
860,1408,3
767,1460,3
593,356,1
585,313,1
487,364,1
491,355,1
679,288,1
560,373,1
497,306,1
580,322,1
566,283,1
525,319,1
431,11,2
468,35,2
452,85,2
447,80,2
436,45,2
461,64,2
543,64,2
428,100,2
430,140,2
460,35,2
522,404,2
502,355,2
580,281,2
528,286,2
496,325,2
584,292,2
557,322,2
535,365,2
527,382,2
555,353,2
553,561,1
613,556,1
514,509,1
535,520,1
533,538,1
618,514,1
602,586,1
615,501,1
584,476,1
584,580,1
695,1090,5
695,1151,5
731,1132,5
702,1135,5
724,1165,5
713,1120,5
676,1107,5
727,1169,5
684,1161,5
644,1093,5
94,506,3
176,497,3
176,529,3
103,494,3
180,529,3
172,521,3
163,511,3
120,525,3
114,453,3
109,545,3
1474,809,3
1471,847,3
1553,839,3
1544,808,3
1493,726,3
1523,762,3
1513,759,3
1520,760,3
1468,802,3
1489,780,3
1793,403,3
1830,404,3
1728,361,3
1766,413,3
1724,353,3
1781,396,3
1830,397,3
1700,322,3
1819,422,3
1824,370,3
232,1364,3
220,1422,3
155,1502,3
252,1369,3
204,1397,3
207,1326,3
279,1419,3
271,1352,3
192,1429,3
253,1354,3
107,442,3
160,507,3
114,525,3
150,456,3
151,493,3
168,491,3
131,551,3
133,486,3
134,552,3
124,520,3
254,137,2
265,172,2
263,185,2
174,90,2
170,103,2
231,191,2
212,100,2
238,122,2
254,120,2
243,205,2
1915,644,4
1889,654,4
1896,644,4
1906,604,4
1838,692,4
1835,618,4
1889,623,4
1877,677,4
1848,725,4
1844,679,4
1416,1042,3
1398,1004,3
1334,1104,3
1340,1118,3
1355,1125,3
1333,1070,3
1394,1028,3
1394,1007,3
1332,1096,3
1344,1077,3
1525,204,2
1522,208,2
1539,239,2
