201208172_T-15-12-18_Dive_01_153.jpg
x,y,label
253,259,0
368,306,3
17,484,5
310,318,5
384,627,5
255,625,3
179,960,2
260,1074,5
70,1261,2
36,1261,4
741,29,5
715,47,5
699,564,3
583,328,3
723,733,5
558,680,5
443,1030,5
483,1143,3
495,1364,3
761,1410,4
874,304,3
922,303,5
823,472,3
968,514,5
848,838,4
1030,774,3
853,1007,4
1205,1067,3
849,1405,3
1184,1225,4
1563,224,3
1576,12,4
1359,610,1
1519,450,3
1445,645,1
1558,653,3
1428,1179,4
1375,970,3
1409,1358,3
1438,1480,3
1760,58,5
1786,306,3
1972,598,3
1713,505,3
1830,617,3
1753,667,2
1874,1131,3
1997,1020,3
1767,1249,2
1846,1359,5
219,235,0
317,237,0
233,285,0
203,247,0
240,306,0
297,288,0
285,258,0
232,208,0
228,280,0
308,232,0
371,266,3
341,220,3
424,328,3
398,325,3
326,273,3
390,299,3
401,264,3
391,250,3
317,252,3
360,291,3
79,444,5
90,505,5
22,441,5
13,470,5
97,417,5
0,456,5
41,458,5
92,434,5
14,462,5
21,452,5
380,308,5
379,285,5
376,242,5
324,255,5
333,263,5
440,246,5
328,225,5
403,306,5
435,297,5
382,319,5
340,604,5
420,654,5
323,676,5
366,682,5
412,708,5
332,686,5
405,623,5
398,685,5
367,611,5
335,712,5
276,638,3
270,574,3
280,630,3
244,596,3
208,648,3
296,569,3
255,686,3
291,657,3
307,656,3
241,639,3
235,965,2
234,961,2
194,947,2
207,897,2
228,976,2
181,906,2
166,874,2
217,871,2
177,889,2
202,937,2
353,1124,5
314,1103,5
408,1144,5
327,1158,5
331,1139,5
312,1112,5
242,1075,5
365,1144,5
317,1138,5
319,1115,5
117,1212,2
47,1199,2
153,1268,2
85,1245,2
137,1218,2
148,1249,2
89,1271,2
50,1219,2
154,1272,2
137,1307,2
13,1177,4
11,1219,4
2,1267,4
26,1316,4
16,1263,4
14,1276,4
2,1315,4
48,1308,4
43,1304,4
9,1189,4
668,78,5
848,26,5
768,103,5
777,6,5
803,4,5
674,74,5
842,26,5
719,111,5
816,32,5
745,112,5
832,26,5
774,35,5
786,120,5
797,41,5
753,35,5
790,103,5
819,46,5
798,30,5
788,63,5
684,76,5
679,491,3
651,520,3
633,529,3
630,548,3
665,499,3
677,567,3
652,551,3
673,534,3
660,576,3
672,607,3
606,358,3
630,353,3
597,290,3
624,360,3
580,311,3
620,302,3
587,386,3
605,303,3
575,329,3
525,410,3
681,725,5
688,804,5
586,755,5
595,756,5
675,793,5
613,768,5
617,784,5
695,773,5
572,763,5
606,750,5
603,696,5
636,706,5
561,697,5
614,673,5
533,675,5
641,664,5
667,700,5
585,650,5
637,709,5
644,730,5
519,1007,5
410,1011,5
495,1133,5
502,1023,5
492,1135,5
532,998,5
470,1162,5
467,977,5
420,1022,5
440,930,5
483,1101,3
495,1025,3
502,1033,3
488,992,3
400,945,3
525,1006,3
472,1114,3
538,1036,3
466,1188,3
458,942,3
491,1339,3
515,1375,3
452,1390,3
482,1366,3
460,1361,3
430,1373,3
506,1347,3
480,1354,3
470,1419,3
479,1427,3
832,1454,4
827,1509,4
780,1483,4
860,1457,4
794,1469,4
865,1484,4
770,1471,4
791,1534,4
866,1470,4
815,1483,4
899,332,3
962,318,3
906,277,3
886,292,3
872,228,3
816,311,3
879,323,3
909,260,3
958,311,3
897,289,3
902,263,5
924,286,5
902,329,5
842,253,5
862,264,5
842,238,5
823,334,5
932,322,5
901,356,5
849,224,5
817,447,3
926,449,3
833,413,3
889,496,3
853,455,3
813,439,3
877,406,3
791,476,3
886,405,3
870,449,3
978,581,5
1022,585,5
988,604,5
990,593,5
995,553,5
972,569,5
954,550,5
995,573,5
1000,510,5
1022,607,5
877,846,4
871,855,4
822,838,4
976,844,4
932,855,4
835,834,4
834,832,4
827,837,4
994,820,4
932,802,4
1011,855,3
1011,823,3
1017,783,3
1049,857,3
1025,814,3
1024,869,3
1017,825,3
1038,861,3
1016,832,3
1011,833,3
826,1054,4
862,1052,4
880,1026,4
876,1015,4
847,1058,4
847,1032,4
813,1006,4
815,1033,4
888,1075,4
857,1002,4
1226,1093,3
1270,1164,3
1203,1126,3
1236,1095,3
1188,1128,3
1252,1069,3
1188,1080,3
1229,1129,3
1252,1076,3
1203,1108,3
895,1529,3
902,1521,3
884,1401,3
923,1428,3
826,1399,3
881,1426,3
885,1430,3
904,1487,3
891,1390,3
894,1474,3
1114,1263,4
1087,1186,4
1131,1192,4
1160,1222,4
1174,1208,4
1156,1231,4
1175,1145,4
1181,1282,4
1169,1185,4
1099,1181,4
1527,205,3
1623,244,3
1639,181,3
1569,161,3
1527,224,3
1586,163,3
1594,254,3
1587,249,3
1614,185,3
1547,167,3
1646,15,4
1472,48,4
1552,64,4
1538,62,4
1530,88,4
1571,59,4
1527,3,4
1618,9,4
1558,54,4
1608,66,4
1283,595,1
1343,532,1
1385,514,1
1364,565,1
1300,577,1
1378,576,1
1321,527,1
1311,502,1
1302,509,1
1306,507,1
1452,521,3
1472,542,3
1487,406,3
1486,478,3
1489,406,3
1532,462,3
1455,406,3
1479,430,3
1489,518,3
1471,461,3
1364,673,1
1393,639,1
1375,690,1
1356,687,1
1431,609,1
1361,631,1
1399,651,1
1388,699,1
1410,615,1
1361,706,1
1494,696,3
1543,703,3
1509,699,3
1521,637,3
1554,641,3
1531,657,3
1499,661,3
1479,711,3
1491,705,3
1485,609,3
1423,1138,4
1486,1154,4
1331,1081,4
1392,1091,4
1429,1169,4
1407,1112,4
1356,1202,4
1353,1095,4
1336,1083,4
1354,1104,4
1403,948,3
1417,931,3
1432,923,3
1432,941,3
1451,928,3
1411,955,3
1341,907,3
1382,948,3
1374,893,3
1376,908,3
1284,1347,3
1379,1360,3
1378,1335,3
1346,1341,3
1280,1322,3
1401,1324,3
1395,1349,3
1332,1398,3
1416,1405,3
1275,1351,3
1514,1485,3
1498,1436,3
1490,1507,3
1504,1480,3
1505,1466,3
1555,1458,3
