201208172_T-13-13-18_Dive_01_050.jpg
x,y,label
188,200,2
44,305,4
44,478,4
117,592,4
109,758,4
403,728,4
356,1153,3
162,1062,3
230,1253,3
77,1300,2
686,11,2
472,116,2
796,567,4
685,390,4
682,908,4
703,863,4
530,988,3
583,1113,3
671,1250,2
729,1349,3
878,69,3
950,41,2
1088,542,4
1021,335,5
844,675,4
1090,895,3
882,971,3
1077,1211,3
859,1458,5
936,1315,3
1625,266,4
1341,260,4
1515,588,4
1481,484,4
1550,628,4
1265,811,3
1241,1129,3
1533,1171,5
1378,1241,3
1428,1503,2
1947,261,5
1907,179,5
1902,610,4
1995,429,3
1748,667,4
1691,632,4
2027,1195,4
1971,981,3
1719,1398,3
1724,1426,3
187,71,2
147,122,2
129,164,2
129,216,2
176,146,2
156,93,2
168,185,2
157,217,2
111,130,2
208,171,2
139,274,4
131,247,4
196,277,4
107,292,4
104,225,4
82,263,4
79,310,4
157,295,4
73,239,4
109,251,4
112,564,4
95,491,4
11,539,4
42,592,4
82,437,4
90,497,4
79,516,4
42,532,4
105,489,4
53,527,4
153,616,4
127,663,4
121,608,4
157,611,4
137,633,4
144,666,4
87,639,4
60,626,4
114,656,4
67,672,4
6,765,4
85,813,4
119,825,4
56,794,4
60,825,4
45,878,4
24,888,4
1,919,4
128,800,4
48,770,4
455,775,4
449,806,4
496,736,4
426,795,4
407,756,4
491,726,4
434,778,4
443,762,4
452,781,4
478,771,4
361,1116,3
379,1213,3
339,1159,3
374,1190,3
347,1183,3
434,1177,3
311,1198,3
367,1198,3
297,1149,3
384,1179,3
133,1111,3
119,1048,3
139,1074,3
164,1034,3
121,1036,3
160,1035,3
209,1087,3
163,1126,3
168,1119,3
155,1118,3
269,1308,3
330,1321,3
246,1230,3
276,1227,3
353,1319,3
239,1313,3
246,1281,3
263,1229,3
252,1268,3
248,1215,3
80,1320,2
33,1324,2
4,1312,2
72,1296,2
67,1292,2
41,1275,2
53,1301,2
70,1275,2
81,1224,2
16,1274,2
689,29,2
711,4,2
667,43,2
698,79,2
730,49,2
659,106,2
697,14,2
624,99,2
686,52,2
676,91,2
585,66,2
549,124,2
566,95,2
469,121,2
554,86,2
592,82,2
538,47,2
574,65,2
523,83,2
559,56,2
785,505,4
839,554,4
883,562,4
856,577,4
854,580,4
746,538,4
848,584,4
731,556,4
758,527,4
726,566,4
678,341,4
731,408,4
587,346,4
719,389,4
677,397,4
635,342,4
659,309,4
609,364,4
