201208172_T-13-18-38_Dive_01_063.jpg
x,y,label
228,163,4
259,86,4
354,340,3
86,561,3
52,659,3
245,783,3
242,1209,3
362,1157,1
147,1390,2
284,1254,3
492,142,4
688,216,3
556,593,4
791,344,3
616,778,4
440,724,4
719,1070,3
612,1087,3
445,1333,1
485,1299,1
1160,275,4
1047,113,4
1001,439,4
1066,579,4
964,847,4
955,885,4
849,1205,3
975,1162,5
922,1242,3
1201,1369,3
1463,48,3
1304,275,3
1295,600,4
1290,594,4
1623,658,4
1238,654,4
1373,1037,3
1327,1086,3
1485,1313,3
1369,1296,3
2012,11,3
1659,59,3
1776,542,4
1679,607,4
1834,828,4
2010,841,4
1871,1210,3
1925,1042,4
1936,1520,3
1801,1261,5
321,183,4
302,128,4
311,183,4
327,142,4
268,179,4
302,133,4
215,123,4
228,145,4
195,129,4
210,139,4
238,77,4
227,16,4
265,96,4
221,90,4
223,14,4
225,87,4
228,48,4
259,83,4
220,29,4
287,19,4
366,320,3
366,378,3
356,342,3
338,289,3
342,325,3
316,281,3
393,326,3
358,282,3
414,260,3
350,348,3
24,494,3
24,571,3
9,527,3
49,513,3
59,565,3
14,565,3
40,493,3
80,590,3
16,516,3
69,559,3
21,680,3
74,667,3
1,590,3
15,674,3
88,675,3
16,587,3
84,618,3
96,590,3
7,659,3
44,657,3
256,738,3
216,730,3
278,802,3
246,759,3
216,741,3
253,754,3
307,782,3
267,690,3
250,772,3
314,771,3
119,1243,3
181,1238,3
257,1211,3
191,1174,3
238,1220,3
176,1119,3
185,1168,3
183,1219,3
140,1147,3
166,1180,3
215,1062,1
183,1093,1
306,1065,1
355,1104,1
201,1126,1
303,1076,1
331,1069,1
285,1078,1
250,1100,1
308,1038,1
179,1429,2
152,1311,2
127,1405,2
194,1401,2
195,1368,2
166,1412,2
111,1285,2
203,1316,2
164,1282,2
125,1346,2
242,1269,3
311,1263,3
200,1245,3
242,1348,3
252,1255,3
319,1264,3
296,1268,3
350,1295,3
282,1236,3
338,1322,3
526,46,4
526,50,4
551,90,4
426,92,4
461,151,4
516,101,4
476,141,4
427,64,4
570,68,4
561,62,4
734,256,3
698,279,3
682,201,3
676,282,3
678,218,3
714,275,3
687,282,3
745,284,3
682,218,3
675,246,3
612,581,4
609,580,4
619,579,4
556,564,4
583,533,4
605,570,4
587,556,4
576,515,4
527,570,4
472,575,4
821,324,3
793,347,3
795,278,3
755,336,3
789,328,3
749,292,3
786,324,3
936,293,3
748,336,3
819,277,3
510,724,4
567,760,4
579,730,4
467,816,4
505,729,4
551,823,4
580,823,4
584,765,4
536,743,4
605,767,4
444,790,4
497,745,4
353,751,4
429,794,4
441,819,4
431,797,4
445,796,4
417,703,4
402,744,4
389,731,4
731,1072,3
721,1054,3
659,1102,3
774,1068,3
705,1070,3
725,1016,3
700,1070,3
