201208172_T-13-52-57_Dive_01_097.jpg
x,y,label
372,99,0
254,67,3
366,368,0
16,366,1
86,736,3
332,810,3
174,1066,2
110,1009,3
224,1237,3
180,1282,3
746,13,0
774,205,0
665,332,0
548,348,0
441,892,3
440,917,3
547,1087,3
556,1147,3
422,1457,5
795,1477,3
841,198,0
1126,300,4
1132,575,3
822,428,0
1149,772,4
1011,685,0
1148,1072,4
877,1071,4
1123,1413,4
1107,1502,4
1262,173,4
1303,22,4
1267,503,4
1515,545,4
1513,801,4
1355,846,4
1481,1156,4
1354,946,4
1491,1315,4
1308,1496,4
1673,222,4
1676,117,4
1828,431,4
1776,510,5
1909,649,4
1825,868,4
1745,1098,2
1916,998,3
1723,1417,5
1761,1236,5
367,175,0
361,142,0
364,125,0
352,97,0
361,154,0
309,181,0
323,94,0
370,130,0
317,169,0
334,105,0
380,27,3
100,2,3
264,99,3
358,4,3
319,10,3
323,16,3
176,114,3
240,12,3
221,38,3
147,1,3
319,330,0
428,292,0
373,386,0
356,348,0
444,306,0
425,315,0
417,409,0
399,380,0
383,333,0
422,312,0
117,433,1
55,348,1
93,336,1
149,353,1
34,365,1
130,446,1
75,352,1
81,460,1
148,402,1
51,392,1
164,669,3
132,720,3
114,669,3
78,680,3
126,757,3
123,667,3
110,696,3
93,681,3
86,685,3
153,730,3
231,807,3
235,877,3
261,879,3
290,915,3
295,846,3
353,890,3
293,903,3
331,875,3
372,849,3
203,914,3
324,1070,2
246,1066,2
140,1092,2
284,1009,2
284,1024,2
279,990,2
292,1079,2
305,1088,2
313,1042,2
177,1118,2
124,993,3
137,933,3
86,1045,3
159,1019,3
138,1027,3
137,997,3
97,1037,3
122,997,3
132,971,3
80,944,3
265,1178,3
165,1226,3
147,1187,3
140,1186,3
159,1210,3
271,1221,3
264,1133,3
278,1197,3
120,1152,3
125,1155,3
39,1305,3
8,1310,3
16,1259,3
94,1313,3
125,1330,3
52,1348,3
4,1222,3
161,1290,3
59,1334,3
6,1287,3
776,93,0
753,28,0
752,5,0
829,19,0
772,23,0
767,76,0
774,26,0
771,73,0
799,45,0
748,11,0
807,206,0
764,159,0
823,232,0
817,208,0
757,235,0
777,275,0
783,216,0
792,257,0
766,226,0
808,233,0
719,357,0
679,308,0
630,438,0
790,303,0
575,368,0
627,447,0
803,332,0
713,473,0
685,282,0
620,332,0
542,344,0
508,336,0
482,352,0
523,402,0
495,417,0
467,386,0
476,389,0
499,398,0
481,421,0
495,359,0
369,789,3
364,790,3
431,906,3
453,905,3
474,870,3
378,765,3
348,818,3
386,806,3
405,802,3
400,849,3
350,819,3
371,768,3
420,919,3
419,779,3
423,773,3
442,754,3
395,792,3
428,807,3
409,802,3
365,833,3
526,1003,3
604,1093,3
563,1157,3
544,1094,3
501,1132,3
532,1054,3
575,1169,3
517,1224,3
527,1169,3
508,1120,3
582,1063,3
570,1104,3
539,1010,3
545,1049,3
519,1213,3
496,1126,3
494,1103,3
625,1108,3
535,1020,3
540,1182,3
435,1502,5
462,1472,5
361,1517,5
383,1431,5
471,1515,5
394,1428,5
403,1441,5
362,1519,5
398,1445,5
394,1530,5
794,1526,3
811,1502,3
748,1499,3
781,1447,3
833,1472,3
738,1502,3
783,1479,3
740,1468,3
714,1462,3
707,1466,3
865,147,0
842,191,0
858,125,0
837,176,0
795,160,0
854,132,0
846,133,0
907,142,0
842,102,0
842,88,0
1137,197,4
1166,258,4
1137,217,4
1224,295,4
1190,303,4
1180,242,4
1199,282,4
1138,304,4
1193,292,4
1141,276,4
1151,633,3
1156,587,3
1138,548,3
1077,532,3
1106,652,3
1129,656,3
1172,595,3
1096,571,3
1104,583,3
1147,591,3
840,491,0
876,470,0
816,396,0
854,378,0
877,493,0
811,389,0
819,313,0
876,443,0
860,444,0
824,389,0
1184,793,4
1150,787,4
1153,731,4
1188,713,4
1142,710,4
1233,820,4
1160,697,4
1223,770,4
1238,794,4
1209,720,4
1012,693,0
1046,616,0
919,578,0
1021,680,0
1075,610,0
1017,672,0
1010,615,0
1003,638,0
1024,668,0
1038,627,0
1176,1028,4
1240,1039,4
1206,1115,4
1228,1050,4
1181,1043,4
1189,1041,4
1228,1043,4
1218,1057,4
1157,1057,4
1174,1091,4
883,988,4
843,1084,4
886,1020,4
909,953,4
912,1029,4
897,976,4
868,951,4
904,1054,4
860,994,4
881,1053,4
1108,1316,4
1126,1385,4
1058,1376,4
1105,1386,4
1060,1352,4
1085,1346,4
1125,1421,4
1133,1404,4
1123,1404,4
1092,1431,4
1108,1443,4
1087,1496,4
1134,1503,4
1025,1516,4
1113,1486,4
1143,1496,4
1016,1524,4
1059,1531,4
1115,1463,4
1062,1517,4
1284,125,4
1163,136,4
1225,140,4
1231,210,4
1270,163,4
1229,213,4
1196,193,4
1170,152,4
1234,116,4
1250,183,4
1264,71,4
1296,2,4
1212,39,4
1247,50,4
1308,52,4
1297,40,4
1308,111,4
1287,68,4
1252,75,4
1242,98,4
1286,612,4
1246,603,4
1266,584,4
1237,562,4
1306,580,4
