201208172_T-12-47-32_Dive_01_020.jpg
x,y,label
1155,1077,4
1120,123,5
1935,496,2
1173,1205,2
1766,1000,4
502,747,3
1358,172,2
1269,177,2
178,133,3
273,696,4
461,1048,0
494,1057,0
878,254,4
1362,323,4
215,135,5
1733,48,5
1770,142,5
1443,50,5
1058,1176,4
1580,968,2
1684,416,3
573,321,0
1952,784,1
96,721,4
1680,396,3
306,507,4
2027,473,3
90,584,4
672,650,3
1945,450,2
491,1509,3
752,220,4
1550,1264,5
77,1511,3
1322,1071,4
1505,1073,4
829,76,4
639,161,4
154,1274,3
1678,1385,5
1974,839,1
1393,424,3
16,633,4
834,877,4
1001,92,2
1696,990,4
374,411,2
1724,577,3
982,1173,4
1567,971,2
1137,1160,4
1087,1082,4
1146,1146,4
1116,1060,4
1099,1037,4
1044,1089,4
1052,1035,4
1100,1071,4
1066,1059,4
1092,1033,4
1194,108,5
1160,204,5
1196,124,5
1172,119,5
1159,216,5
1177,130,5
1175,144,5
1158,195,5
1164,224,5
1157,132,5
1864,483,2
1903,453,2
1883,486,2
1850,479,2
1883,389,2
1897,429,2
1930,484,2
1919,453,2
1922,436,2
1885,394,2
1165,1180,2
1090,1340,2
1158,1253,2
1159,1180,2
1156,1249,2
1129,1253,2
1102,1264,2
1112,1252,2
1115,1319,2
1182,1243,2
1744,1030,4
1760,1032,4
1788,1045,4
1805,1066,4
1777,1038,4
1766,993,4
1776,1037,4
1720,982,4
1734,1065,4
1728,945,4
494,736,3
553,760,3
545,810,3
517,743,3
549,791,3
557,756,3
516,814,3
561,719,3
520,825,3
535,806,3
1414,157,2
1422,143,2
1368,169,2
1344,198,2
1392,164,2
1439,214,2
1370,175,2
1409,238,2
1435,200,2
1428,217,2
1267,204,2
1289,129,2
1266,213,2
1266,176,2
1214,165,2
1246,127,2
1225,198,2
1245,133,2
1198,130,2
1263,91,2
245,170,3
227,205,3
166,102,3
152,100,3
233,115,3
184,147,3
252,171,3
243,128,3
219,132,3
239,122,3
256,713,4
240,666,4
288,704,4
333,695,4
261,712,4
259,642,4
294,675,4
277,745,4
341,735,4
333,663,4
441,1149,0
545,1107,0
561,1097,0
500,1113,0
499,1124,0
561,1106,0
508,1039,0
444,1144,0
499,1141,0
429,1073,0
479,1059,0
507,1053,0
494,1063,0
450,1116,0
489,1056,0
537,1065,0
559,1091,0
549,1111,0
491,1164,0
499,1053,0
836,288,4
832,287,4
824,226,4
848,284,4
887,219,4
820,267,4
843,284,4
854,215,4
831,236,4
854,272,4
1329,404,4
1319,382,4
1361,395,4
1385,313,4
1417,353,4
1315,363,4
1377,367,4
1388,390,4
1353,339,4
1339,361,4
295,133,5
303,123,5
200,137,5
151,70,5
174,99,5
197,128,5
283,124,5
243,156,5
219,143,5
243,128,5
1783,17,5
1779,109,5
1819,49,5
1820,76,5
1784,108,5
1830,102,5
1801,37,5
1762,84,5
1739,92,5
1780,89,5
1742,134,5
1645,133,5
1701,178,5
1766,132,5
1661,152,5
1686,196,5
1730,208,5
1674,149,5
1679,129,5
1763,124,5
1518,41,5
1443,35,5
1465,86,5
1473,58,5
1473,66,5
1537,20,5
1432,24,5
1438,27,5
1471,28,5
1503,76,5
1122,1205,4
1087,1142,4
1114,1191,4
1123,1175,4
1137,1204,4
1034,1123,4
1032,1202,4
1118,1160,4
1121,1185,4
1072,1185,4
1570,928,2
1609,927,2
1586,1002,2
1572,944,2
1592,927,2
1612,996,2
1597,956,2
1548,982,2
1559,1002,2
1618,973,2
1697,453,3
1656,473,3
1664,387,3
1711,453,3
1648,430,3
1631,475,3
1708,379,3
1619,429,3
1651,468,3
1645,469,3
544,291,0
546,402,0
496,360,0
474,271,0
555,312,0
537,372,0
482,328,0
488,298,0
563,377,0
469,382,0
1922,800,1
1972,741,1
1938,722,1
1946,753,1
1910,694,1
1972,698,1
1897,701,1
1975,671,1
1897,721,1
1957,691,1
91,604,4
65,634,4
49,643,4
82,670,4
11,711,4
60,581,4
11,678,4
105,686,4
102,628,4
83,664,4
1704,409,3
1717,387,3
1619,432,3
1653,431,3
1645,414,3
1681,410,3
1638,490,3
1701,415,3
1702,391,3
1696,398,3
241,607,4
279,562,4
263,600,4
271,612,4
330,612,4
249,576,4
284,614,4
298,562,4
276,605,4
286,598,4
2014,461,3
1984,428,3
1937,424,3
1956,483,3
2035,462,3
2045,502,3
2026,443,3
2025,413,3
2013,478,3
2042,487,3
70,582,4
89,642,4
21,671,4
40,636,4
52,667,4
25,684,4
15,689,4
13,628,4
92,706,4
49,672,4
662,739,3
635,706,3
626,698,3
649,610,3
654,649,3
684,737,3
672,761,3
676,649,3
603,671,3
619,645,3
1974,453,2
1975,422,2
1996,512,2
1999,464,2
1988,489,2
2039,430,2
2004,510,2
2031,437,2
2035,472,2
1971,445,2
509,1506,3
441,1495,3
414,1518,3
421,1522,3
432,1534,3
402,1511,3
426,1526,3
517,1509,3
488,1485,3
539,1507,3
764,245,4
781,225,4
774,224,4
786,310,4
783,271,4
784,285,4
718,243,4
738,222,4
734,234,4
766,207,4
1486,1315,5
1463,1303,5
1508,1308,5
1482,1327,5
1495,1307,5
1530,1328,5
1480,1263,5
1480,1256,5
1471,1284,5
1496,1298,5
30,1524,3
16,1404,3
62,1435,3
14,1463,3
88,1477,3
70,1428,3
60,1423,3
37,1434,3
43,1514,3
16,1489,3
1348,1071,4
1356,1110,4
1347,1066,4
1314,1081,4
1375,1074,4
1395,1064,4
1363,1032,4
1342,1098,4
1348,1059,4
1298,1039,4
1494,1098,4
1474,1016,4
1489,1083,4
1422,1086,4
1434,1081,4
1460,1039,4
1482,1071,4
1510,1043,4
1438,1049,4
1452,1009,4
783,4,4
812,59,4
770,57,4
746,98,4
773,96,4
780,1,4
840,39,4
757,93,4
822,76,4
758,24,4
547,171,4
535,157,4
569,170,4
604,190,4
585,140,4
644,133,4
583,109,4
569,117,4
556,165,4
576,101,4
95,1220,3
115,1292,3
215,1254,3
135,1269,3
229,1302,3
154,1306,3
170,1227,3
130,1272,3
127,1290,3
288,1278,3
1671,1380,5
1704,1431,5
1719,1429,5
1690,1372,5
1696,1390,5
1726,1446,5
1680,1376,5
1628,1430,5
1663,1369,5
1670,1413,5
1947,875,1
2017,799,1
2025,826,1
1990,903,1
1925,846,1
1940,822,1
2016,887,1
1938,864,1
2013,789,1
1940,860,1
1446,469,3
1431,472,3
1360,423,3
1404,467,3
1401,407,3
1436,451,3
1426,392,3
1411,434,3
1393,424,3
1419,467,3
37,596,4
61,643,4
28,643,4
56,667,4
83,587,4
98,592,4
64,582,4
69,618,4
82,605,4
38,626,4
726,859,4
769,830,4
776,857,4
755,878,4
817,829,4
817,917,4
749,828,4
775,810,4
749,905,4
827,847,4
983,84,2
1011,135,2
962,141,2
973,173,2
1007,116,2
994,156,2
959,101,2
981,127,2
1007,163,2
1034,135,2
1669,1005,4
1682,970,4
1705,962,4
1615,1013,4
1624,1002,4
1671,1065,4
1675,965,4
1685,1008,4
1692,942,4
1690,1047,4
363,393,2
333,357,2
293,362,2
362,381,2
324,432,2
363,376,2
320,385,2
304,330,2
297,384,2
327,347,2
1721,588,3
1659,610,3
1631,616,3
1679,630,3
1737,615,3
1726,574,3
1675,568,3
1719,561,3
1688,644,3
1722,629,3
938,1215,4
995,1163,4
934,1226,4
967,1184,4
1025,1179,4
945,1161,4
916,1217,4
931,1171,4
974,1169,4
933,1160,4
1502,977,2
1548,980,2
1603,943,2
1611,1002,2
1605,928,2
1545,991,2
1525,943,2
1607,933,2
1521,1011,2
1552,1021,2
