201208172_T-13-10-47_Dive_01_045.jpg
x,y,label
252,11,3
230,72,2
345,472,3
258,599,3
297,683,4
59,631,4
53,1135,4
274,955,4
79,1241,3
320,1437,2
484,86,3
605,90,3
443,533,3
704,426,4
742,909,4
654,859,4
749,1136,3
439,1050,5
508,1423,2
653,1427,2
1103,61,3
936,143,3
986,526,3
1139,603,3
1021,821,3
1018,731,3
995,1121,5
974,1101,5
1135,1284,3
1041,1332,3
1464,65,3
1591,61,3
1380,396,3
1326,483,3
1437,735,3
1510,788,3
1409,1157,5
1559,1104,4
1432,1443,5
1409,1482,5
1942,257,3
1823,208,3
1854,555,3
1651,346,3
1949,783,3
1786,670,3
1718,1210,4
1880,1186,3
1899,1324,3
1934,1394,3
224,70,3
261,29,3
299,38,3
274,28,3
272,60,3
211,80,3
291,69,3
198,62,3
231,21,3
257,44,3
243,133,2
239,167,2
230,84,2
191,137,2
220,103,2
233,147,2
212,132,2
251,107,2
228,79,2
277,172,2
229,561,3
366,458,3
250,542,3
314,513,3
275,537,3
309,505,3
359,533,3
316,509,3
342,477,3
211,535,3
164,597,3
161,581,3
184,579,3
215,589,3
147,475,3
102,523,3
121,509,3
75,537,3
241,583,3
37,546,3
251,683,4
284,732,4
194,622,4
302,751,4
360,784,4
294,762,4
327,705,4
218,700,4
289,659,4
208,656,4
71,648,4
55,662,4
126,623,4
61,644,4
63,584,4
105,589,4
69,600,4
48,582,4
47,614,4
24,716,4
149,1124,4
46,1157,4
102,1138,4
135,1133,4
64,1177,4
40,1162,4
105,1140,4
158,1117,4
63,1170,4
157,1119,4
282,1003,4
311,956,4
306,951,4
373,1149,4
274,985,4
316,912,4
237,1007,4
318,1135,4
304,1021,4
297,1150,4
38,1260,3
77,1295,3
24,1216,3
0,1217,3
31,1260,3
93,1328,3
68,1314,3
64,1197,3
100,1324,3
90,1251,3
329,1490,2
241,1430,2
272,1425,2
278,1535,2
275,1494,2
286,1525,2
235,1525,2
243,1490,2
346,1473,2
258,1492,2
423,13,3
517,31,3
484,41,3
428,13,3
453,50,3
392,53,3
465,88,3
474,89,3
488,32,3
478,29,3
560,112,3
586,94,3
603,108,3
615,66,3
622,96,3
551,86,3
562,82,3
553,64,3
578,9,3
638,118,3
466,546,3
405,557,3
502,614,3
536,527,3
506,529,3
525,509,3
408,588,3
495,513,3
506,538,3
422,542,3
709,475,4
690,478,4
691,499,4
720,437,4
650,498,4
662,469,4
603,479,4
642,465,4
654,495,4
661,477,4
769,826,4
796,867,4
797,871,4
787,877,4
769,895,4
735,890,4
783,868,4
774,897,4
790,834,4
818,884,4
673,808,4
679,920,4
673,799,4
672,924,4
658,835,4
619,880,4
676,792,4
716,827,4
708,868,4
644,840,4
719,1200,3
696,1152,3
725,1203,3
659,1142,3
726,1223,3
684,1202,3
693,1165,3
705,1157,3
698,1218,3
708,1175,3
351,1047,5
410,1042,5
413,1096,5
387,1044,5
428,1075,5
368,1088,5
399,1032,5
392,1089,5
468,1068,5
373,1087,5
493,1447,2
504,1421,2
510,1489,2
443,1468,2
527,1427,2
452,1462,2
511,1492,2
489,1486,2
465,1473,2
470,1463,2
593,1425,2
609,1452,2
598,1424,2
674,1410,2
691,1445,2
557,1414,2
702,1405,2
634,1445,2
655,1480,2
632,1388,2
1062,98,3
1053,15,3
1131,45,3
1108,63,3
1136,65,3
1152,84,3
1059,78,3
1173,69,3
1142,63,3
1087,36,3
921,146,3
922,109,3
926,161,3
982,229,3
990,124,3
935,173,3
1001,155,3
979,131,3
924,127,3
904,197,3
978,535,3
1028,481,3
1039,535,3
970,495,3
1051,440,3
1043,512,3
1030,551,3
1044,513,3
989,474,3
1060,530,3
1143,578,3
1095,616,3
1153,578,3
1109,594,3
1111,530,3
1091,533,3
1031,612,3
1048,630,3
1053,554,3
1084,578,3
1005,842,3
1066,848,3
1085,849,3
961,909,3
1049,806,3
1029,927,3
1068,817,3
1018,855,3
1016,804,3
1039,815,3
1042,688,3
1030,680,3
995,649,3
1025,660,3
1051,713,3
1006,678,3
1068,653,3
1022,712,3
1020,627,3
1020,681,3
1020,1122,5
1003,1137,5
1013,1129,5
974,1203,5
966,1124,5
1023,1128,5
963,1133,5
955,1137,5
968,1217,5
964,1216,5
993,1018,5
960,1097,5
948,1021,5
968,1016,5
979,1109,5
983,1048,5
940,1020,5
948,1007,5
987,1081,5
937,1062,5
1159,1264,3
1109,1250,3
1127,1220,3
1120,1282,3
1156,1203,3
1024,1211,3
1126,1242,3
1074,1217,3
1087,1295,3
1121,1281,3
1106,1328,3
1061,1417,3
1044,1398,3
1083,1317,3
1036,1376,3
1082,1383,3
1037,1334,3
1085,1371,3
1014,1326,3
1103,1350,3
1471,103,3
1413,35,3
1455,1,3
1426,64,3
1476,33,3
1437,84,3
1454,84,3
1424,13,3
1405,65,3
1474,2,3
1503,35,3
1603,33,3
1553,73,3
1582,76,3
1572,54,3
1512,58,3
1520,41,3
1580,92,3
1515,55,3
1604,14,3
1345,427,3
1343,372,3
1401,340,3
1412,375,3
1337,347,3
1365,368,3
1342,352,3
1360,376,3
1409,419,3
1409,388,3
1264,491,3
1329,428,3
1259,514,3
1306,492,3
1264,495,3
1319,407,3
1256,431,3
1291,481,3
1257,447,3
1328,481,3
1466,662,3
1472,623,3
1484,628,3
1512,675,3
1521,637,3
1521,739,3
1476,717,3
1507,768,3
1514,708,3
1498,654,3
1437,721,3
1509,669,3
1471,773,3
1518,733,3
1482,714,3
1511,751,3
1461,655,3
1471,645,3
1501,782,3
1462,734,3
1432,1129,5
1353,1139,5
1401,1098,5
1414,1113,5
1333,1094,5
1356,1199,5
1424,1142,5
1429,1100,5
1380,1139,5
1383,1123,5
1517,1178,4
1534,1080,4
1569,1189,4
1552,1218,4
1576,1168,4
1526,1098,4
1555,1109,4
1513,1096,4
