201208172_T-13-44-41_Dive_01_081.jpg
x,y,label
177,282,4
67,227,4
200,482,4
282,592,4
304,882,4
376,629,4
56,1109,2
45,994,3
33,1302,3
414,1375,3
438,250,4
536,265,4
801,331,3
772,616,4
524,650,4
740,745,4
685,985,4
733,1113,4
639,1245,4
636,1418,3
893,138,4
1164,265,3
991,572,2
1048,476,3
973,716,4
871,702,4
894,1088,3
931,932,3
874,1282,2
1051,1334,5
1402,99,3
1467,96,5
1346,345,3
1328,385,3
1577,846,3
1389,901,3
1614,1157,3
1622,1048,2
1451,1383,3
1595,1356,4
1886,138,3
1948,276,3
2033,576,2
1940,344,3
1776,636,5
1998,869,3
1902,1079,5
2033,994,5
1965,1229,3
1664,1377,4
215,328,4
209,233,4
163,337,4
166,273,4
206,339,4
184,271,4
206,213,4
205,278,4
200,263,4
193,246,4
81,207,4
129,157,4
120,164,4
123,234,4
111,175,4
66,130,4
115,133,4
94,173,4
31,97,4
59,115,4
255,431,4
216,427,4
314,464,4
210,360,4
323,452,4
292,407,4
294,463,4
238,434,4
235,427,4
240,482,4
347,583,4
321,633,4
295,533,4
212,539,4
256,587,4
312,476,4
297,494,4
296,529,4
347,527,4
314,505,4
307,982,4
316,932,4
274,983,4
260,924,4
322,938,4
304,946,4
320,947,4
271,971,4
295,996,4
221,934,4
405,679,4
327,654,4
373,622,4
359,663,4
359,695,4
412,654,4
378,658,4
361,657,4
339,637,4
381,640,4
102,1135,2
152,1171,2
8,1214,2
98,1232,2
32,1184,2
18,1190,2
98,1157,2
135,1145,2
56,1176,2
176,1153,2
34,986,3
29,1007,3
16,985,3
5,1005,3
5,1072,3
3,1033,3
46,996,3
28,1067,3
6,1130,3
57,966,3
53,1346,3
70,1270,3
88,1329,3
79,1248,3
95,1328,3
8,1374,3
1,1332,3
8,1378,3
121,1332,3
68,1302,3
398,1319,3
369,1291,3
275,1252,3
249,1248,3
355,1330,3
386,1295,3
372,1309,3
406,1244,3
359,1304,3
393,1287,3
345,246,4
393,257,4
356,219,4
319,290,4
373,302,4
363,211,4
368,297,4
318,343,4
338,311,4
396,148,4
541,190,4
497,215,4
551,278,4
475,254,4
467,200,4
490,281,4
501,237,4
538,225,4
527,260,4
468,242,4
926,250,3
780,219,3
916,223,3
866,242,3
802,237,3
922,234,3
806,251,3
816,251,3
899,239,3
785,231,3
802,634,4
706,618,4
698,650,4
770,667,4
826,619,4
763,664,4
781,620,4
696,669,4
758,601,4
736,656,4
530,664,4
545,631,4
527,615,4
536,664,4
578,671,4
593,710,4
580,686,4
635,694,4
567,652,4
548,664,4
700,711,4
723,728,4
685,850,4
705,790,4
703,713,4
711,788,4
675,708,4
659,719,4
687,700,4
723,733,4
690,1015,4
699,1021,4
687,947,4
714,982,4
696,949,4
705,966,4
706,933,4
718,946,4
703,999,4
709,1009,4
665,1044,4
670,992,4
718,1023,4
641,1027,4
663,1122,4
687,1123,4
731,1038,4
701,1079,4
669,1114,4
644,1042,4
534,1268,4
543,1274,4
550,1353,4
667,1267,4
604,1388,4
624,1335,4
723,1529,4
633,1315,4
655,1281,4
732,1451,4
650,1428,3
531,1528,3
620,1489,3
687,1535,3
642,1511,3
522,1435,3
573,1416,3
532,1527,3
668,1482,3
594,1461,3
889,205,4
877,165,4
858,150,4
888,91,4
829,124,4
839,169,4
898,109,4
847,162,4
844,113,4
839,133,4
1144,255,3
1231,341,3
1115,260,3
1163,267,3
1189,309,3
1169,362,3
1144,403,3
1078,257,3
1120,276,3
1159,273,3
965,491,2
993,571,2
935,498,2
958,478,2
968,530,2
983,580,2
899,484,2
996,584,2
924,544,2
990,569,2
1110,487,3
1147,513,3
1125,512,3
1073,467,3
1032,537,3
1099,459,3
1047,553,3
1077,522,3
1097,501,3
1040,494,3
978,746,4
1003,783,4
992,729,4
980,647,4
978,612,4
972,784,4
1036,669,4
995,799,4
965,792,4
998,764,4
793,762,4
878,729,4
890,762,4
925,768,4
873,694,4
861,687,4
867,719,4
845,766,4
904,767,4
846,704,4
981,1129,3
924,1068,3
869,1031,3
903,1078,3
988,1008,3
857,1067,3
896,1104,3
897,1055,3
950,1041,3
930,1104,3
849,924,3
906,878,3
954,912,3
907,953,3
852,925,3
926,909,3
940,902,3
916,916,3
894,899,3
917,948,3
811,1298,2
830,1292,2
816,1261,2
816,1323,2
815,1287,2
795,1327,2
790,1337,2
796,1346,2
810,1284,2
787,1339,2
1017,1283,5
1077,1343,5
931,1319,5
1137,1316,5
918,1284,5
1044,1280,5
1145,1359,5
1004,1287,5
1009,1344,5
962,1360,5
1415,132,3
1437,165,3
1433,199,3
1341,165,3
1437,203,3
1341,154,3
1323,198,3
1411,119,3
1409,93,3
1351,134,3
1471,106,5
1442,79,5
1495,88,5
1426,78,5
1490,64,5
1485,47,5
1325,17,5
1336,16,5
1439,0,5
1382,44,5
1360,281,3
1389,382,3
1391,374,3
1351,349,3
1332,307,3
1375,359,3
1311,313,3
1344,287,3
1376,333,3
1317,278,3
1342,479,3
1305,394,3
1365,504,3
1329,460,3
1399,479,3
1341,466,3
1363,397,3
1335,526,3
1359,487,3
1327,404,3
1632,897,3
1573,914,3
1580,881,3
1550,945,3
1563,893,3
1604,890,3
1631,900,3
1570,933,3
1564,859,3
1527,901,3
1393,1016,3
1442,1077,3
1420,974,3
1394,1011,3
1360,1012,3
1437,991,3
1392,1064,3
1440,1029,3
1365,969,3
1368,907,3
1622,1146,3
1658,1167,3
1664,1206,3
1710,1150,3
1545,1176,3
1618,1133,3
1617,1131,3
1685,1187,3
1587,1218,3
1593,1208,3
1660,1067,2
1620,1023,2
1594,1071,2
1661,1124,2
1599,1060,2
1629,1130,2
1612,1020,2
1633,1126,2
1636,1103,2
1617,985,2
1443,1300,3
1396,1330,3
1292,1301,3
1334,1292,3
1369,1336,3
1392,1329,3
1407,1248,3
1291,1317,3
1343,1243,3
1331,1236,3
1566,1387,4
1531,1425,4
1564,1385,4
1533,1349,4
1608,1374,4
1535,1356,4
1567,1407,4
1611,1378,4
1522,1333,4
1561,1441,4
1757,95,3
1737,162,3
1730,117,3
1831,97,3
1715,55,3
1874,169,3
1771,118,3
1763,146,3
1793,150,3
1867,113,3
1939,210,3
1948,234,3
1928,273,3
1922,208,3
1932,291,3
1912,280,3
1961,180,3
1898,223,3
1965,227,3
1887,286,3
1970,531,2
1993,558,2
2022,626,2
2020,578,2
2045,564,2
2013,571,2
2044,612,2
2044,602,2
1998,559,2
1939,577,2
1823,416,3
1887,336,3
2012,246,3
1930,380,3
1810,338,3
2004,375,3
1891,370,3
1918,330,3
1922,305,3
1885,317,3
1824,646,5
1761,686,5
1813,606,5
1779,696,5
1827,678,5
1785,626,5
1778,695,5
1832,680,5
1807,646,5
1820,610,5
2003,899,3
1978,885,3
1907,981,3
1935,958,3
1938,985,3
2007,943,3
2030,890,3
1961,868,3
1924,1007,3
2004,892,3
1901,1078,5
1855,1126,5
1890,1234,5
1845,1229,5
1845,1152,5
1860,1123,5
1912,1122,5
1798,1172,5
1749,1157,5
1948,1147,5
2045,977,5
2035,1098,5
1951,1012,5
2038,990,5
2031,1096,5
2047,1106,5
2043,1052,5
1972,1031,5
1994,1080,5
2003,1083,5
2013,1289,3
2038,1312,3
2038,1348,3
1963,1244,3
2035,1210,3
1993,1360,3
1945,1280,3
1982,1249,3
2018,1219,3
1919,1270,3
1612,1345,4
1587,1383,4
1595,1347,4
1538,1325,4
1518,1360,4
1541,1362,4
1539,1394,4
1548,1394,4
1521,1382,4
1496,1352,4
