201208172_T-13-44-09_Dive_01_080.jpg
x,y,label
174,14,4
212,159,4
335,315,4
409,357,4
93,666,3
93,902,5
343,981,5
42,960,5
175,1395,3
203,1434,3
577,185,2
562,55,2
709,533,5
651,353,5
639,898,4
545,679,4
622,921,4
527,1210,3
793,1470,4
451,1244,5
1069,37,5
1174,69,4
1129,370,3
1186,445,3
911,622,3
946,776,4
1137,1065,4
1187,1043,1
825,1481,4
1019,1408,4
1483,18,4
1482,308,5
1534,380,3
1419,459,3
1287,891,3
1581,852,5
1592,1214,1
1297,1147,1
1456,1225,1
1273,1267,2
1899,44,4
1735,62,4
1636,580,1
1955,456,3
1987,668,3
1870,789,0
1901,1042,3
2018,1161,3
1749,1269,1
1830,1377,3
83,26,4
210,46,4
171,21,4
133,74,4
162,91,4
142,85,4
168,17,4
89,44,4
156,86,4
166,16,4
251,189,4
207,166,4
231,141,4
200,222,4
254,183,4
265,202,4
211,213,4
251,172,4
274,169,4
291,185,4
281,291,4
355,339,4
259,353,4
300,295,4
336,323,4
245,336,4
283,363,4
250,314,4
250,362,4
291,361,4
401,369,4
440,535,4
370,492,4
377,398,4
454,538,4
416,407,4
411,484,4
401,375,4
349,420,4
408,519,4
82,674,3
47,664,3
143,641,3
9,667,3
14,735,3
68,665,3
72,686,3
59,684,3
11,673,3
84,737,3
84,852,5
28,845,5
28,870,5
77,846,5
105,853,5
44,866,5
67,868,5
44,865,5
33,853,5
55,862,5
389,955,5
310,938,5
360,964,5
391,972,5
374,966,5
376,929,5
399,943,5
401,979,5
350,1019,5
341,1010,5
142,990,5
67,998,5
62,959,5
39,974,5
66,946,5
86,988,5
35,1076,5
59,948,5
21,1027,5
4,953,5
227,1376,3
222,1343,3
216,1366,3
266,1423,3
257,1377,3
225,1393,3
220,1414,3
247,1419,3
240,1435,3
231,1376,3
223,1333,3
199,1380,3
291,1397,3
205,1353,3
208,1386,3
258,1368,3
267,1359,3
201,1363,3
282,1362,3
195,1373,3
519,161,2
531,136,2
535,156,2
503,135,2
571,94,2
604,176,2
564,127,2
565,91,2
527,83,2
486,155,2
605,62,2
586,99,2
508,55,2
518,3,2
502,38,2
547,64,2
552,82,2
604,67,2
514,47,2
617,113,2
616,522,5
607,529,5
650,497,5
652,475,5
715,551,5
707,553,5
710,496,5
628,481,5
738,582,5
619,524,5
637,349,5
577,388,5
601,426,5
662,389,5
637,416,5
593,341,5
649,399,5
642,379,5
562,385,5
574,365,5
584,874,4
658,814,4
693,824,4
656,864,4
599,824,4
581,848,4
680,874,4
667,864,4
593,830,4
551,907,4
554,724,4
523,705,4
569,792,4
538,704,4
544,701,4
567,802,4
545,765,4
537,810,4
572,740,4
571,761,4
594,811,4
559,908,4
585,803,4
611,855,4
634,880,4
555,915,4
677,838,4
605,861,4
553,889,4
576,922,4
520,1150,3
443,1194,3
509,1180,3
526,1244,3
491,1237,3
467,1155,3
446,1168,3
455,1175,3
481,1184,3
493,1150,3
857,1431,4
879,1457,4
808,1438,4
820,1429,4
854,1485,4
814,1511,4
824,1534,4
890,1508,4
818,1392,4
854,1531,4
315,1260,5
324,1334,5
421,1351,5
