201208172_T-13-49-47_Dive_01_091.jpg
x,y,label
64,94,2
221,150,2
101,353,4
411,335,4
50,775,4
50,887,4
244,957,5
338,1045,4
290,1330,4
341,1333,4
665,199,4
641,162,5
790,417,4
700,496,4
639,812,4
707,732,3
572,965,4
588,1150,3
808,1486,4
676,1373,4
1028,32,5
1197,285,3
946,601,5
824,531,3
1213,858,3
874,812,3
897,1001,3
1073,985,3
857,1270,4
1096,1465,2
1581,304,4
1343,35,3
1282,391,3
1561,361,0
1371,832,3
1296,875,3
1284,920,3
1256,1055,3
1232,1430,2
1488,1279,1
1904,20,4
1890,175,4
1747,405,4
1935,542,4
2008,777,3
1635,879,3
1874,996,3
1850,1122,2
1959,1516,3
1836,1368,0
93,14,2
68,95,2
45,10,2
100,55,2
8,83,2
16,5,2
65,11,2
77,82,2
13,41,2
72,92,2
155,154,2
147,3,2
146,143,2
163,128,2
124,37,2
186,114,2
176,127,2
139,59,2
143,20,2
156,80,2
11,329,4
81,416,4
81,279,4
50,410,4
0,389,4
9,377,4
93,326,4
68,370,4
65,427,4
11,426,4
410,235,4
332,236,4
396,347,4
405,219,4
394,260,4
393,285,4
384,283,4
367,228,4
354,228,4
374,263,4
217,699,4
224,742,4
7,775,4
145,778,4
185,756,4
110,758,4
165,717,4
218,736,4
205,783,4
191,730,4
56,920,4
20,909,4
18,916,4
2,910,4
10,986,4
20,995,4
21,965,4
8,911,4
30,921,4
41,932,4
236,1021,5
144,1059,5
156,1045,5
166,1007,5
165,1047,5
143,1041,5
255,1075,5
282,1009,5
153,1044,5
235,1022,5
412,1042,4
333,1032,4
390,1023,4
322,1030,4
297,1073,4
421,1061,4
305,1082,4
357,993,4
419,1040,4
377,1032,4
287,1343,4
271,1415,4
278,1346,4
259,1353,4
327,1394,4
352,1396,4
300,1334,4
250,1446,4
203,1427,4
271,1406,4
244,1311,4
350,1257,4
364,1341,4
219,1290,4
252,1279,4
254,1256,4
330,1334,4
232,1259,4
358,1250,4
262,1298,4
624,201,4
636,198,4
636,144,4
616,171,4
620,200,4
677,169,4
640,203,4
656,248,4
658,170,4
636,184,4
680,242,5
619,167,5
649,217,5
660,114,5
633,176,5
646,108,5
640,157,5
629,197,5
671,177,5
669,206,5
783,416,4
768,478,4
769,361,4
849,488,4
805,460,4
782,487,4
782,416,4
765,364,4
844,390,4
816,380,4
588,332,4
681,298,4
748,481,4
643,467,4
598,259,4
551,372,4
586,307,4
585,285,4
621,219,4
521,340,4
684,813,4
721,870,4
652,863,4
667,881,4
692,889,4
692,908,4
760,867,4
713,844,4
716,828,4
638,815,4
643,699,3
673,755,3
740,706,3
691,696,3
721,691,3
714,690,3
646,745,3
678,714,3
719,650,3
634,726,3
559,1033,4
559,920,4
531,946,4
598,994,4
594,962,4
540,971,4
605,966,4
582,1015,4
538,978,4
586,1027,4
649,1096,3
690,1085,3
687,1118,3
733,1097,3
642,1144,3
714,1094,3
693,1102,3
680,1109,3
660,1035,3
591,1152,3
847,1505,4
880,1453,4
845,1502,4
828,1528,4
801,1493,4
854,1492,4
872,1502,4
869,1445,4
892,1510,4
814,1495,4
711,1367,4
734,1445,4
728,1407,4
645,1415,4
648,1351,4
667,1390,4
644,1343,4
749,1407,4
646,1432,4
701,1434,4
978,0,5
943,6,5
1085,1,5
995,24,5
1032,36,5
1076,43,5
912,41,5
1016,75,5
894,83,5
1029,5,5
1204,244,3
1159,225,3
1209,227,3
1184,263,3
1150,271,3
1231,288,3
1195,234,3
1149,230,3
1263,298,3
1271,315,3
944,582,5
1053,567,5
958,650,5
980,582,5
989,516,5
1005,620,5
975,571,5
942,618,5
1021,574,5
1043,505,5
789,574,3
737,557,3
746,499,3
794,487,3
770,523,3
768,546,3
740,508,3
783,579,3
802,569,3
742,575,3
1236,844,3
1222,920,3
1203,888,3
1181,837,3
1264,883,3
1210,807,3
1262,886,3
1239,818,3
1276,894,3
1186,854,3
875,702,3
835,850,3
880,900,3
915,739,3
921,824,3
925,872,3
873,768,3
850,863,3
821,707,3
898,725,3
1013,958,3
994,1018,3
1005,1002,3
890,1033,3
967,946,3
976,980,3
967,949,3
949,1013,3
946,1019,3
958,914,3
1029,950,3
1118,924,3
1085,1019,3
1068,1004,3
1078,954,3
1061,954,3
1153,933,3
1128,931,3
1104,968,3
1073,973,3
846,1242,4
873,1282,4
957,1341,4
905,1346,4
884,1347,4
914,1259,4
959,1321,4
882,1246,4
918,1321,4
940,1266,4
1117,1464,2
1100,1518,2
