201208172_T-14-14-20_Dive_01_110.jpg
x,y,label
46,68,4
16,17,5
285,436,3
90,612,2
362,879,2
266,813,0
112,1179,5
209,1001,3
162,1414,4
345,1315,3
444,155,1
482,82,2
463,520,3
740,320,2
607,668,2
762,803,4
529,1066,3
510,1216,5
718,1524,4
611,1507,4
843,232,2
1200,221,2
895,576,2
1178,517,3
1130,637,2
939,906,4
874,956,4
921,1159,4
1179,1521,4
1067,1380,4
1413,16,3
1237,136,2
1502,605,0
1311,532,3
1241,797,4
1274,866,5
1609,994,0
1445,1215,4
1356,1421,4
1256,1269,4
1923,68,4
1919,199,4
1688,416,4
1980,491,4
1991,668,4
1868,668,4
1836,1157,4
1838,954,0
1815,1325,4
1836,1281,4
62,155,4
56,83,4
94,235,4
45,148,4
59,151,4
96,136,4
90,81,4
66,194,4
45,134,4
84,246,4
26,11,5
158,62,5
36,8,5
115,71,5
158,44,5
143,147,5
136,74,5
32,12,5
118,152,5
123,82,5
285,441,3
286,397,3
318,448,3
324,424,3
274,369,3
270,352,3
324,417,3
267,453,3
323,344,3
258,427,3
80,524,2
77,567,2
25,462,2
21,531,2
91,524,2
49,552,2
4,568,2
29,485,2
9,477,2
50,540,2
368,807,2
363,702,2
275,803,2
326,831,2
322,772,2
381,763,2
334,692,2
340,820,2
341,797,2
380,782,2
294,717,0
329,801,0
372,756,0
375,743,0
278,819,0
373,697,0
352,781,0
337,774,0
344,698,0
287,794,0
71,1192,5
20,1204,5
102,1155,5
67,1279,5
4,1347,5
130,1191,5
52,1158,5
1,1308,5
50,1146,5
2,1164,5
268,1008,3
182,1024,3
267,1026,3
207,1049,3
282,1029,3
232,1067,3
272,1068,3
199,1063,3
260,1051,3
187,1036,3
191,1357,4
28,1341,4
62,1317,4
134,1326,4
141,1364,4
56,1308,4
156,1369,4
195,1412,4
137,1318,4
161,1367,4
459,1265,3
553,1197,3
444,1280,3
336,1297,3
446,1294,3
395,1308,3
521,1180,3
462,1264,3
488,1356,3
527,1331,3
515,212,1
437,135,1
411,228,1
509,240,1
494,109,1
511,187,1
480,159,1
520,113,1
483,282,1
536,165,1
470,114,2
337,32,2
376,59,2
530,60,2
354,13,2
507,73,2
352,0,2
380,45,2
492,55,2
397,17,2
507,472,3
506,504,3
468,452,3
520,442,3
549,442,3
490,480,3
537,480,3
555,447,3
394,512,3
473,450,3
765,323,2
737,384,2
750,323,2
778,322,2
818,305,2
828,332,2
761,424,2
762,349,2
782,306,2
736,305,2
492,665,2
542,662,2
510,686,2
581,663,2
605,614,2
571,657,2
538,630,2
624,650,2
575,687,2
474,672,2
727,828,4
774,830,4
785,898,4
814,859,4
822,890,4
774,909,4
754,935,4
821,827,4
793,869,4
805,830,4
526,1111,3
609,1145,3
572,1081,3
629,1101,3
492,1149,3
528,1133,3
567,1210,3
598,1113,3
578,1210,3
596,1120,3
448,1175,5
445,1251,5
435,1243,5
487,1212,5
485,1206,5
479,1217,5
437,1238,5
436,1164,5
512,1213,5
487,1239,5
662,1432,4
638,1438,4
695,1446,4
656,1443,4
700,1519,4
628,1453,4
710,1440,4
673,1476,4
690,1442,4
636,1533,4
541,1474,4
606,1492,4
559,1522,4
597,1497,4
618,1489,4
615,1526,4
609,1419,4
619,1526,4
553,1429,4
566,1443,4
774,231,2
920,299,2
820,222,2
804,260,2
887,228,2
873,247,2
791,249,2
927,290,2
874,356,2
879,300,2
1101,178,2
1061,134,2
1113,175,2
1000,131,2
1143,208,2
1151,192,2
1086,184,2
1147,173,2
1160,185,2
1056,212,2
866,492,2
924,557,2
930,595,2
868,521,2
885,624,2
841,536,2
859,506,2
869,574,2
921,579,2
932,563,2
1291,510,3
