201208172_T-15-02-58_Dive_01_137.jpg
x,y,label
70,160,4
83,92,4
228,485,2
306,355,2
403,686,3
340,789,3
202,1017,3
260,1021,3
91,1355,5
326,1465,3
681,166,4
417,203,3
569,506,5
782,389,4
703,887,3
630,761,3
697,1192,2
586,997,3
752,1327,2
750,1260,3
877,251,4
1070,14,4
1204,615,4
1059,430,4
1097,720,3
1191,916,3
839,1128,5
882,1056,3
938,1271,2
1056,1340,3
1266,108,4
1265,138,4
1519,380,4
1405,431,4
1472,701,3
1608,810,3
1351,1021,3
1358,983,3
1252,1522,4
1430,1246,3
1990,160,4
1660,170,4
1833,321,4
1871,521,4
1896,643,4
1867,888,1
1892,1052,5
1649,1074,3
1920,1297,3
1778,1278,3
182,239,4
192,339,4
197,227,4
32,176,4
199,346,4
199,305,4
210,414,4
197,322,4
159,238,4
132,196,4
108,8,4
146,103,4
118,31,4
130,17,4
92,123,4
128,50,4
181,41,4
143,52,4
97,58,4
102,37,4
230,507,2
217,493,2
141,548,2
239,570,2
231,549,2
206,483,2
230,506,2
220,532,2
173,562,2
215,480,2
382,339,2
302,353,2
302,293,2
360,324,2
410,396,2
402,405,2
354,339,2
367,393,2
388,310,2
337,342,2
350,672,3
353,645,3
285,609,3
405,682,3
295,687,3
391,655,3
318,702,3
397,689,3
419,687,3
311,701,3
245,779,3
367,833,3
268,721,3
267,700,3
195,685,3
280,730,3
228,694,3
312,760,3
219,735,3
265,790,3
274,968,3
207,1004,3
218,914,3
226,939,3
263,1070,3
313,1036,3
315,1026,3
253,945,3
219,1090,3
324,970,3
220,1120,3
253,1029,3
223,1125,3
246,1060,3
212,1101,3
272,1006,3
231,1100,3
339,1047,3
235,999,3
292,1037,3
144,1247,5
137,1282,5
155,1365,5
124,1421,5
186,1263,5
65,1366,5
72,1365,5
81,1353,5
148,1222,5
165,1206,5
313,1507,3
356,1523,3
336,1511,3
296,1498,3
303,1529,3
304,1531,3
374,1494,3
300,1517,3
368,1440,3
363,1516,3
686,220,4
769,177,4
688,254,4
719,248,4
796,187,4
682,224,4
735,248,4
699,249,4
690,181,4
651,180,4
428,172,3
447,186,3
425,243,3
452,249,3
500,148,3
440,174,3
421,207,3
496,143,3
416,189,3
416,174,3
578,470,5
670,656,5
638,613,5
476,428,5
602,628,5
588,618,5
478,485,5
587,477,5
476,454,5
612,629,5
768,396,4
690,258,4
806,329,4
745,352,4
825,347,4
701,351,4
732,308,4
732,267,4
736,261,4
720,324,4
641,893,3
648,918,3
607,842,3
691,879,3
645,907,3
602,946,3
655,869,3
600,944,3
572,921,3
619,884,3
646,829,3
606,699,3
638,787,3
588,813,3
585,796,3
555,774,3
573,703,3
559,812,3
652,800,3
559,781,3
671,1096,2
602,1078,2
565,1021,2
574,1141,2
588,1153,2
593,1114,2
612,1092,2
610,1094,2
592,1126,2
591,1153,2
571,1048,3
569,1105,3
617,1080,3
577,1135,3
605,1036,3
653,1074,3
594,1101,3
629,1100,3
648,1113,3
583,1018,3
650,1325,2
673,1432,2
577,1370,2
680,1433,2
598,1320,2
763,1332,2
576,1323,2
573,1327,2
646,1265,2
657,1353,2
809,1306,3
775,1361,3
769,1357,3
762,1348,3
792,1311,3
776,1296,3
777,1314,3
774,1337,3
796,1333,3
780,1285,3
919,240,4
999,287,4
911,177,4
881,250,4
945,130,4
935,155,4
929,243,4
946,281,4
885,233,4
947,206,4
1090,29,4
1119,100,4
1099,28,4
1103,52,4
1110,15,4
1079,52,4
1050,28,4
1138,109,4
1128,9,4
1112,59,4
1213,664,4
1195,647,4
1178,622,4
1168,623,4
1152,642,4
1233,660,4
1201,692,4
1145,686,4
1257,709,4
1172,669,4
1021,399,4
1049,413,4
1066,459,4
1058,443,4
1019,400,4
1036,436,4
1081,413,4
1050,432,4
998,388,4
1050,423,4
1178,790,3
1177,795,3
1175,786,3
1163,770,3
1121,751,3
1207,811,3
1111,788,3
1110,776,3
1197,730,3
1143,781,3
1064,1050,3
1170,972,3
1242,1016,3
1087,1094,3
1198,995,3
1152,1087,3
1122,1044,3
1144,943,3
1087,1086,3
1192,1017,3
877,1079,5
845,1129,5
919,1086,5
844,1075,5
863,1023,5
870,1094,5
917,1111,5
912,1053,5
798,1053,5
864,1046,5
872,1054,3
885,1089,3
835,1157,3
785,1055,3
851,1088,3
825,1138,3
809,1147,3
867,1071,3
894,1022,3
902,1040,3
923,1269,2
953,1305,2
991,1266,2
911,1296,2
867,1264,2
985,1293,2
922,1263,2
926,1298,2
944,1326,2
895,1294,2
1082,1278,3
1019,1340,3
1088,1381,3
1011,1318,3
1021,1331,3
1075,1293,3
1052,1362,3
1099,1309,3
1019,1328,3
1006,1339,3
1295,134,4
1237,138,4
1240,159,4
1244,142,4
1258,202,4
1306,113,4
1269,127,4
1258,160,4
1321,160,4
1214,124,4
1246,124,4
1231,202,4
1248,147,4
1319,125,4
1330,130,4
1244,105,4
1316,158,4
1239,125,4
1268,153,4
1314,164,4
1439,387,4
1435,362,4
1423,351,4
1431,347,4
1510,316,4
1518,404,4
1463,332,4
1518,347,4
1472,375,4
1524,295,4
1435,443,4
1325,532,4
1338,438,4
1353,431,4
1364,460,4
1428,470,4
1320,451,4
1360,477,4
1308,448,4
1328,388,4
1341,677,3
1615,781,3
1311,558,3
1530,787,3
1479,736,3
1323,609,3
1509,803,3
1605,733,3
