201208172_T-14-21-47_Dive_01_124.jpg
x,y,label
111,127,4
188,15,4
322,340,3
231,596,3
119,618,3
143,777,3
341,1212,4
186,1123,4
41,1442,4
333,1324,4
518,227,3
560,61,0
551,396,3
649,397,3
600,671,3
735,833,0
681,1216,4
556,1152,4
449,1516,4
425,1476,4
910,268,3
1010,87,3
1219,540,3
1002,603,3
1145,840,3
1194,803,2
858,945,0
1032,1060,3
922,1442,3
872,1276,4
1324,192,3
1374,191,3
1563,585,3
1611,436,3
1362,913,3
1367,755,3
1544,1103,4
1513,1145,4
1322,1387,4
1458,1336,4
1869,250,3
1778,11,3
1655,353,3
1807,542,3
2005,724,4
1639,834,2
1684,1080,4
2032,1212,3
2026,1462,3
1878,1503,4
143,128,4
230,190,4
200,178,4
155,137,4
232,149,4
151,203,4
198,129,4
121,163,4
170,204,4
169,123,4
281,119,4
199,58,4
178,93,4
239,34,4
221,94,4
221,100,4
241,18,4
263,58,4
172,109,4
262,111,4
369,404,3
341,386,3
325,380,3
380,314,3
419,387,3
374,409,3
353,311,3
365,324,3
352,315,3
359,381,3
296,540,3
252,552,3
276,608,3
292,611,3
243,584,3
321,454,3
268,532,3
251,498,3
315,551,3
228,498,3
170,546,3
198,578,3
198,617,3
184,640,3
183,588,3
232,546,3
143,689,3
98,559,3
225,605,3
168,554,3
295,762,3
140,828,3
103,831,3
159,784,3
163,821,3
212,769,3
273,724,3
203,721,3
189,822,3
99,834,3
355,1264,4
367,1290,4
310,1317,4
375,1221,4
345,1244,4
367,1306,4
304,1252,4
345,1253,4
318,1284,4
369,1205,4
195,1203,4
240,1104,4
182,1173,4
237,1041,4
237,1086,4
225,1172,4
188,1211,4
197,1177,4
222,1093,4
223,1190,4
71,1484,4
35,1495,4
126,1476,4
62,1486,4
36,1519,4
55,1517,4
91,1456,4
81,1464,4
37,1482,4
71,1529,4
373,1279,4
393,1314,4
334,1322,4
344,1198,4
331,1223,4
337,1325,4
367,1302,4
345,1246,4
411,1253,4
376,1281,4
554,325,3
521,276,3
548,257,3
554,274,3
501,318,3
565,257,3
602,290,3
540,361,3
563,303,3
559,317,3
518,80,0
544,24,0
484,117,0
520,42,0
550,42,0
512,79,0
483,19,0
497,83,0
477,48,0
606,23,0
606,389,3
585,343,3
579,413,3
561,408,3
548,416,3
640,339,3
566,393,3
591,432,3
654,383,3
555,395,3
741,400,3
642,446,3
749,419,3
747,422,3
656,482,3
691,449,3
729,423,3
729,368,3
724,446,3
664,398,3
742,648,3
556,614,3
695,641,3
636,653,3
597,645,3
649,652,3
656,661,3
577,627,3
772,626,3
653,572,3
745,803,0
781,851,0
826,814,0
720,849,0
816,808,0
812,842,0
800,842,0
757,847,0
844,850,0
769,865,0
718,1249,4
640,1199,4
720,1244,4
670,1182,4
705,1213,4
704,1188,4
628,1234,4
669,1200,4
642,1196,4
742,1225,4
598,1119,4
624,1188,4
547,1166,4
543,1159,4
548,1178,4
594,1098,4
600,1202,4
556,1173,4
596,1094,4
583,1115,4
470,1390,4
470,1524,4
516,1497,4
479,1515,4
450,1460,4
484,1396,4
447,1458,4
480,1517,4
466,1475,4
445,1454,4
481,1459,4
479,1503,4
482,1494,4
509,1413,4
497,1474,4
509,1413,4
543,1436,4
492,1386,4
467,1469,4
509,1445,4
955,208,3
949,234,3
954,228,3
934,252,3
940,160,3
967,249,3
935,103,3
1000,272,3
990,178,3
990,170,3
1089,116,3
980,45,3
1100,175,3
1050,35,3
1122,178,3
1103,65,3
1094,18,3
1032,132,3
1068,155,3
1112,43,3
1228,477,3
1233,507,3
1220,529,3
1261,514,3
1217,473,3
1250,512,3
1206,451,3
1209,450,3
1213,484,3
1203,450,3
1048,597,3
948,611,3
1005,586,3
957,634,3
1000,532,3
1013,648,3
929,622,3
964,659,3
962,656,3
992,632,3
1185,772,3
1213,773,3
1132,823,3
1204,831,3
1170,769,3
1268,780,3
1154,811,3
1153,772,3
1268,774,3
1125,745,3
1199,793,2
1180,766,2
1187,817,2
1105,827,2
1101,794,2
1104,879,2
1215,817,2
1158,821,2
1172,780,2
1113,770,2
848,883,0
863,995,0
814,983,0
808,937,0
761,927,0
755,898,0
840,899,0
758,888,0
840,970,0
852,953,0
988,1082,3
1060,1104,3
1070,1125,3
1038,1025,3
991,1090,3
1018,1072,3
1057,1127,3
999,1062,3
1104,1059,3
1083,1057,3
904,1412,3
856,1452,3
900,1458,3
827,1416,3
898,1435,3
856,1459,3
873,1406,3
887,1404,3
940,1375,3
837,1379,3
875,1231,4
869,1174,4
865,1274,4
868,1284,4
806,1223,4
906,1226,4
891,1237,4
837,1202,4
