201208172_T-13-49-20_Dive_01_090.jpg
x,y,label
290,21,3
178,203,3
410,445,3
194,429,2
194,677,1
224,639,1
381,1066,4
90,1110,4
88,1477,0
126,1379,0
783,48,4
790,91,4
546,575,0
748,450,2
444,877,4
539,820,5
727,1198,2
421,932,4
724,1370,3
705,1413,3
951,109,5
1201,115,3
957,337,4
1069,520,4
848,869,5
1075,735,3
1104,979,0
1018,1031,3
1160,1383,0
846,1427,1
1340,243,1
1441,270,4
1349,611,2
1631,479,2
1512,823,2
1250,639,4
1585,1074,1
1527,1042,0
1492,1439,5
1603,1383,5
2006,19,3
1800,152,2
1827,368,2
2029,427,0
1764,681,3
1824,874,4
1717,1138,0
1840,1101,0
1959,1289,0
1773,1258,1
323,119,3
273,76,3
373,130,3
272,51,3
368,113,3
325,9,3
357,103,3
361,66,3
269,78,3
263,60,3
132,207,3
147,280,3
171,197,3
99,191,3
90,226,3
150,183,3
158,175,3
111,159,3
88,234,3
73,203,3
421,597,3
389,556,3
407,687,3
460,543,3
411,453,3
388,650,3
471,530,3
308,628,3
400,457,3
399,629,3
159,556,2
161,552,2
177,422,2
184,426,2
180,449,2
178,487,2
140,535,2
168,458,2
197,451,2
168,502,2
172,630,1
150,667,1
234,739,1
251,708,1
228,726,1
201,655,1
265,704,1
246,700,1
233,660,1
233,670,1
193,631,1
275,662,1
220,740,1
220,693,1
251,687,1
198,671,1
205,696,1
204,731,1
156,695,1
241,738,1
412,1016,4
388,1060,4
349,1127,4
377,1124,4
389,1108,4
361,1124,4
353,1073,4
376,1093,4
399,1067,4
410,1045,4
3,1043,4
47,996,4
68,1010,4
59,1088,4
53,1118,4
7,1063,4
9,1099,4
71,1084,4
90,1127,4
5,1083,4
111,1444,0
54,1499,0
40,1508,0
18,1476,0
1,1531,0
60,1461,0
55,1433,0
69,1460,0
114,1452,0
55,1520,0
222,1407,0
230,1429,0
201,1397,0
99,1398,0
178,1379,0
183,1440,0
195,1423,0
219,1385,0
173,1405,0
139,1386,0
895,12,4
829,81,4
832,11,4
748,26,4
874,20,4
768,61,4
806,52,4
847,64,4
789,85,4
731,68,4
813,57,4
750,39,4
798,52,4
900,3,4
828,67,4
834,105,4
925,7,4
822,16,4
791,6,4
819,59,4
594,526,0
547,511,0
571,503,0
624,535,0
523,500,0
578,556,0
544,508,0
503,559,0
539,494,0
498,535,0
878,477,2
898,426,2
875,470,2
823,475,2
866,538,2
907,397,2
914,503,2
914,396,2
827,489,2
894,447,2
482,814,4
462,865,4
377,942,4
452,863,4
447,881,4
398,937,4
416,906,4
391,866,4
370,917,4
379,878,4
638,721,5
489,808,5
669,732,5
488,771,5
551,822,5
554,771,5
518,733,5
635,749,5
608,782,5
578,712,5
691,1200,2
666,1276,2
683,1199,2
737,1229,2
668,1343,2
684,1320,2
683,1244,2
694,1218,2
704,1246,2
714,1203,2
457,995,4
505,915,4
460,1016,4
469,894,4
447,945,4
471,976,4
440,996,4
510,1021,4
422,912,4
528,1033,4
776,1292,3
747,1223,3
743,1402,3
726,1412,3
702,1311,3
754,1259,3
744,1382,3
751,1384,3
