201208172_T-15-10-40_Dive_01_151.jpg
x,y,label
408,28,2
256,67,2
65,521,3
139,491,3
414,821,5
14,831,3
342,1108,5
207,978,3
343,1460,3
239,1350,3
747,232,3
674,151,3
687,615,3
810,602,4
647,773,5
740,905,3
497,1086,3
735,1008,3
796,1250,3
633,1359,3
855,24,3
954,255,3
1195,468,3
960,401,2
994,625,3
1140,618,4
1028,1123,3
1034,1172,3
1005,1308,3
905,1466,1
1316,265,3
1231,148,3
1422,321,3
1244,585,3
1491,768,4
1280,693,3
1393,1215,4
1408,1166,4
1415,1525,3
1284,1390,2
1871,116,4
1904,236,4
1718,335,4
2004,567,3
1685,718,4
1693,826,4
1660,1041,4
1908,1107,0
1909,1330,3
1754,1341,5
429,134,2
424,133,2
504,22,2
486,100,2
485,25,2
450,150,2
463,96,2
409,107,2
411,100,2
494,149,2
203,13,2
153,76,2
122,18,2
164,87,2
223,92,2
327,114,2
124,47,2
250,105,2
198,74,2
281,82,2
68,447,3
81,305,3
75,466,3
43,447,3
37,386,3
5,330,3
25,251,3
21,487,3
10,404,3
97,310,3
112,506,3
102,513,3
170,439,3
101,498,3
81,471,3
89,484,3
69,428,3
176,528,3
157,492,3
78,415,3
477,972,5
447,862,5
411,859,5
417,893,5
406,860,5
411,819,5
438,913,5
429,819,5
408,894,5
502,869,5
55,915,3
39,832,3
58,849,3
36,891,3
55,887,3
45,842,3
7,821,3
120,945,3
42,908,3
5,879,3
338,1068,5
511,1159,5
378,1047,5
433,1089,5
394,1027,5
474,1160,5
530,1135,5
394,1096,5
441,1099,5
498,1184,5
427,906,3
236,1002,3
382,973,3
307,975,3
202,1056,3
275,909,3
331,1002,3
291,1015,3
273,933,3
311,921,3
349,1510,3
404,1476,3
443,1445,3
447,1446,3
444,1427,3
378,1379,3
437,1431,3
458,1419,3
377,1445,3
388,1528,3
259,1435,3
303,1459,3
288,1401,3
299,1459,3
253,1382,3
254,1328,3
250,1447,3
269,1322,3
280,1419,3
250,1422,3
786,177,3
767,149,3
707,166,3
759,112,3
649,219,3
802,204,3
723,215,3
695,244,3
798,174,3
810,190,3
706,139,3
704,96,3
669,55,3
733,89,3
677,126,3
708,146,3
712,127,3
629,39,3
688,170,3
696,144,3
756,599,3
691,532,3
601,578,3
638,596,3
614,568,3
745,604,3
728,671,3
697,635,3
696,634,3
697,573,3
738,754,4
801,668,4
734,717,4
778,771,4
758,733,4
785,721,4
708,701,4
758,688,4
757,680,4
683,779,4
589,772,5
555,719,5
552,714,5
667,748,5
567,729,5
569,784,5
599,748,5
631,763,5
631,785,5
610,769,5
681,869,3
656,819,3
590,924,3
719,918,3
666,855,3
588,927,3
608,817,3
721,938,3
680,874,3
635,946,3
462,1070,3
491,1082,3
424,1068,3
375,984,3
336,1041,3
384,982,3
495,1114,3
529,1091,3
516,1108,3
478,1103,3
686,1082,3
663,1033,3
745,1137,3
584,1205,3
668,1200,3
657,1050,3
677,1137,3
584,1181,3
715,1165,3
702,1016,3
694,1309,3
816,1289,3
736,1295,3
704,1358,3
680,1312,3
743,1305,3
774,1286,3
725,1282,3
821,1287,3
669,1294,3
