201208172_T-14-13-50_Dive_01_109.jpg
x,y,label
330,97,5
88,118,4
186,518,4
100,329,4
215,830,4
145,787,3
10,1050,3
47,969,3
279,1494,4
192,1468,4
800,182,4
448,159,5
695,319,4
510,504,4
469,694,4
498,636,4
505,1081,4
498,1004,4
604,1442,4
565,1356,4
1040,210,4
1115,206,3
880,413,4
1008,370,4
895,736,4
1195,918,0
937,1114,2
983,935,2
1176,1476,4
1026,1346,4
1236,196,4
1331,292,4
1467,460,4
1456,580,3
1466,867,4
1314,661,2
1257,986,3
1388,985,4
1377,1271,4
1304,1523,4
1903,112,4
1991,267,4
1773,319,4
1975,574,4
1939,844,4
1978,706,4
1785,1210,4
1693,1089,4
1637,1494,4
1975,1497,4
310,75,5
372,29,5
335,71,5
294,25,5
362,56,5
352,38,5
394,59,5
361,9,5
364,72,5
294,53,5
70,183,4
130,132,4
167,139,4
132,148,4
198,174,4
74,148,4
64,117,4
107,206,4
107,208,4
94,178,4
110,469,4
184,436,4
146,454,4
180,528,4
186,451,4
211,508,4
118,516,4
110,447,4
191,483,4
157,508,4
153,371,4
126,287,4
136,398,4
181,351,4
121,344,4
141,404,4
156,315,4
185,426,4
149,374,4
98,326,4
240,849,4
147,897,4
266,927,4
185,816,4
211,901,4
239,857,4
296,914,4
227,886,4
160,872,4
269,857,4
127,724,3
146,733,3
116,830,3
175,788,3
106,739,3
139,799,3
161,751,3
198,763,3
119,732,3
115,815,3
70,1036,3
39,1066,3
3,1019,3
38,1118,3
48,1127,3
2,1117,3
16,991,3
33,1021,3
35,991,3
26,1013,3
52,948,3
44,935,3
76,1021,3
26,920,3
72,925,3
39,942,3
102,963,3
94,977,3
60,988,3
87,997,3
183,1528,4
234,1475,4
282,1525,4
194,1500,4
263,1530,4
169,1404,4
167,1440,4
234,1524,4
220,1468,4
266,1529,4
286,1452,4
291,1513,4
167,1460,4
204,1512,4
242,1422,4
199,1507,4
263,1457,4
294,1486,4
244,1437,4
194,1527,4
699,153,4
731,128,4
754,156,4
785,280,4
656,143,4
672,134,4
739,212,4
665,154,4
785,89,4
769,221,4
463,186,5
449,133,5
490,123,5
417,163,5
455,182,5
442,136,5
468,144,5
498,119,5
491,140,5
457,201,5
747,333,4
730,328,4
711,352,4
724,271,4
755,310,4
712,372,4
699,383,4
650,308,4
706,357,4
660,369,4
535,507,4
556,549,4
487,541,4
523,490,4
523,529,4
602,531,4
495,528,4
546,602,4
592,539,4
543,561,4
456,712,4
471,715,4
462,603,4
458,604,4
422,728,4
501,631,4
486,660,4
448,660,4
457,719,4
438,679,4
526,700,4
472,703,4
527,642,4
423,718,4
511,672,4
434,665,4
471,569,4
480,593,4
427,726,4
468,644,4
514,1084,4
546,1139,4
488,988,4
494,1052,4
502,1132,4
559,1111,4
489,1142,4
453,1048,4
504,994,4
474,1048,4
481,1163,4
463,1139,4
543,1150,4
454,1065,4
518,1167,4
456,1136,4
485,991,4
485,1061,4
493,1162,4
495,1143,4
492,1435,4
586,1510,4
590,1486,4
491,1408,4
592,1420,4
524,1441,4
495,1438,4
521,1403,4
572,1493,4
611,1448,4
613,1360,4
593,1341,4
579,1354,4
598,1343,4
603,1355,4
504,1361,4
568,1387,4
602,1379,4
632,1357,4
563,1406,4
983,182,4
945,204,4
935,171,4
986,156,4
1068,190,4
1036,172,4
1045,197,4
1028,169,4
1045,158,4
927,169,4
1144,255,3
1096,200,3
1149,145,3
1197,253,3
1133,170,3
1104,159,3
1106,166,3
1113,236,3
1133,231,3
1170,206,3
872,465,4
934,429,4
915,512,4
901,498,4
965,435,4
868,414,4
912,519,4
948,440,4
863,406,4
960,437,4
982,292,4
951,405,4
898,344,4
903,327,4
981,347,4
1012,343,4
937,309,4
978,370,4
905,388,4
976,358,4
860,675,4
919,775,4
863,683,4
866,669,4
869,697,4
894,783,4
856,639,4
911,780,4
887,640,4
890,651,4
1205,929,0
1134,846,0
1251,897,0
1212,890,0
1185,918,0
1175,867,0
1141,879,0
1216,916,0
1179,902,0
1264,922,0
1003,1098,2
961,1066,2
1019,1072,2
1005,1127,2
952,1104,2
991,1098,2
960,1074,2
984,1102,2
962,1050,2
985,1101,2
952,951,2
971,1013,2
1046,984,2
1005,1016,2
996,992,2
984,966,2
1053,990,2
994,928,2
956,1033,2
978,1006,2
1191,1505,4
1160,1502,4
1141,1522,4
1221,1526,4
1253,1506,4
1136,1531,4
1165,1518,4
1173,1475,4
1177,1530,4
1156,1465,4
938,1350,4
1023,1342,4
960,1317,4
945,1321,4
990,1362,4
956,1318,4
1008,1396,4
994,1389,4
944,1398,4
972,1343,4
1226,135,4
1305,220,4
1283,131,4
1287,119,4
1211,154,4
1271,172,4
1245,245,4
1248,176,4
1191,160,4
1210,142,4
1248,302,4
1275,330,4
1249,298,4
1334,282,4
1270,317,4
1290,261,4
1329,311,4
1291,273,4
1253,324,4
1260,367,4
1433,411,4
1461,501,4
1464,486,4
1526,476,4
1427,447,4
1407,440,4
1449,486,4
1444,477,4
1435,451,4
1452,406,4
1419,607,3
1323,623,3
1404,613,3
1380,562,3
1390,592,3
1435,550,3
1314,575,3
1391,547,3
1360,562,3
1411,607,3
1478,809,4
1555,869,4
1555,831,4
1535,905,4
1498,821,4
1490,791,4
1433,905,4
1551,874,4
1475,869,4
1478,904,4
1257,706,2
1279,626,2
1225,525,2
1272,612,2
1273,681,2
1279,559,2
1268,632,2
1234,613,2
1281,664,2
1255,577,2
1279,952,3
1279,1055,3
1274,930,3
1271,958,3
1249,1047,3
1242,1042,3
1284,980,3
1236,995,3
1315,1010,3
1293,1038,3
1381,1074,4
1433,981,4
1393,976,4
1366,995,4
1394,1066,4
1404,1046,4
1369,938,4
1422,996,4
1354,957,4
1382,996,4
1396,1332,4
1370,1272,4
1396,1234,4
1440,1294,4
1371,1331,4
1433,1310,4
1360,1242,4
1409,1235,4
1371,1261,4
1353,1328,4
1276,1480,4
1298,1430,4
1299,1498,4
1264,1443,4
1275,1535,4
1303,1487,4
1291,1441,4
1295,1532,4
1298,1449,4
1332,1516,4
1955,160,4
1878,113,4
1961,171,4
1937,206,4
1884,201,4
1854,139,4
1872,194,4
1951,196,4
1951,177,4
1926,154,4
1935,256,4
1954,231,4
1951,308,4
1964,206,4
2030,246,4
1918,261,4
1974,281,4
1965,281,4
1967,262,4
1940,306,4
1810,252,4
1792,216,4
1789,223,4
1748,232,4
1805,293,4
1795,245,4
1754,285,4
1756,222,4
1769,226,4
1781,307,4
2046,557,4
2037,652,4
2032,592,4
2039,612,4
1995,583,4
2011,499,4
2037,555,4
1994,586,4
2014,501,4
1973,562,4
1978,884,4
2008,851,4
2039,843,4
2020,868,4
1964,873,4
2044,862,4
1968,868,4
1995,859,4
2029,848,4
1976,853,4
2041,705,4
1990,621,4
1956,667,4
1988,615,4
1929,684,4
2010,667,4
1927,689,4
2017,717,4
1975,712,4
1950,712,4
1773,1200,4
1790,1155,4
1797,1140,4
1739,1225,4
1738,1202,4
1747,1237,4
1773,1236,4
1828,1196,4
1774,1188,4
1721,1206,4
1694,1100,4
1684,1114,4
1682,1084,4
1726,1057,4
1656,1085,4
1673,1118,4
1703,1049,4
1644,1105,4
1675,1120,4
1674,1058,4
1551,1476,4
1591,1439,4
1567,1516,4
1591,1428,4
1550,1467,4
1627,1504,4
1640,1443,4
1562,1517,4
1657,1508,4
1570,1469,4
1930,1444,4
2033,1491,4
1872,1496,4
2023,1441,4
1968,1510,4
2001,1438,4
2020,1484,4
2027,1486,4
2005,1441,4
1928,1502,4
