201208172_T-14-20-42_Dive_01_122.jpg
x,y,label
157,87,5
179,227,3
177,502,3
367,571,3
314,778,5
256,763,3
184,1204,1
38,1221,0
98,1286,4
55,1358,0
445,75,3
538,84,3
777,496,3
422,615,4
479,852,3
718,837,3
523,1005,4
439,1103,4
539,1341,4
593,1518,3
900,307,3
1059,81,3
862,362,3
949,605,3
890,812,3
1163,699,3
1016,1181,3
1180,1071,3
879,1237,3
850,1383,3
1570,228,4
1380,306,3
1474,373,4
1404,405,3
1312,737,3
1476,779,0
1616,979,3
1466,1155,3
1504,1470,4
1415,1415,4
1881,154,4
1853,179,4
1911,345,2
1642,598,3
2036,690,4
1749,869,4
1769,1131,4
1723,988,4
2008,1340,4
1935,1401,4
61,106,5
135,119,5
164,97,5
132,88,5
32,169,5
149,76,5
29,132,5
172,92,5
24,137,5
62,142,5
173,256,3
197,309,3
131,251,3
146,254,3
186,384,3
173,232,3
180,207,3
173,336,3
158,266,3
117,266,3
138,518,3
114,511,3
144,500,3
284,528,3
207,514,3
261,541,3
269,521,3
148,560,3
258,534,3
244,511,3
371,577,3
431,610,3
436,531,3
456,586,3
303,569,3
469,521,3
436,540,3
435,514,3
449,589,3
303,592,3
311,741,5
299,715,5
276,712,5
373,720,5
338,771,5
358,772,5
266,792,5
277,814,5
294,769,5
393,750,5
261,694,3
220,811,3
216,808,3
218,772,3
203,785,3
223,754,3
266,748,3
225,748,3
219,740,3
258,731,3
190,1233,1
173,1261,1
195,1262,1
218,1221,1
193,1261,1
193,1269,1
247,1270,1
196,1281,1
183,1243,1
155,1258,1
19,1180,0
23,1271,0
21,1076,0
39,1269,0
12,1219,0
20,1286,0
6,1193,0
7,1277,0
3,1184,0
2,1236,0
65,1191,4
95,1265,4
94,1194,4
42,1183,4
94,1276,4
78,1269,4
115,1242,4
45,1207,4
109,1272,4
67,1305,4
116,1414,0
78,1344,0
99,1398,0
25,1372,0
11,1403,0
21,1369,0
20,1406,0
2,1457,0
88,1391,0
4,1393,0
505,27,3
481,19,3
503,89,3
492,118,3
429,46,3
473,97,3
490,76,3
459,52,3
489,18,3
479,20,3
550,1,3
522,7,3
585,42,3
591,82,3
544,107,3
615,96,3
556,89,3
572,84,3
512,48,3
618,31,3
757,438,3
754,527,3
758,454,3
751,524,3
805,467,3
769,567,3
783,512,3
733,450,3
821,493,3
746,484,3
317,510,4
437,608,4
430,539,4
298,514,4
399,529,4
438,630,4
440,603,4
301,537,4
483,538,4
422,542,4
490,750,3
548,822,3
505,688,3
521,929,3
429,752,3
509,745,3
457,660,3
437,820,3
449,837,3
475,842,3
727,778,3
710,805,3
733,804,3
768,782,3
748,808,3
707,751,3
767,789,3
748,773,3
722,790,3
743,721,3
488,998,4
474,937,4
515,978,4
519,952,4
463,1028,4
414,1083,4
495,960,4
541,1140,4
550,1082,4
498,1010,4
457,1241,4
481,1140,4
472,1174,4
485,1104,4
442,1151,4
477,1126,4
417,1208,4
408,1081,4
400,1154,4
484,1121,4
636,1320,4
653,1262,4
681,1388,4
636,1332,4
592,1295,4
710,1387,4
686,1358,4
683,1316,4
730,1344,4
726,1356,4
586,1501,3
661,1417,3
549,1409,3
655,1438,3
570,1442,3
535,1409,3
546,1484,3
501,1521,3
521,1520,3
597,1484,3
890,327,3
820,245,3
854,275,3
813,320,3
876,293,3
896,263,3
769,285,3
858,302,3
889,229,3
871,197,3
1019,54,3
1070,117,3
996,70,3
990,3,3
1006,64,3
1017,74,3
979,60,3
1062,69,3
965,0,3
1038,101,3
868,379,3
903,402,3
856,367,3
875,374,3
907,402,3
905,378,3
922,427,3
882,395,3
871,342,3
863,364,3
816,594,3
849,631,3
904,605,3
894,500,3
928,635,3
888,529,3
863,551,3
825,592,3
935,595,3
878,512,3
844,767,3
875,678,3
908,805,3
970,809,3
859,823,3
916,755,3
912,716,3
857,754,3
846,816,3
942,748,3
1149,663,3
1224,661,3
1173,668,3
1243,680,3
1226,620,3
1200,581,3
1205,663,3
1179,616,3
1132,682,3
1228,656,3
989,1138,3
1052,1178,3
992,1202,3
991,1200,3
923,1160,3
924,1224,3
953,1247,3
1047,1226,3
1026,1193,3
979,1122,3
1174,993,3
1209,1050,3
1219,1027,3
1188,1018,3
1170,1055,3
1144,1086,3
1203,1085,3
1203,1074,3
1248,1041,3
1207,1075,3
981,1245,3
895,1248,3
881,1229,3
919,1214,3
880,1237,3
1055,1182,3
971,1137,3
981,1236,3
938,1257,3
927,1145,3
738,1417,3
773,1419,3
884,1374,3
780,1380,3
762,1451,3
742,1387,3
778,1377,3
825,1396,3
771,1443,3
822,1388,3
1496,224,4
1576,280,4
1602,268,4
1520,223,4
1453,237,4
1560,185,4
1481,242,4
1552,189,4
1532,213,4
1532,201,4
1339,306,3
1400,324,3
1414,232,3
1363,239,3
1388,352,3
1348,389,3
1422,312,3
1397,376,3
1361,352,3
1369,351,3
1480,318,4
1457,391,4
1458,344,4
1462,283,4
1466,263,4
1472,391,4
1424,296,4
1478,305,4
1464,315,4
1511,405,4
1496,432,3
1420,448,3
1530,423,3
1414,409,3
1414,387,3
1489,463,3
1516,428,3
1414,439,3
1441,414,3
1455,516,3
1298,727,3
1246,777,3
1313,722,3
1219,747,3
1199,721,3
1221,775,3
1249,708,3
1205,758,3
1290,744,3
1370,735,3
1380,775,0
1482,794,0
1403,750,0
1429,765,0
1394,818,0
1461,764,0
1432,762,0
1398,813,0
1462,794,0
1378,748,0
1506,1090,3
1562,990,3
1570,1039,3
1492,993,3
1556,1012,3
1502,1009,3
1589,950,3
1589,953,3
1585,922,3
1557,993,3
1410,1200,3
1437,1154,3
1443,1112,3
1412,1221,3
1498,1110,3
1478,1098,3
1463,1144,3
1450,1090,3
1421,1220,3
1442,1132,3
1400,1457,4
1460,1525,4
1506,1410,4
1454,1441,4
1401,1442,4
1462,1456,4
1497,1510,4
1411,1455,4
1466,1431,4
1416,1496,4
1503,1427,4
1500,1460,4
1431,1454,4
1458,1528,4
1437,1488,4
1444,1429,4
1419,1443,4
1474,1525,4
1438,1443,4
1408,1454,4
1897,133,4
1867,148,4
1888,198,4
1875,154,4
1928,154,4
1940,156,4
1945,196,4
1843,191,4
1891,129,4
1919,143,4
1941,172,4
1896,193,4
1920,167,4
1864,186,4
1933,137,4
1859,165,4
1830,196,4
1892,183,4
1906,154,4
1849,164,4
1875,317,2
1863,339,2
1943,378,2
1842,311,2
1877,363,2
1917,300,2
1954,406,2
1901,352,2
1863,332,2
1885,333,2
1663,596,3
1632,630,3
1716,717,3
1630,638,3
1661,723,3
1684,735,3
1672,596,3
1644,585,3
1692,593,3
1641,671,3
2033,717,4
2010,700,4
1988,718,4
1975,732,4
1980,730,4
2000,703,4
2028,787,4
2005,797,4
2047,709,4
2031,701,4
1859,813,4
1835,821,4
1807,740,4
1858,852,4
1810,848,4
1781,729,4
1804,737,4
1815,758,4
1810,792,4
1838,792,4
1790,1140,4
1826,1148,4
1738,1150,4
1734,1201,4
1837,1140,4
1815,1193,4
1800,1151,4
1777,1201,4
1770,1132,4
1733,1235,4
1712,932,4
1724,922,4
1652,991,4
1656,912,4
1671,924,4
1666,940,4
1656,904,4
1636,906,4
1677,959,4
1634,942,4
1989,1318,4
1985,1382,4
2031,1363,4
1963,1358,4
2022,1313,4
2042,1351,4
2033,1348,4
2001,1303,4
2011,1358,4
1976,1336,4
1918,1347,4
1867,1432,4
1941,1385,4
1874,1365,4
1854,1385,4
1942,1398,4
1866,1353,4
1929,1398,4
1904,1384,4
1840,1420,4
