201208172_T-15-14-40_Dive_01_159.jpg
x,y,label
66,277,5
16,228,5
204,529,0
219,575,0
276,914,0
67,764,3
228,954,4
215,991,4
359,1361,4
242,1440,4
763,217,3
495,219,3
488,369,3
565,374,3
582,636,3
441,791,4
470,988,4
629,1175,4
553,1465,4
457,1401,4
1116,59,3
981,248,3
903,345,3
1174,438,3
1000,791,3
870,717,3
853,1070,4
874,1047,4
1037,1304,5
1200,1335,3
1463,123,3
1548,179,0
1341,538,4
1398,355,4
1324,899,3
1630,832,3
1478,1179,3
1363,1032,3
1293,1416,3
1327,1417,3
1815,263,4
1728,274,3
1767,342,5
1700,383,3
1855,899,3
1827,764,3
1663,1100,3
1680,1130,3
1943,1226,4
1659,1447,3
41,383,5
110,259,5
53,337,5
9,280,5
107,244,5
79,275,5
21,280,5
27,265,5
13,420,5
33,314,5
72,112,5
62,163,5
58,122,5
119,145,5
30,220,5
107,125,5
11,253,5
41,174,5
5,224,5
20,150,5
150,569,0
197,515,0
181,492,0
217,592,0
158,572,0
181,626,0
186,629,0
172,566,0
124,576,0
155,601,0
187,591,0
236,575,0
166,504,0
124,603,0
159,605,0
140,577,0
195,518,0
154,558,0
196,571,0
181,637,0
295,860,0
260,857,0
357,939,0
255,879,0
253,914,0
281,856,0
360,945,0
325,935,0
353,950,0
242,919,0
79,779,3
77,737,3
94,755,3
107,715,3
27,727,3
124,701,3
45,773,3
3,741,3
97,743,3
23,765,3
198,1015,4
206,1110,4
192,1022,4
191,982,4
214,1100,4
201,1058,4
144,973,4
257,958,4
228,1049,4
156,963,4
153,974,4
126,980,4
233,1074,4
200,1091,4
204,1067,4
204,1009,4
220,1007,4
251,967,4
200,1086,4
207,1040,4
373,1335,4
262,1317,4
284,1243,4
261,1281,4
245,1240,4
388,1290,4
383,1293,4
374,1324,4
312,1231,4
273,1228,4
279,1344,4
307,1434,4
278,1344,4
237,1437,4
245,1384,4
300,1410,4
294,1430,4
290,1358,4
322,1348,4
289,1373,4
798,246,3
744,231,3
758,210,3
775,211,3
729,215,3
726,229,3
745,297,3
715,316,3
789,313,3
794,289,3
490,113,3
531,173,3
404,122,3
533,174,3
418,77,3
441,83,3
470,68,3
466,127,3
445,86,3
497,183,3
571,364,3
532,405,3
503,333,3
574,345,3
490,411,3
517,394,3
555,380,3
522,381,3
508,391,3
511,394,3
537,385,3
491,401,3
491,393,3
546,339,3
560,364,3
517,399,3
523,386,3
513,406,3
506,316,3
503,354,3
669,631,3
622,607,3
591,601,3
627,648,3
607,614,3
652,602,3
608,573,3
639,626,3
622,639,3
630,661,3
568,864,4
566,878,4
547,834,4
572,874,4
597,810,4
502,798,4
548,816,4
557,848,4
597,801,4
592,803,4
486,953,4
479,909,4
539,957,4
445,936,4
456,1020,4
451,984,4
393,920,4
428,966,4
477,948,4
545,962,4
603,1208,4
722,1121,4
538,1151,4
678,1121,4
675,1161,4
536,1137,4
613,1128,4
649,1140,4
672,1098,4
701,1130,4
560,1529,4
581,1463,4
607,1484,4
596,1534,4
522,1501,4
618,1464,4
578,1525,4
606,1518,4
565,1480,4
592,1508,4
540,1499,4
445,1527,4
517,1492,4
504,1496,4
517,1507,4
513,1480,4
457,1483,4
472,1469,4
446,1405,4
484,1524,4
1146,48,3
1204,26,3
1226,58,3
1144,3,3
1195,103,3
1171,75,3
1097,66,3
1234,10,3
1148,12,3
1095,88,3
845,215,3
978,245,3
907,298,3
841,272,3
958,248,3
945,274,3
832,243,3
888,255,3
898,226,3
983,219,3
990,390,3
966,358,3
924,356,3
993,326,3
873,321,3
1006,314,3
972,353,3
882,348,3
871,294,3
950,320,3
1232,459,3
1208,515,3
1162,445,3
1254,485,3
1193,450,3
1238,472,3
1199,429,3
1250,484,3
1182,404,3
1195,450,3
975,769,3
1015,783,3
1001,714,3
952,754,3
957,774,3
978,775,3
983,718,3
935,704,3
987,775,3
992,709,3
928,609,3
868,726,3
872,575,3
864,653,3
906,511,3
828,581,3
797,631,3
826,671,3
933,695,3
885,655,3
859,1085,4
886,1043,4
904,1126,4
811,1117,4
807,1073,4
801,1109,4
849,1055,4
854,1122,4
854,1070,4
830,1154,4
843,1052,4
900,1049,4
844,1039,4
838,1046,4
842,1051,4
815,1089,4
836,1049,4
837,1033,4
858,1059,4
945,1109,4
1077,1292,5
1092,1255,5
1134,1346,5
1086,1309,5
1112,1312,5
1063,1336,5
1140,1352,5
1052,1263,5
1085,1284,5
1080,1360,5
1260,1322,3
1268,1333,3
1292,1338,3
1254,1393,3
1201,1346,3
1254,1402,3
1281,1374,3
1286,1349,3
1242,1349,3
1298,1324,3
1564,124,3
1599,144,3
1515,163,3
1489,161,3
1541,105,3
1463,151,3
1599,114,3
1533,124,3
1468,179,3
1589,150,3
1629,178,0
1624,184,0
1619,144,0
1525,152,0
1598,179,0
1618,173,0
1654,212,0
1629,196,0
1602,183,0
1652,220,0
1323,537,4
1318,636,4
1395,572,4
1318,617,4
1370,619,4
1308,579,4
1402,554,4
1302,560,4
1371,552,4
1350,592,4
1331,382,4
1407,342,4
1349,368,4
1384,392,4
1324,369,4
1382,410,4
1322,425,4
1320,420,4
1304,401,4
1341,368,4
1245,940,3
1336,947,3
1243,932,3
1339,944,3
1238,853,3
1291,872,3
1285,925,3
1274,948,3
1277,955,3
1310,884,3
1676,879,3
1603,914,3
1711,866,3
1651,897,3
1690,898,3
1706,838,3
1685,850,3
1675,864,3
1703,886,3
1623,819,3
1422,1154,3
1390,1214,3
1362,1243,3
1358,1265,3
1384,1144,3
1395,1222,3
1369,1223,3
1524,1224,3
1375,1208,3
1389,1139,3
1385,1031,3
1394,1091,3
1392,1084,3
1395,1078,3
1385,1080,3
1404,1109,3
1411,1056,3
1406,1056,3
1413,1117,3
1415,1023,3
