201208172_T-12-46-15_Dive_01_017.jpg
x,y,label
364,1019,3
478,244,3
1425,621,5
1020,205,3
2008,304,3
1430,1395,3
853,1261,2
1857,175,3
17,565,3
1810,1383,3
1384,854,3
411,587,3
1941,320,3
1853,700,2
670,1456,3
627,376,3
1429,1036,3
798,1423,4
734,1219,2
845,287,3
1455,225,2
1804,933,3
1235,394,2
898,269,3
606,912,3
1897,597,3
216,916,5
525,1211,3
1359,1399,3
596,1203,3
1473,814,3
445,572,3
679,1327,3
1662,593,2
1330,1196,3
411,1241,3
1370,1474,3
1630,779,2
1151,643,2
687,1422,3
1264,1274,3
1884,1048,3
528,712,3
1742,1211,3
829,817,3
936,317,3
1654,1294,5
1542,435,3
1107,1277,3
1045,323,3
447,976,3
403,997,3
457,1046,3
416,974,3
387,1045,3
362,1009,3
425,978,3
437,957,3
447,1030,3
482,1048,3
472,200,3
410,234,3
524,212,3
462,230,3
577,244,3
626,307,3
498,212,3
478,237,3
554,253,3
426,213,3
1404,589,5
1345,546,5
1379,516,5
1381,581,5
1305,604,5
1419,628,5
1294,558,5
1317,588,5
1384,526,5
1349,549,5
996,220,3
974,229,3
975,166,3
943,185,3
980,263,3
951,207,3
999,128,3
994,212,3
1019,177,3
946,218,3
2030,318,3
1961,268,3
1939,281,3
1977,235,3
1962,264,3
2042,277,3
1955,215,3
2020,273,3
1944,208,3
1949,212,3
1509,1429,3
1527,1355,3
1538,1405,3
1525,1382,3
1535,1371,3
1546,1407,3
1484,1431,3
1520,1388,3
1467,1434,3
1452,1413,3
772,1257,2
849,1213,2
847,1222,2
783,1257,2
832,1192,2
868,1291,2
839,1189,2
825,1187,2
890,1191,2
800,1236,2
1769,173,3
1754,180,3
1777,164,3
1803,120,3
1853,137,3
1775,165,3
1847,205,3
1870,190,3
1852,100,3
1748,177,3
19,556,3
139,530,3
116,477,3
89,565,3
18,553,3
43,522,3
124,563,3
31,592,3
9,586,3
132,569,3
1786,1327,3
1826,1238,3
1751,1307,3
1749,1296,3
1755,1335,3
1739,1260,3
1814,1305,3
1849,1294,3
1824,1385,3
1732,1344,3
1418,802,3
1375,921,3
1345,873,3
1394,834,3
1369,822,3
1363,870,3
1375,849,3
1377,937,3
1389,809,3
1375,865,3
378,558,3
427,574,3
412,587,3
370,544,3
358,584,3
382,609,3
471,548,3
449,591,3
454,603,3
343,601,3
2025,338,3
1942,425,3
1954,288,3
2042,344,3
2011,355,3
1982,421,3
1908,357,3
1982,400,3
2010,322,3
1907,400,3
1839,767,2
1821,698,2
1821,645,2
1825,672,2
1803,775,2
1866,650,2
1893,606,2
1880,646,2
1894,677,2
1886,619,2
650,1455,3
682,1449,3
667,1398,3
641,1430,3
664,1456,3
673,1457,3
650,1419,3
693,1499,3
690,1411,3
602,1400,3
484,342,3
483,345,3
590,331,3
621,387,3
599,326,3
602,335,3
638,309,3
516,337,3
489,309,3
503,342,3
1465,1120,3
1498,1093,3
1496,1110,3
1488,1089,3
1475,1010,3
1487,1055,3
1521,1094,3
1415,1076,3
1522,1059,3
1462,1131,3
786,1520,4
793,1502,4
760,1513,4
853,1512,4
719,1534,4
701,1492,4
687,1520,4
767,1439,4
739,1524,4
792,1468,4
804,1175,2
739,1135,2
784,1166,2
703,1123,2
735,1218,2
721,1162,2
715,1229,2
809,1195,2
860,1170,2
804,1215,2
853,280,3
871,228,3
818,244,3
831,254,3
894,229,3
