201208172_T-12-52-20_Dive_01_029.jpg
x,y,label
1464,318,2
374,1397,4
1898,479,3
583,391,3
839,93,3
1785,1460,3
755,626,0
235,1362,4
2020,309,3
118,198,3
531,614,3
219,402,0
1884,1060,3
1731,217,3
258,77,3
1231,1468,4
1272,1220,4
1640,1456,3
1419,1059,5
33,1088,4
891,307,3
1024,1245,2
43,1343,4
1819,697,3
1778,1000,3
118,1183,4
1517,890,0
798,1480,3
374,49,3
292,874,4
1833,1053,3
823,973,5
1834,278,3
1852,661,3
901,1092,3
298,796,5
484,978,5
30,605,3
271,289,0
893,609,3
1671,871,3
893,1248,3
755,1251,3
1042,324,3
1319,732,0
364,369,0
631,1237,4
1135,560,1
324,527,3
1072,1108,0
1402,420,2
1457,417,2
1493,448,2
1449,411,2
1513,363,2
1377,435,2
1456,376,2
1439,440,2
1447,370,2
1493,447,2
419,1368,4
356,1325,4
397,1362,4
390,1348,4
395,1376,4
381,1384,4
306,1355,4
372,1384,4
362,1396,4
366,1340,4
1837,583,3
1924,513,3
1882,562,3
1881,509,3
1900,567,3
1887,502,3
1866,609,3
1848,585,3
1861,593,3
1887,599,3
557,498,3
528,463,3
544,378,3
446,423,3
531,387,3
562,387,3
556,356,3
511,429,3
585,478,3
539,401,3
721,142,3
696,139,3
742,127,3
755,39,3
855,78,3
745,144,3
838,119,3
722,131,3
764,153,3
746,122,3
1823,1392,3
1782,1446,3
1791,1352,3
1793,1375,3
1819,1388,3
1814,1347,3
1778,1449,3
1812,1463,3
1824,1479,3
1772,1437,3
848,664,0
942,658,0
935,570,0
746,670,0
835,621,0
783,605,0
972,606,0
921,688,0
796,598,0
937,600,0
310,1385,4
286,1408,4
270,1379,4
253,1392,4
181,1389,4
235,1371,4
185,1389,4
261,1416,4
277,1378,4
178,1421,4
1963,442,3
1931,418,3
2011,331,3
1924,374,3
2009,313,3
1938,386,3
1933,396,3
1930,422,3
2042,338,3
1962,373,3
105,135,3
149,117,3
121,91,3
155,93,3
154,142,3
113,206,3
116,203,3
122,112,3
97,119,3
153,163,3
501,587,3
543,559,3
554,564,3
489,580,3
527,471,3
527,588,3
517,469,3
548,592,3
506,597,3
523,613,3
197,427,0
127,320,0
174,411,0
156,396,0
120,331,0
165,403,0
156,424,0
196,335,0
128,417,0
156,320,0
1869,1042,3
1868,1050,3
1874,1046,3
1868,1042,3
1882,1133,3
1862,1022,3
1889,1102,3
1926,1065,3
