201208172_T-15-10-03_Dive_01_150.jpg
x,y,label
140,296,4
277,180,4
249,575,4
364,434,4
112,668,4
161,726,4
178,974,4
409,1021,4
244,1384,4
364,1422,3
459,113,4
747,79,3
569,323,4
742,566,2
555,872,3
430,720,4
811,927,3
430,1130,4
466,1268,3
707,1392,3
1026,191,3
830,110,5
879,464,5
1086,414,3
1182,918,3
933,681,3
916,1157,3
1183,1176,3
1191,1445,5
847,1325,3
1501,15,5
1404,41,3
1383,483,3
1417,325,3
1548,891,4
1601,644,5
1531,1064,5
1580,1164,5
1569,1316,2
1624,1455,0
1894,246,3
1724,45,3
1880,544,4
1845,400,5
1889,750,5
1944,667,5
1686,1216,5
1639,1072,5
1943,1405,5
1902,1520,5
114,219,4
79,279,4
76,228,4
71,315,4
136,232,4
96,219,4
106,314,4
164,258,4
115,330,4
169,228,4
245,159,4
223,227,4
221,184,4
306,116,4
232,202,4
318,133,4
243,179,4
254,131,4
266,151,4
225,157,4
298,564,4
198,566,4
179,559,4
127,620,4
176,650,4
290,533,4
285,547,4
210,546,4
252,542,4
218,611,4
356,354,4
344,485,4
457,436,4
309,446,4
289,417,4
439,498,4
441,502,4
321,401,4
325,393,4
524,465,4
150,693,4
145,580,4
84,664,4
77,694,4
152,583,4
152,629,4
221,638,4
144,675,4
171,638,4
184,619,4
106,656,4
129,659,4
101,621,4
61,676,4
170,625,4
165,587,4
174,622,4
165,594,4
137,705,4
111,593,4
172,922,4
205,961,4
299,977,4
157,1020,4
216,1021,4
203,1064,4
196,1032,4
272,984,4
175,1048,4
202,1068,4
407,986,4
371,952,4
458,997,4
418,970,4
421,1026,4
517,1026,4
408,1003,4
429,1021,4
494,1006,4
436,1043,4
232,1347,4
228,1359,4
232,1375,4
300,1386,4
216,1392,4
226,1368,4
222,1400,4
223,1356,4
306,1310,4
204,1379,4
373,1394,3
374,1324,3
372,1317,3
334,1390,3
338,1401,3
333,1380,3
381,1373,3
368,1406,3
331,1403,3
372,1414,3
517,115,4
494,182,4
479,207,4
527,180,4
494,127,4
471,247,4
467,160,4
525,100,4
454,93,4
467,90,4
808,21,3
759,59,3
802,3,3
792,26,3
713,11,3
816,24,3
724,101,3
727,82,3
717,86,3
735,81,3
604,370,4
669,412,4
542,320,4
643,374,4
620,410,4
595,316,4
525,359,4
542,352,4
574,363,4
630,380,4
858,567,2
814,523,2
717,517,2
816,562,2
752,526,2
727,536,2
812,569,2
852,551,2
792,536,2
765,539,2
666,778,3
586,875,3
719,856,3
682,807,3
699,826,3
564,848,3
683,850,3
538,838,3
737,868,3
539,872,3
405,652,4
420,671,4
393,647,4
342,699,4
347,693,4
388,705,4
388,690,4
370,667,4
343,624,4
345,651,4
786,971,3
694,955,3
775,960,3
703,899,3
795,905,3
735,896,3
752,962,3
745,965,3
759,936,3
701,910,3
455,1093,4
424,1130,4
517,1085,4
527,1100,4
477,1041,4
411,1118,4
475,1139,4
438,1107,4
454,1079,4
487,1036,4
471,1305,3
459,1295,3
448,1260,3
403,1295,3
421,1226,3
462,1266,3
419,1291,3
421,1276,3
461,1298,3
388,1230,3
548,1480,3
625,1421,3
681,1402,3
686,1399,3
543,1455,3
623,1463,3
536,1486,3
656,1385,3
518,1457,3
720,1389,3
962,147,3
957,125,3
1030,169,3
1030,126,3
978,149,3
1008,154,3
1030,195,3
1025,149,3
994,135,3
1015,128,3
895,155,5
841,156,5
870,100,5
908,154,5
832,92,5
929,182,5
815,110,5
914,190,5
853,147,5
863,106,5
901,405,5
968,450,5
933,497,5
958,445,5
890,463,5
936,455,5
906,446,5
939,493,5
936,420,5
978,441,5
890,300,3
1020,466,3
998,382,3
947,348,3
849,341,3
885,351,3
1032,361,3
866,293,3
869,365,3
961,369,3
1191,920,3
1161,909,3
1201,859,3
1208,876,3
1182,935,3
1192,825,3
1139,931,3
1178,874,3
1136,888,3
1170,865,3
836,618,3
907,635,3
862,652,3
892,646,3
868,683,3
865,711,3
881,702,3
917,695,3
871,627,3
896,698,3
938,1136,3
960,1240,3
991,1262,3
943,1167,3
890,1202,3
976,1170,3
918,1198,3
1042,1178,3
952,1140,3
920,1197,3
1247,1184,3
1196,1169,3
1170,1144,3
1181,1128,3
1174,1155,3
1158,1142,3
1178,1156,3
1201,1201,3
1183,1137,3
1216,1236,3
1226,1473,5
1171,1512,5
1155,1528,5
1178,1480,5
1176,1465,5
1118,1441,5
1110,1450,5
1106,1489,5
1199,1416,5
1175,1455,5
805,1267,3
749,1353,3
813,1340,3
733,1323,3
745,1360,3
813,1316,3
801,1304,3
777,1304,3
801,1288,3
808,1284,3
1524,25,5
1476,1,5
1479,190,5
1466,62,5
1452,65,5
1417,9,5
1476,11,5
1491,27,5
1462,196,5
1477,39,5
1394,36,3
1518,55,3
1455,37,3
1408,5,3
1483,174,3
1414,17,3
1483,42,3
1464,126,3
1508,61,3
1477,1,3
1341,472,3
1365,395,3
1376,436,3
1310,520,3
1410,507,3
1395,560,3
1383,523,3
1402,504,3
1401,532,3
1357,479,3
1458,368,3
1393,308,3
1377,310,3
1470,257,3
1445,420,3
1449,297,3
1472,374,3
1428,280,3
1428,322,3
1471,364,3
1545,808,4
1537,848,4
1512,919,4
1578,876,4
1508,873,4
1568,914,4
1577,901,4
1606,881,4
1561,912,4
1562,886,4
1647,678,5
1601,654,5
1589,614,5
1590,638,5
1560,693,5
1647,622,5
1636,656,5
1609,668,5
1611,672,5
1607,643,5
1550,1055,5
1576,1079,5
1533,1162,5
1581,1203,5
1575,1176,5
1563,1208,5
1576,1160,5
1495,1081,5
1584,1096,5
1583,1213,5
1511,1087,5
1548,1177,5
1576,1131,5
1595,1056,5
1583,1046,5
1564,1106,5
1561,1137,5
1562,1169,5
1511,1102,5
1535,1060,5
1637,1249,2
1503,1278,2
1619,1261,2
1579,1234,2
1610,1236,2
1600,1243,2
1517,1354,2
1589,1229,2
1515,1348,2
1515,1252,2
1606,1418,0
1599,1460,0
1650,1493,0
1676,1401,0
1645,1413,0
1700,1443,0
1621,1455,0
1623,1447,0
1649,1429,0
1576,1390,0
1910,297,3
1888,256,3
1915,281,3
1904,275,3
1862,375,3
1848,232,3
1838,283,3
1890,262,3
1938,271,3
1870,263,3
1665,8,3
1624,73,3
1689,23,3
1737,86,3
1638,95,3
1635,98,3
1716,94,3
1678,6,3
1727,81,3
1639,78,3
1929,597,4
1930,624,4
1929,572,4
1876,653,4
1893,538,4
1864,612,4
1837,657,4
1904,557,4
1909,557,4
1860,628,4
1771,414,5
1830,381,5
1848,460,5
1811,470,5
1858,507,5
1807,433,5
1863,394,5
1846,531,5
1826,499,5
1802,384,5
1823,775,5
1870,721,5
1931,766,5
1859,731,5
1866,739,5
1899,736,5
1926,810,5
1877,720,5
1915,757,5
1846,785,5
1949,690,5
2047,695,5
1961,669,5
1945,690,5
2013,715,5
1965,661,5
1957,682,5
1966,657,5
2037,648,5
2047,649,5
1658,1310,5
1696,1334,5
1659,1349,5
1722,1235,5
1705,1229,5
1689,1263,5
1662,1278,5
1696,1329,5
1645,1269,5
1705,1301,5
1696,1127,5
1660,1075,5
1670,1078,5
1698,1075,5
1640,1047,5
1670,1119,5
1639,1069,5
1678,1087,5
1698,1029,5
1666,1096,5
1965,1393,5
2044,1400,5
1994,1424,5
2041,1400,5
1938,1333,5
2043,1381,5
1975,1388,5
1999,1402,5
2029,1415,5
1967,1432,5
1891,1482,5
1946,1533,5
1941,1505,5
1921,1530,5
1926,1433,5
1874,1476,5
1922,1469,5
1879,1477,5
1915,1428,5
1940,1504,5
