201208172_T-14-22-55_Dive_01_126.jpg
x,y,label
25,256,3
154,143,3
369,395,5
189,480,5
172,864,3
350,844,3
309,1080,3
151,1113,3
368,1320,3
234,1379,3
793,56,5
655,19,3
486,382,4
708,572,2
751,897,3
584,713,3
452,1094,3
451,982,3
518,1272,3
817,1222,3
1054,207,1
1222,228,2
1078,594,1
992,539,1
869,848,3
870,701,5
968,929,3
836,983,3
882,1387,5
1050,1331,4
1314,38,3
1622,25,3
1383,477,5
1239,545,1
1564,714,4
1614,917,4
1389,1193,4
1516,1170,4
1300,1416,4
1369,1247,4
1735,45,3
1965,310,3
1886,545,3
2014,513,3
1935,836,4
1971,910,4
1816,1030,4
1800,1009,4
1793,1389,4
1981,1447,5
72,204,3
60,195,3
25,149,3
23,141,3
124,230,3
83,136,3
76,155,3
106,191,3
82,215,3
120,202,3
129,209,3
108,174,3
135,196,3
136,114,3
182,202,3
131,191,3
157,146,3
114,132,3
209,182,3
127,164,3
371,316,5
332,418,5
332,366,5
345,443,5
403,324,5
356,409,5
336,339,5
356,397,5
444,309,5
342,423,5
204,500,5
294,201,5
182,361,5
278,226,5
211,519,5
288,196,5
212,496,5
305,334,5
396,282,5
249,374,5
90,858,3
113,859,3
145,884,3
93,841,3
146,856,3
166,836,3
110,821,3
167,877,3
193,880,3
107,808,3
393,853,3
370,652,3
385,675,3
357,774,3
375,641,3
434,751,3
440,659,3
459,652,3
368,851,3
444,765,3
332,1093,3
243,1096,3
316,1045,3
331,1071,3
281,1079,3
329,1118,3
275,1123,3
333,1059,3
310,1082,3
234,1097,3
38,1092,3
96,1101,3
55,1114,3
155,1121,3
141,1092,3
210,1185,3
106,1098,3
23,1188,3
34,1165,3
30,1198,3
268,1236,3
317,1234,3
389,1312,3
299,1313,3
339,1245,3
357,1311,3
353,1326,3
314,1299,3
326,1266,3
319,1293,3
180,1365,3
189,1282,3
162,1336,3
228,1294,3
198,1367,3
281,1342,3
227,1394,3
172,1291,3
215,1357,3
249,1285,3
878,24,5
928,36,5
910,9,5
810,118,5
830,62,5
908,3,5
854,95,5
923,2,5
924,9,5
934,10,5
605,11,3
631,57,3
600,96,3
610,17,3
637,73,3
610,34,3
601,97,3
607,58,3
674,13,3
608,100,3
512,410,4
573,416,4
584,433,4
521,490,4
549,475,4
538,504,4
562,439,4
502,535,4
580,379,4
529,440,4
694,502,2
682,530,2
686,626,2
782,575,2
756,553,2
747,538,2
666,655,2
723,604,2
755,601,2
711,489,2
763,1007,3
766,997,3
776,998,3
814,955,3
759,941,3
777,914,3
802,970,3
756,890,3
785,953,3
789,995,3
583,735,3
554,714,3
460,619,3
486,651,3
529,785,3
563,702,3
523,573,3
619,750,3
560,638,3
508,645,3
419,1097,3
477,1183,3
517,1152,3
514,1173,3
353,1029,3
413,1131,3
430,1096,3
367,1050,3
480,1125,3
422,1070,3
444,1007,3
419,987,3
489,1066,3
516,998,3
457,998,3
485,1073,3
407,1028,3
533,974,3
445,1026,3
478,963,3
399,1296,3
466,1228,3
453,1199,3
425,1245,3
459,1254,3
414,1292,3
560,1183,3
433,1212,3
550,1151,3
567,1289,3
804,1215,3
815,1161,3
787,1212,3
885,1115,3
798,1134,3
859,1214,3
843,1208,3
810,1162,3
847,1196,3
839,1262,3
1049,348,1
1054,307,1
1109,369,1
1132,216,1
1169,244,1
1128,272,1
1049,282,1
1001,278,1
1159,304,1
1052,347,1
1317,231,2
