201208172_T-14-16-17_Dive_01_114.jpg
x,y,label
48,151,3
240,133,3
23,346,3
237,453,3
221,751,3
404,824,3
251,1131,3
374,1052,3
322,1323,4
387,1478,4
651,246,3
479,61,5
474,524,3
781,517,0
497,894,3
662,735,3
708,1159,4
640,1145,4
449,1367,4
535,1344,4
1106,78,3
931,147,3
1119,458,3
989,326,3
975,867,3
897,878,4
1214,946,5
1133,1084,3
1004,1513,5
1189,1239,5
1510,92,3
1542,140,3
1396,318,3
1270,537,3
1619,890,5
1339,816,3
1308,955,3
1290,1166,3
1292,1451,4
1625,1381,4
1910,291,3
1919,49,3
1974,336,3
1661,378,3
2010,889,0
2030,839,0
1850,955,3
1888,932,3
1818,1444,4
1951,1439,4
106,204,3
84,112,3
100,233,3
97,225,3
128,209,3
46,277,3
68,246,3
57,178,3
113,213,3
1,157,3
146,99,3
234,15,3
267,107,3
238,82,3
206,102,3
230,124,3
145,69,3
216,117,3
154,29,3
143,2,3
155,348,3
26,314,3
43,432,3
158,339,3
171,359,3
64,406,3
144,393,3
30,335,3
28,372,3
25,352,3
246,498,3
271,481,3
211,435,3
280,430,3
238,405,3
235,479,3
223,482,3
226,470,3
237,412,3
273,467,3
273,781,3
227,808,3
287,730,3
185,722,3
243,763,3
317,726,3
179,728,3
212,779,3
230,759,3
266,728,3
330,855,3
297,887,3
319,833,3
282,912,3
397,845,3
285,938,3
316,789,3
351,853,3
378,793,3
341,848,3
260,1139,3
232,1113,3
305,1078,3
255,1128,3
246,1088,3
301,1045,3
306,1050,3
279,1047,3
268,1063,3
300,1076,3
439,1091,3
439,1012,3
476,1066,3
388,1066,3
425,1036,3
449,1085,3
331,1070,3
349,1038,3
415,1030,3
423,1059,3
312,1325,4
357,1314,4
399,1301,4
280,1356,4
281,1318,4
276,1343,4
311,1313,4
287,1307,4
303,1315,4
274,1330,4
483,1514,4
379,1486,4
445,1491,4
433,1510,4
409,1510,4
463,1460,4
430,1522,4
508,1514,4
421,1509,4
465,1446,4
672,200,3
616,212,3
603,239,3
693,209,3
641,241,3
623,215,3
705,217,3
619,266,3
659,257,3
628,238,3
361,11,5
529,43,5
455,45,5
389,93,5
478,18,5
474,90,5
405,107,5
431,61,5
415,66,5
380,58,5
472,477,3
504,505,3
460,492,3
505,444,3
428,497,3
