201208172_T-12-58-58_Dive_01_041.jpg
x,y,label
152,110,0
77,24,0
370,537,1
352,419,0
266,653,2
67,893,5
402,1041,3
82,1069,5
154,1309,5
328,1505,5
567,263,1
773,251,0
583,476,3
528,426,3
543,733,3
539,790,3
633,1137,3
435,1187,2
592,1372,5
764,1263,3
1171,110,0
1036,213,0
1226,377,0
1087,448,0
1216,781,0
1047,820,0
1105,1209,1
1147,1019,0
913,1301,1
839,1283,3
1530,35,2
1291,134,0
1253,335,0
1471,511,0
1320,807,0
1522,690,1
1301,1038,0
1256,1196,3
1570,1420,1
1252,1510,0
1977,239,0
1858,286,0
1749,376,0
1839,520,0
1841,861,5
1718,777,5
1974,1116,4
1815,1203,3
1802,1429,3
1734,1364,3
134,56,0
148,18,0
108,104,0
119,94,0
155,97,0
137,55,0
118,17,0
120,4,0
110,50,0
117,81,0
68,37,0
3,98,0
32,39,0
35,53,0
85,47,0
29,71,0
11,18,0
14,62,0
20,35,0
47,9,0
323,507,1
373,588,1
341,588,1
353,602,1
325,499,1
356,561,1
336,540,1
387,564,1
326,592,1
361,551,1
389,389,0
385,373,0
467,425,0
491,423,0
458,441,0
352,376,0
344,414,0
345,373,0
330,377,0
460,379,0
406,675,2
400,635,2
340,687,2
364,671,2
329,602,2
306,685,2
298,672,2
320,627,2
343,664,2
381,673,2
17,834,5
85,898,5
93,873,5
15,886,5
70,903,5
11,844,5
59,892,5
30,868,5
57,855,5
17,874,5
470,1062,3
465,1071,3
434,1020,3
406,1051,3
373,1096,3
454,1130,3
438,1066,3
479,1138,3
443,1122,3
470,1059,3
81,1074,5
122,1096,5
76,1046,5
68,1059,5
105,1058,5
65,1132,5
97,1044,5
96,1060,5
31,1101,5
99,1123,5
109,1272,5
182,1242,5
188,1263,5
135,1315,5
151,1325,5
176,1244,5
155,1291,5
167,1282,5
192,1318,5
187,1276,5
336,1529,5
350,1468,5
344,1473,5
341,1509,5
400,1479,5
433,1526,5
367,1501,5
319,1479,5
349,1458,5
297,1478,5
503,341,1
543,301,1
513,387,1
562,300,1
586,381,1
544,348,1
591,320,1
463,365,1
591,382,1
613,339,1
746,171,0
707,178,0
734,138,0
749,160,0
704,307,0
747,268,0
779,197,0
740,325,0
758,126,0
770,149,0
584,437,3
597,528,3
719,432,3
622,523,3
597,529,3
759,410,3
540,439,3
617,509,3
645,452,3
718,419,3
514,497,3
599,468,3
662,437,3
627,478,3
580,494,3
672,450,3
722,400,3
498,507,3
535,451,3
591,505,3
530,678,3
577,753,3
531,731,3
623,691,3
504,677,3
586,775,3
569,684,3
604,686,3
589,757,3
550,740,3
556,810,3
522,838,3
502,894,3
530,784,3
567,841,3
529,777,3
550,829,3
474,901,3
611,756,3
515,858,3
634,1167,3
653,1158,3
691,1251,3
608,1168,3
702,1107,3
651,1135,3
718,1114,3
714,1173,3
671,1202,3
725,1189,3
376,1135,2
420,1196,2
422,1174,2
366,1168,2
359,1122,2
432,1141,2
377,1148,2
385,1123,2
416,1137,2
414,1196,2
563,1359,5
578,1336,5
617,1306,5
580,1351,5
629,1378,5
606,1413,5
640,1352,5
535,1381,5
536,1377,5
600,1322,5
821,1321,3
790,1220,3
756,1228,3
757,1245,3
738,1223,3
733,1282,3
827,1253,3
768,1241,3
830,1336,3
790,1253,3
1120,131,0
1222,74,0
1163,160,0
1148,85,0
1161,172,0
1205,131,0
1144,73,0
1204,129,0
1202,139,0
1183,62,0
1079,118,0
1011,193,0
1036,259,0
1067,115,0
1033,206,0
1024,266,0
1015,133,0
1042,160,0
1023,165,0
1006,230,0
1170,376,0
1153,282,0
1167,321,0
1236,334,0
1210,375,0
1167,330,0
1157,335,0
1207,325,0
1136,271,0
1126,303,0
903,439,0
1031,387,0
1051,485,0
910,414,0
972,503,0
1099,405,0
1019,498,0
1072,439,0
1026,429,0
1088,424,0
1215,775,0
1284,772,0
1291,819,0
1239,909,0
1288,773,0
1251,931,0
1294,971,0
1214,838,0
1241,861,0
1278,869,0
1054,882,0
1057,846,0
1047,868,0
1063,912,0
1094,884,0
1187,947,0
1106,938,0
1051,849,0
1046,861,0
1132,943,0
1053,1212,1
1155,1183,1
1093,1164,1
1056,1248,1
1125,1205,1
1041,1201,1
1137,1206,1
1062,1249,1
1019,1179,1
1059,1210,1
1134,1070,0
1134,1081,0
1150,1084,0
1128,1032,0
1188,1081,0
1116,1078,0
1111,1037,0
1134,1045,0
1118,1040,0
1132,1085,0
905,1328,1
909,1208,1
861,1258,1
