201208172_T-14-20-04_Dive_01_121.jpg
x,y,label
341,169,4
340,21,4
60,572,2
90,339,4
261,913,1
208,823,4
392,1171,3
370,1003,3
231,1516,3
188,1354,3
548,187,4
795,115,4
761,518,4
819,425,4
671,624,3
755,629,3
777,1118,1
448,1081,3
807,1490,0
563,1231,3
1055,206,3
990,292,3
829,314,2
978,333,4
822,707,3
840,851,4
1068,966,0
909,983,4
1226,1489,3
1079,1355,1
1612,171,4
1367,22,2
1291,315,3
1534,521,3
1270,758,3
1312,786,3
1511,1017,4
1272,1140,0
1484,1442,4
1239,1372,3
1857,187,4
1695,247,4
1775,533,3
1701,595,3
1942,662,3
1813,741,3
1748,1189,3
1932,1129,4
2008,1379,4
1805,1441,3
386,210,4
381,208,4
442,184,4
348,165,4
434,185,4
383,160,4
393,204,4
391,169,4
336,163,4
395,110,4
355,105,4
331,15,4
347,70,4
285,26,4
316,13,4
338,24,4
339,89,4
374,113,4
327,13,4
341,109,4
59,606,2
54,904,2
119,516,2
87,538,2
103,862,2
171,610,2
15,601,2
82,814,2
92,788,2
115,849,2
165,439,4
212,385,4
9,476,4
160,433,4
157,346,4
142,473,4
133,343,4
114,404,4
7,470,4
204,465,4
280,894,1
287,897,1
333,948,1
286,836,1
189,842,1
266,917,1
229,860,1
206,932,1
202,940,1
293,878,1
230,799,4
262,766,4
198,773,4
243,790,4
241,799,4
175,825,4
268,810,4
190,826,4
159,790,4
272,776,4
396,1188,3
332,1162,3
311,1208,3
248,1165,3
256,1171,3
254,1138,3
331,1239,3
347,1154,3
342,1154,3
256,1151,3
334,966,3
376,1020,3
456,1091,3
417,1024,3
384,882,3
449,1045,3
437,1057,3
407,936,3
439,947,3
449,1113,3
107,1453,3
119,1445,3
217,1490,3
244,1526,3
145,1462,3
103,1496,3
99,1492,3
188,1481,3
197,1476,3
228,1509,3
194,1387,3
165,1463,3
187,1398,3
150,1413,3
189,1352,3
219,1446,3
228,1420,3
245,1411,3
196,1359,3
219,1399,3
499,188,4
473,215,4
583,215,4
575,212,4
521,229,4
586,257,4
581,237,4
509,184,4
547,232,4
554,293,4
749,96,4
837,158,4
786,175,4
790,88,4
735,148,4
774,121,4
790,157,4
784,143,4
701,99,4
806,162,4
788,443,4
773,439,4
710,489,4
720,436,4
723,438,4
770,468,4
758,429,4
787,433,4
719,457,4
728,408,4
880,439,4
829,393,4
928,380,4
891,475,4
921,470,4
839,412,4
842,417,4
932,412,4
924,441,4
843,416,4
829,631,3
741,556,3
768,565,3
656,611,3
858,586,3
822,555,3
817,626,3
756,644,3
720,609,3
831,575,3
860,552,3
763,663,3
839,583,3
765,606,3
837,598,3
805,569,3
795,588,3
795,588,3
851,650,3
712,621,3
719,1066,1
815,1039,1
771,1115,1
822,1061,1
721,1052,1
785,1030,1
786,993,1
762,1060,1
808,1076,1
814,1091,1
398,892,3
394,943,3
384,944,3
367,1066,3
446,1076,3
387,1025,3
443,1097,3
378,912,3
347,946,3
385,902,3
797,1377,0
773,1355,0
778,1480,0
778,1370,0
775,1411,0
777,1347,0
812,1391,0
725,1420,0
755,1431,0
726,1406,0
530,1221,3
551,1271,3
520,1242,3
545,1272,3
598,1360,3
559,1217,3
528,1261,3
585,1261,3
553,1305,3
602,1290,3
1092,261,3
1079,154,3
