201208172_T-13-20-47_Dive_01_067.jpg
x,y,label
51,185,2
128,64,4
294,414,3
158,511,3
341,806,2
38,735,4
305,1191,0
210,1169,0
220,1516,0
186,1445,0
436,115,3
663,231,3
554,446,2
782,444,5
772,718,3
564,816,3
458,1084,5
605,921,3
581,1335,3
485,1523,3
1174,276,3
842,239,3
895,474,3
849,498,3
1007,694,4
1067,803,4
1124,1057,0
967,1051,4
840,1316,3
869,1302,3
1426,184,3
1235,92,3
1348,392,4
1310,506,4
1608,687,4
1505,882,4
1496,1205,5
1486,1028,4
1411,1325,2
1438,1250,2
1715,255,3
1760,64,3
1693,400,3
1680,567,3
1870,657,3
1984,799,3
1911,932,4
1921,1080,5
1640,1465,0
1666,1391,3
82,184,2
10,109,2
111,136,2
18,182,2
68,163,2
21,163,2
87,109,2
53,197,2
86,198,2
6,116,2
181,42,4
136,130,4
173,47,4
108,120,4
93,84,4
131,23,4
170,30,4
139,87,4
124,117,4
152,47,4
346,383,3
285,377,3
355,371,3
305,417,3
277,366,3
239,402,3
274,351,3
271,413,3
261,416,3
261,369,3
191,648,3
282,560,3
248,591,3
263,544,3
230,563,3
188,550,3
184,573,3
239,519,3
162,543,3
217,610,3
376,734,2
358,745,2
382,681,2
350,756,2
408,613,2
321,739,2
348,723,2
393,761,2
399,718,2
358,796,2
54,775,4
85,768,4
42,751,4
18,725,4
13,814,4
25,757,4
93,754,4
99,711,4
7,743,4
10,755,4
348,1132,0
379,1195,0
367,1157,0
323,1219,0
299,1119,0
307,1132,0
458,1219,0
304,1114,0
384,1199,0
382,1188,0
257,1160,0
302,1169,0
269,1133,0
210,1200,0
269,1185,0
245,1186,0
241,1128,0
235,1136,0
234,1136,0
232,1194,0
219,1508,0
265,1440,0
307,1441,0
236,1526,0
315,1481,0
240,1441,0
229,1491,0
268,1426,0
205,1494,0
286,1483,0
197,1348,0
195,1328,0
266,1360,0
209,1328,0
293,1347,0
182,1460,0
203,1390,0
229,1373,0
171,1357,0
270,1398,0
509,145,3
511,112,3
457,90,3
489,135,3
512,149,3
546,124,3
463,93,3
537,124,3
454,161,3
504,173,3
615,220,3
561,308,3
